 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,16,39,43,47,37,40,11
01:00 - 02:00,13,33,41,27,31,24,10
02:00 - 03:00,12,23,25,32,23,10,9
03:00 - 04:00,11,26,27,27,21,8,6
04:00 - 05:00,15,21,19,14,24,4,5
05:00 - 06:00,17,18,14,18,15,8,4
06:00 - 07:00,27,25,9,5,17,9,4
07:00 - 08:00,13,12,11,19,19,6,5
08:00 - 09:00,25,25,25,17,21,4,7
09:00 - 10:00,27,31,42,32,25,7,1
10:00 - 11:00,38,44,62,31,40,9,7
11:00 - 12:00,38,42,40,30,36,4,5
12:00 - 13:00,74,49,43,56,51,8,11
13:00 - 14:00,77,85,91,78,87,16,12
14:00 - 15:00,116,135,125,168,93,27,10
15:00 - 16:00,155,153,161,173,144,12,13
16:00 - 17:00,136,125,133,151,124,21,6
17:00 - 18:00,127,116,123,160,139,10,15
18:00 - 19:00,134,134,132,145,132,18,5
19:00 - 20:00,119,150,139,117,123,7,11
20:00 - 21:00,142,135,136,123,123,16,18
21:00 - 22:00,110,124,122,124,91,12,22
22:00 - 23:00,93,106,102,100,93,12,13
23:00 - 00:00,73,60,54,53,46,24,33
