 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,12,20,23,26,29,19,14
01:00 - 02:00,6,21,8,16,56,22,9
02:00 - 03:00,9,17,18,10,16,11,22
03:00 - 04:00,5,12,15,7,19,10,16
04:00 - 05:00,5,17,13,10,21,11,16
05:00 - 06:00,4,7,9,15,9,6,7
06:00 - 07:00,3,2,49,4,9,6,2
07:00 - 08:00,7,5,7,5,14,5,4
08:00 - 09:00,5,6,2,28,11,3,3
09:00 - 10:00,12,10,3,7,7,2,2
10:00 - 11:00,11,5,5,13,6,4,6
11:00 - 12:00,17,5,6,8,12,1,2
12:00 - 13:00,7,13,13,9,17,5,4
13:00 - 14:00,7,8,11,10,15,3,6
14:00 - 15:00,8,4,10,9,24,6,6
15:00 - 16:00,12,14,7,10,10,8,3
16:00 - 17:00,12,16,10,10,14,5,4
17:00 - 18:00,16,15,16,18,24,6,14
18:00 - 19:00,20,32,12,25,30,6,2
19:00 - 20:00,26,23,14,21,34,13,8
20:00 - 21:00,23,25,20,28,50,11,8
21:00 - 22:00,23,23,44,18,27,10,13
22:00 - 23:00,21,16,27,19,42,8,7
23:00 - 00:00,22,27,21,28,49,22,7
