 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.03,0.06,0.0,0.0,0.0,0.0
01:00 - 02:00,0.03,0.03,0.06,0.06,0.0,0.0,0.0
02:00 - 03:00,0.1,0.26,0.06,0.0,0.03,0.0,0.0
03:00 - 04:00,0.13,0.42,0.06,0.06,0.48,0.0,0.03
04:00 - 05:00,0.13,0.13,0.23,0.06,0.35,0.0,0.0
05:00 - 06:00,0.35,0.71,0.42,0.58,0.23,0.0,0.0
06:00 - 07:00,0.68,0.9,0.93,0.51,0.51,0.0,0.0
07:00 - 08:00,1.06,0.9,1.06,0.77,0.84,0.0,0.0
08:00 - 09:00,1.35,1.77,1.41,0.51,0.71,0.0,0.0
09:00 - 10:00,1.32,2.51,2.22,2.48,0.96,0.0,0.1
10:00 - 11:00,1.29,3.31,1.8,1.8,0.77,0.03,0.0
11:00 - 12:00,2.09,3.25,1.25,0.9,0.9,0.0,0.0
12:00 - 13:00,1.48,1.48,1.58,1.51,1.25,0.0,0.0
13:00 - 14:00,1.35,1.77,0.96,2.83,0.77,0.03,0.0
14:00 - 15:00,25.21,1.03,0.9,0.74,0.77,0.0,0.0
15:00 - 16:00,2.19,0.87,0.68,0.32,0.39,0.0,0.0
16:00 - 17:00,0.51,0.42,0.35,0.68,0.32,0.0,0.0
17:00 - 18:00,0.35,0.42,0.13,0.29,0.06,0.0,0.03
18:00 - 19:00,0.13,0.23,0.29,0.16,0.1,0.0,0.0
19:00 - 20:00,0.1,0.03,0.16,0.03,0.1,0.0,0.0
20:00 - 21:00,0.06,0.03,0.23,0.03,0.03,0.0,0.0
21:00 - 22:00,0.06,0.0,0.1,0.03,0.03,0.0,0.0
22:00 - 23:00,0.03,0.03,0.03,0.03,0.03,0.0,0.0
23:00 - 00:00,0.03,0.06,0.03,0.06,0.0,0.0,0.03
