 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,4,6,2,6,2,2,9
01:00 - 02:00,11,9,13,7,3,7,9
02:00 - 03:00,8,8,5,7,1,3,7
03:00 - 04:00,10,3,3,9,3,5,1
04:00 - 05:00,7,6,11,7,3,5,4
05:00 - 06:00,1,5,5,4,5,6,8
06:00 - 07:00,15,8,4,10,12,7,6
07:00 - 08:00,16,16,21,17,24,16,11
08:00 - 09:00,25,21,27,30,11,16,17
09:00 - 10:00,22,31,25,19,20,7,13
10:00 - 11:00,18,19,27,13,25,11,12
11:00 - 12:00,19,18,35,25,26,10,10
12:00 - 13:00,31,22,37,24,28,13,16
13:00 - 14:00,19,21,37,40,24,14,11
14:00 - 15:00,38,24,27,25,32,11,13
15:00 - 16:00,18,29,33,21,18,10,19
16:00 - 17:00,9,1,9,10,9,13,9
17:00 - 18:00,10,11,9,10,11,8,11
18:00 - 19:00,18,12,20,17,15,7,14
19:00 - 20:00,11,17,18,5,11,11,8
20:00 - 21:00,18,18,15,14,13,14,20
21:00 - 22:00,4,11,11,8,10,5,10
22:00 - 23:00,6,5,9,8,8,8,12
23:00 - 00:00,3,8,9,0,2,4,7
