 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.18,0.27,0.09,0.27,0.09,0.09,0.41
01:00 - 02:00,0.5,0.41,0.59,0.32,0.14,0.32,0.41
02:00 - 03:00,0.36,0.36,0.23,0.32,0.05,0.14,0.32
03:00 - 04:00,0.45,0.14,0.14,0.41,0.14,0.23,0.05
04:00 - 05:00,0.32,0.27,0.5,0.32,0.14,0.23,0.18
05:00 - 06:00,0.05,0.23,0.23,0.18,0.23,0.27,0.36
06:00 - 07:00,0.68,0.36,0.18,0.45,0.54,0.32,0.27
07:00 - 08:00,0.73,0.73,0.95,0.77,1.09,0.73,0.5
08:00 - 09:00,1.13,0.95,1.23,1.36,0.5,0.73,0.77
09:00 - 10:00,1.0,1.41,1.13,0.86,0.91,0.32,0.59
10:00 - 11:00,0.82,0.86,1.23,0.59,1.13,0.5,0.54
11:00 - 12:00,0.86,0.82,1.59,1.13,1.18,0.45,0.45
12:00 - 13:00,1.41,1.0,1.68,1.09,1.27,0.59,0.73
13:00 - 14:00,0.86,0.95,1.68,1.81,1.09,0.64,0.5
14:00 - 15:00,1.72,1.09,1.23,1.13,1.45,0.5,0.59
15:00 - 16:00,0.82,1.32,1.5,0.95,0.82,0.45,0.86
16:00 - 17:00,0.41,0.05,0.41,0.45,0.41,0.59,0.41
17:00 - 18:00,0.45,0.5,0.41,0.45,0.5,0.36,0.5
18:00 - 19:00,0.82,0.54,0.91,0.77,0.68,0.32,0.64
19:00 - 20:00,0.5,0.77,0.82,0.23,0.5,0.5,0.36
20:00 - 21:00,0.82,0.82,0.68,0.64,0.59,0.64,0.91
21:00 - 22:00,0.18,0.5,0.5,0.36,0.45,0.23,0.45
22:00 - 23:00,0.27,0.23,0.41,0.36,0.36,0.36,0.54
23:00 - 00:00,0.14,0.36,0.41,0.0,0.09,0.18,0.32
