Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
AA-945,14417608,AA,Task,false,To Do,,2022-01-04 15:27:09,
AA-944,14417405,AA,Task,false,To Do,,2022-01-04 14:18:34,
AA-943,14417399,AA,Bug,false,To Do,,2022-01-04 14:10:05,
AA-942,14417398,AA,Task,false,To Do,,2022-01-04 14:07:00,
AA-941,14417067,AA,Bug,false,Done,Done,2022-01-04 12:12:09,2022-01-04 12:14:00
AA-936,14395772,AA,Bug,false,Ready for QA,,2021-12-16 14:15:08,
AA-930,14394490,AA,Task,false,To Do,,2021-12-15 18:43:57,
AA-929,14394470,AA,Bug,false,To Do,,2021-12-15 18:01:44,
AA-928,14393913,AA,Task,false,Current Sprint,,2021-12-15 13:44:16,
AA-927,14393912,AA,Task,false,Done,Done,2021-12-15 13:40:41,2021-12-20 14:04:35
AA-926,14393701,AA,Task,false,Done,Done,2021-12-15 13:17:26,2021-12-22 11:46:27
AA-925,14389469,AA,Story,false,Sprint Backlog,,2021-12-13 15:25:51,
AA-924,14389464,AA,Story,false,Sprint Backlog,,2021-12-13 15:22:28,
AA-923,14385416,AA,Task,false,Code Review,,2021-12-10 14:32:49,
AA-922,14383555,AA,Bug,false,Done,Done,2021-12-09 18:05:49,2021-12-15 17:37:19
AA-920,14380501,AA,Task,false,To Do,,2021-12-08 13:41:47,
AA-919,14380483,AA,Task,false,To Do,,2021-12-08 13:24:58,
AA-918,14380384,AA,Bug,false,Done,Done,2021-12-08 13:19:22,2021-12-10 12:42:17
AA-917,14380356,AA,Bug,false,Done,Done,2021-12-08 13:00:42,2021-12-10 12:41:36
AA-916,14379123,AA,Story,false,To Do,,2021-12-07 16:30:56,
AA-915,14379024,AA,Story,false,To Do,,2021-12-07 16:18:53,
AA-914,14370254,AA,Bug,false,Done,Done,2021-12-01 19:56:22,2021-12-06 09:19:42
AA-913,14367075,AA,Task,false,Done,Done,2021-11-30 15:48:48,2021-12-21 08:59:14
