Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
FUSEDOC-4825,14410766,FUSEDOC,Enhancement,false,Ready For Release,,2021-12-21 08:15:27,
FUSEDOC-4784,14384277,FUSEDOC,Bug,false,Open,,2021-12-10 01:55:31,
FUSEDOC-4778,14379684,FUSEDOC,Feature Request,false,New,,2021-12-08 05:21:31,
FUSEDOC-4772,14372321,FUSEDOC,Enhancement,false,Closed,Done,2021-12-02 15:47:10,2021-12-07 17:00:51
FUSEDOC-4771,14371731,FUSEDOC,Bug,false,Closed,Done,2021-12-02 13:18:56,2021-12-02 15:48:25
FUSEDOC-4770,14370179,FUSEDOC,Task,false,Closed,Done,2021-12-01 20:28:47,2021-12-06 13:53:54
FUSEDOC-4769,14367229,FUSEDOC,Task,false,Open,,2021-11-30 15:59:06,
FUSEDOC-4768,14366593,FUSEDOC,Bug,false,Closed,Not a Bug,2021-11-30 13:28:53,2021-12-01 11:04:35
FUSEDOC-4767,14365391,FUSEDOC,Task,false,Open,,2021-11-29 19:17:02,
FUSEDOC-4762,14357680,FUSEDOC,Bug,false,Closed,Done,2021-11-23 13:00:29,2021-12-02 12:09:27
FUSEDOC-4761,14357627,FUSEDOC,Bug,false,Closed,Done,2021-11-23 11:07:42,2021-11-24 12:37:09
FUSEDOC-4760,14357149,FUSEDOC,Bug,false,Closed,Done,2021-11-23 08:54:56,2021-11-24 12:38:56
FUSEDOC-4757,14355770,FUSEDOC,Bug,false,Closed,Done,2021-11-22 14:10:04,2021-12-02 12:07:15
FUSEDOC-4755,14355453,FUSEDOC,Bug,false,Closed,Done,2021-11-22 12:12:02,2021-12-02 12:06:33
FUSEDOC-4754,14354011,FUSEDOC,Task,false,Closed,Done,2021-11-19 19:46:19,2021-12-03 09:30:46
FUSEDOC-4753,14350994,FUSEDOC,Bug,false,Coding In Progress,,2021-11-18 13:33:23,
FUSEDOC-4749,14342139,FUSEDOC,Bug,false,Closed,Done,2021-11-12 13:17:55,2021-12-06 13:44:46
FUSEDOC-4743,14339381,FUSEDOC,Bug,false,Ready For Release,,2021-11-11 09:11:10,
FUSEDOC-4742,14335718,FUSEDOC,Enhancement,false,Open,,2021-11-09 14:18:04,
FUSEDOC-4741,14333519,FUSEDOC,Task,false,Open,,2021-11-08 15:42:27,
FUSEDOC-4740,14329829,FUSEDOC,Task,false,Closed,Done,2021-11-04 18:09:20,2021-12-01 08:41:03
FUSEDOC-4739,14325267,FUSEDOC,Bug,false,Closed,Done,2021-11-03 10:04:08,2021-11-12 10:00:36
FUSEDOC-4733,14310279,FUSEDOC,Bug,false,Closed,Done,2021-10-25 08:20:10,2021-10-26 09:17:17
FUSEDOC-4730,14307569,FUSEDOC,Bug,false,Closed,Done,2021-10-21 11:27:30,2021-11-18 13:21:06
FUSEDOC-4729,14306495,FUSEDOC,Task,false,Closed,Done,2021-10-20 19:34:43,2021-10-29 15:01:54
FUSEDOC-4726,14300422,FUSEDOC,Bug,false,Open,,2021-10-18 05:48:50,
