Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
HIVE-1729,14418463,HIVE,Bug,false,To Do,,2022-01-04 19:52:04,
HIVE-1728,14415625,HIVE,Bug,false,To Do,,2021-12-29 11:23:22,
HIVE-1727,14415024,HIVE,Bug,false,To Do,,2021-12-27 03:30:58,
HIVE-1726,14414829,HIVE,Bug,false,To Do,,2021-12-26 19:01:22,
HIVE-1724,14390025,HIVE,Spike,false,To Do,,2021-12-13 19:08:19,
HIVE-1723,14389749,HIVE,Bug,false,To Do,,2021-12-13 17:12:41,
HIVE-1722,14389286,HIVE,Story,false,Done,Done,2021-12-13 14:10:13,2021-12-14 15:24:02
HIVE-1721,14385907,HIVE,Story,false,Obsolete,Done,2021-12-10 16:17:59,2021-12-10 18:22:47
HIVE-1720,14385892,HIVE,Story,false,To Do,,2021-12-10 16:05:23,
HIVE-1719,14383354,HIVE,Bug,false,To Do,,2021-12-09 17:06:06,
HIVE-1718,14381334,HIVE,Story,false,To Do,,2021-12-08 17:21:36,
HIVE-1717,14376891,HIVE,Story,false,To Do,,2021-12-06 16:40:40,
HIVE-1715,14375401,HIVE,Bug,false,To Do,,2021-12-06 07:19:59,
HIVE-1714,14374517,HIVE,Bug,false,To Do,,2021-12-03 16:19:48,
HIVE-1713,14373474,HIVE,Story,false,Obsolete,Done,2021-12-03 06:14:53,2021-12-07 02:08:50
HIVE-1712,14373123,HIVE,Story,false,To Do,,2021-12-02 20:45:14,
HIVE-1711,14369253,HIVE,Story,false,To Do,,2021-12-01 16:17:02,
HIVE-1710,14369248,HIVE,Story,false,Done,Done,2021-12-01 16:14:26,2021-12-13 17:36:35
HIVE-1709,14366706,HIVE,Story,false,To Do,,2021-11-30 14:36:03,
HIVE-1708,14360285,HIVE,Story,false,Done,Done,2021-11-24 14:26:07,2021-11-25 10:41:29
HIVE-1707,14356687,HIVE,Story,false,To Do,,2021-11-22 19:46:19,
HIVE-1702,14356541,HIVE,Task,false,To Do,,2021-11-22 17:30:40,
HIVE-1701,14356419,HIVE,Spike,false,To Do,,2021-11-22 17:29:23,
HIVE-1700,14353661,HIVE,Story,false,To Do,,2021-11-19 17:08:40,
HIVE-1699,14353302,HIVE,Story,false,In Progress,,2021-11-19 16:16:24,
HIVE-1698,14353296,HIVE,Story,false,Done,Done,2021-11-19 16:02:21,2021-12-09 02:31:44
HIVE-1697,14352300,HIVE,Story,false,Done,Done,2021-11-18 23:09:22,2021-12-13 16:36:03
HIVE-1696,14351720,HIVE,Story,false,Code Review,,2021-11-18 15:51:12,
HIVE-1695,14351451,HIVE,Story,false,In Progress,,2021-11-18 15:02:02,
HIVE-1693,14347518,HIVE,Story,false,QE Review,,2021-11-16 15:30:04,
HIVE-1692,14345777,HIVE,Story,false,Done,Done,2021-11-15 19:43:22,2021-12-20 02:20:13
HIVE-1691,14345457,HIVE,Story,false,Done,Done,2021-11-15 16:07:55,2021-11-16 19:17:14
HIVE-1688,14335647,HIVE,Story,false,To Do,,2021-11-09 14:23:59,
HIVE-1686,14318923,HIVE,Bug,false,To Do,,2021-10-29 03:04:28,
HIVE-1685,14316856,HIVE,Bug,false,To Do,,2021-10-27 23:49:07,
HIVE-1684,14314417,HIVE,Story,false,Done,Done,2021-10-26 19:32:38,2021-11-01 01:31:39
HIVE-1683,14309013,HIVE,Task,false,To Do,,2021-10-21 20:35:57,
HIVE-1682,14308774,HIVE,Story,false,To Do,,2021-10-21 18:49:31,
HIVE-1681,14307711,HIVE,Story,false,Done,Done,2021-10-21 12:06:48,2021-11-03 01:48:17
HIVE-1679,14304152,HIVE,Story,false,To Do,,2021-10-19 16:47:23,
HIVE-1678,14302948,HIVE,Bug,false,Done,Done,2021-10-19 07:59:25,2021-10-28 07:33:41
HIVE-1677,14302460,HIVE,Story,false,Done,Done,2021-10-18 22:46:39,2021-10-31 09:59:55
HIVE-1676,14301746,HIVE,Task,false,Done,Done,2021-10-18 15:25:31,2021-10-29 01:20:04
HIVE-1675,14301412,HIVE,Story,false,To Do,,2021-10-18 14:06:09,
HIVE-1674,14301410,HIVE,Story,false,To Do,,2021-10-18 14:05:03,
HIVE-1673,14299935,HIVE,Task,false,Done,Done,2021-10-15 20:32:39,2021-11-05 05:56:18
HIVE-1671,14296031,HIVE,Task,false,Obsolete,Done,2021-10-13 16:17:15,2021-10-18 19:21:51
HIVE-1669,14292714,HIVE,Bug,false,Done,Done,2021-10-12 06:41:30,2021-10-27 07:28:51
HIVE-1668,14291672,HIVE,Story,false,Done,Done,2021-10-11 15:32:47,2021-10-15 19:56:21
HIVE-1666,14287817,HIVE,Task,false,To Do,,2021-10-08 08:23:45,
HIVE-1665,14287628,HIVE,Story,false,Obsolete,Done,2021-10-08 07:36:25,2021-10-14 07:27:14
HIVE-1664,14286766,HIVE,Story,false,Done,Done,2021-10-07 16:57:59,2021-10-18 05:39:14
HIVE-1663,14286215,HIVE,Story,false,Done,Done,2021-10-07 12:40:31,2021-10-28 14:40:54
HIVE-1662,14280650,HIVE,Story,false,Done,Done,2021-10-04 20:49:36,2021-11-19 06:00:30
HIVE-1661,14280052,HIVE,Story,false,To Do,,2021-10-04 16:25:30,
HIVE-1660,14276942,HIVE,Bug,false,Done,Done,2021-10-01 21:22:48,2021-10-07 22:18:03
HIVE-1659,14271026,HIVE,Task,false,Obsolete,Done,2021-09-29 13:29:57,2021-11-11 19:47:17
HIVE-1658,14269538,HIVE,Story,false,To Do,,2021-09-28 20:56:09,
HIVE-1657,14265494,HIVE,Bug,false,Done,Done,2021-09-26 05:42:52,2021-10-12 11:57:35
HIVE-1656,14265597,HIVE,Bug,false,Done,Done,2021-09-26 05:40:22,2021-11-17 03:34:01
HIVE-1655,14265596,HIVE,Bug,false,Done,Done,2021-09-26 05:37:05,2021-10-26 11:20:53
HIVE-1654,14265446,HIVE,Story,false,Done,Done,2021-09-24 23:00:33,2021-10-05 19:23:25
HIVE-1653,14265100,HIVE,Story,false,To Do,,2021-09-24 18:17:15,
HIVE-1652,14265057,HIVE,Story,false,To Do,,2021-09-24 16:46:37,
HIVE-1651,14261043,HIVE,Story,false,Done,Done,2021-09-22 15:23:42,2021-10-18 03:27:45
HIVE-1649,14247325,HIVE,Story,false,Obsolete,Done,2021-09-13 20:16:51,2021-10-01 18:56:43
HIVE-1647,14244956,HIVE,Story,false,To Do,,2021-09-10 19:32:04,
HIVE-1646,14243599,HIVE,Bug,false,Done,Done,2021-09-10 07:20:41,2021-09-14 18:00:28
HIVE-1645,14243597,HIVE,Bug,false,Done,Done,2021-09-10 07:09:22,2021-09-18 03:04:16
HIVE-1644,14243596,HIVE,Bug,false,Obsolete,Done,2021-09-10 07:08:53,2021-09-13 18:17:29
HIVE-1643,14243658,HIVE,Story,false,Done,Done,2021-09-10 00:03:34,2021-10-20 03:27:29
HIVE-1641,14235662,HIVE,Bug,false,Obsolete,Done,2021-09-07 02:02:59,2021-09-08 02:28:39
HIVE-1638,14229992,HIVE,Bug,false,Done,Done,2021-09-01 19:04:22,2021-10-12 06:57:39
HIVE-1637,14228160,HIVE,Bug,false,Done,Done,2021-08-31 18:40:39,2021-09-13 08:24:12
HIVE-1636,14227664,HIVE,Story,false,Done,Done,2021-08-31 14:21:32,2021-10-26 02:05:17
HIVE-1634,14221440,HIVE,Story,false,Obsolete,Done,2021-08-26 17:09:04,2021-09-13 19:42:36
HIVE-1633,14221419,HIVE,Bug,false,Done,Done,2021-08-26 16:35:58,2021-09-01 16:51:22
HIVE-1631,14211531,HIVE,Story,false,To Do,,2021-08-19 16:09:44,
HIVE-1630,14209490,HIVE,Story,false,In Progress,,2021-08-18 14:19:02,
HIVE-1629,12879211,HIVE,Story,false,To Do,,2018-07-26 20:17:38,
HIVE-1628,14199207,HIVE,Bug,false,To Do,,2021-08-10 12:13:30,
HIVE-1627,14196899,HIVE,Bug,false,Done,Done,2021-08-09 06:31:57,2021-08-25 02:07:41
HIVE-1626,14196842,HIVE,Bug,false,Done,Done,2021-08-09 04:51:32,2021-08-25 02:07:46
HIVE-1625,14196769,HIVE,Bug,false,Done,Done,2021-08-09 02:43:32,2021-08-12 08:35:00
HIVE-1624,13435329,HIVE,Story,false,To Do,,2021-08-06 17:11:57,
HIVE-1623,13435328,HIVE,Story,false,To Do,,2021-08-06 17:11:28,
HIVE-1622,13435071,HIVE,Bug,false,To Do,,2021-08-06 15:43:53,
HIVE-1621,13434998,HIVE,Story,false,To Do,,2021-08-06 14:06:02,
HIVE-1620,13434997,HIVE,Story,false,To Do,,2021-08-06 14:05:42,
HIVE-1619,13434993,HIVE,Story,false,To Do,,2021-08-06 14:01:30,
HIVE-1618,13434991,HIVE,Story,false,To Do,,2021-08-06 13:59:58,
HIVE-1617,13434990,HIVE,Story,false,To Do,,2021-08-06 13:58:23,
HIVE-1616,13434988,HIVE,Story,false,To Do,,2021-08-06 13:57:54,
HIVE-1615,13434980,HIVE,Story,false,Done,Done,2021-08-06 13:48:13,2021-09-08 02:56:56
HIVE-1614,13434957,HIVE,Story,false,Done,Done,2021-08-06 13:15:05,2021-08-31 17:40:29
HIVE-1612,13434038,HIVE,Story,false,To Do,,2021-08-05 17:04:48,
HIVE-1611,13434037,HIVE,Story,false,To Do,,2021-08-05 17:04:01,
HIVE-1610,13434034,HIVE,Story,false,To Do,,2021-08-05 17:00:56,
HIVE-1609,13434033,HIVE,Story,false,To Do,,2021-08-05 16:59:05,
HIVE-1608,13432526,HIVE,Story,false,Obsolete,Done,2021-08-04 17:13:56,2021-09-23 15:26:36
HIVE-1607,13431329,HIVE,Story,false,To Do,,2021-08-03 15:31:31,
HIVE-1606,13429997,HIVE,Bug,false,Done,Done,2021-08-02 14:12:14,2021-08-05 05:51:49
HIVE-1605,13425740,HIVE,Story,false,Done,Done,2021-07-27 23:00:58,2021-08-04 21:44:24
HIVE-1604,13422589,HIVE,Story,false,Done,Done,2021-07-23 20:40:57,2021-10-01 18:56:27
HIVE-1603,13422581,HIVE,Story,false,Done,Done,2021-07-23 20:27:59,2021-08-16 21:59:09
HIVE-1602,13422434,HIVE,Story,false,Done,Done,2021-07-23 18:56:51,2021-10-05 21:10:21
