Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
CORS-1869,14414068,CORS,Story,false,To Do,,2021-12-23 12:23:35,
CORS-1868,14398832,CORS,Story,false,To Do,,2021-12-18 21:14:25,
CORS-1867,14398831,CORS,Story,false,To Do,,2021-12-18 21:11:29,
CORS-1866,14397163,CORS,Story,false,To Do,,2021-12-17 13:20:52,
CORS-1865,14394682,CORS,Story,false,To Do,,2021-12-15 21:57:56,
CORS-1864,14394344,CORS,Story,false,To Do,,2021-12-15 17:06:38,
CORS-1862,14391704,CORS,Story,false,Code Review,,2021-12-14 16:00:40,
CORS-1852,14372825,CORS,Story,false,In Progress,,2021-12-02 18:11:53,
CORS-1845,14370618,CORS,Story,false,To Do,,2021-12-01 21:58:05,
CORS-1844,14369416,CORS,Story,false,To Do,,2021-12-01 16:44:05,
CORS-1843,14367632,CORS,Story,false,Done,Done,2021-11-30 20:10:47,2021-12-15 14:39:45
CORS-1841,14367274,CORS,Story,false,Done,Done,2021-11-30 17:36:14,2021-12-17 19:18:32
CORS-1840,14367273,CORS,Story,false,Done,Done,2021-11-30 17:35:30,2021-12-18 21:13:37
CORS-1839,14367272,CORS,Story,false,Done,Done,2021-11-30 17:33:13,2021-12-18 21:15:09
CORS-1838,14358583,CORS,Story,false,Done,Done,2021-11-23 19:04:10,2021-12-13 15:49:39
CORS-1834,14352520,CORS,Story,false,Done,Done,2021-11-18 22:32:54,2021-12-18 21:22:29
CORS-1833,14346239,CORS,Story,false,Done,Done,2021-11-16 04:05:26,2021-11-30 17:44:07
CORS-1831,14336194,CORS,Story,false,Done,Done,2021-11-09 17:52:20,2021-11-30 17:39:19
CORS-1828,14336166,CORS,Story,false,Done,Done,2021-11-09 17:29:11,2021-11-09 17:30:40
CORS-1827,14336163,CORS,Story,false,Done,Done,2021-11-09 17:28:46,2021-11-30 17:36:03
CORS-1826,14336161,CORS,Story,false,Done,Done,2021-11-09 17:28:35,2021-11-30 17:35:59
CORS-1825,14333999,CORS,Story,false,Done,Done,2021-11-08 18:39:48,2021-12-03 15:21:54
CORS-1824,14329213,CORS,Story,false,To Do,,2021-11-04 13:01:05,
CORS-1822,14323922,CORS,Story,false,To Do,,2021-11-02 15:20:53,
CORS-1817,14322554,CORS,Story,false,To Do,,2021-11-01 20:42:35,
CORS-1812,14322364,CORS,Story,false,To Do,,2021-11-01 20:17:06,
CORS-1807,14322346,CORS,Story,false,To Do,,2021-11-01 20:12:31,
CORS-1802,14322340,CORS,Story,false,To Do,,2021-11-01 20:10:58,
CORS-1793,14322314,CORS,Story,false,To Do,,2021-11-01 20:04:07,
CORS-1792,14322312,CORS,Story,false,To Do,,2021-11-01 20:03:46,
CORS-1791,14314373,CORS,Story,false,To Do,,2021-10-26 19:28:43,
CORS-1789,14308708,CORS,Story,false,Code Review,,2021-10-21 19:49:36,
CORS-1788,14304850,CORS,Story,false,Done,Done,2021-10-19 21:42:28,2021-12-19 22:30:47
CORS-1787,14299954,CORS,Story,false,To Do,,2021-10-15 21:22:23,
CORS-1786,14299953,CORS,Story,false,To Do,,2021-10-15 21:17:42,
CORS-1785,14299951,CORS,Story,false,To Do,,2021-10-15 21:09:42,
CORS-1784,14299948,CORS,Story,false,To Do,,2021-10-15 21:04:45,
CORS-1783,14299946,CORS,Story,false,To Do,,2021-10-15 20:59:17,
CORS-1782,14297867,CORS,Story,false,Done,Done,2021-10-14 16:19:12,2021-11-08 17:09:41
CORS-1781,14297866,CORS,Story,false,Done,Done,2021-10-14 16:18:57,2021-11-30 17:33:56
CORS-1780,14297860,CORS,Story,false,Done,Done,2021-10-14 15:55:00,2021-11-09 17:27:04
CORS-1779,14293698,CORS,Story,false,Done,Done,2021-10-12 15:09:49,2021-10-14 15:53:18
CORS-1778,14293697,CORS,Story,false,Done,Done,2021-10-12 15:08:15,2021-10-14 15:47:05
CORS-1772,14274057,CORS,Story,false,Obsolete,Done,2021-09-30 16:55:25,2021-10-12 17:45:33
CORS-1771,14274191,CORS,Story,false,Done,Done,2021-09-30 16:20:39,2021-11-08 13:24:10
CORS-1768,14226300,CORS,Story,false,Done,Done,2021-08-31 06:30:12,2021-10-15 21:25:26
CORS-1766,14226272,CORS,Story,false,To Do,,2021-08-31 05:11:54,
CORS-1765,14226265,CORS,Story,false,Done,Done,2021-08-31 05:06:08,2021-10-14 15:47:02
CORS-1764,14226257,CORS,Story,false,Done,Done,2021-08-31 05:00:29,2021-10-12 15:08:39
CORS-1763,14226249,CORS,Story,false,Done,Done,2021-08-31 04:34:18,2021-10-12 15:10:22
CORS-1761,13434336,CORS,Story,false,Done,Done,2021-08-06 03:04:09,2021-12-18 21:23:28
