Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
FAI-695,14416146,FAI,Task,false,Backlog,,2022-01-03 07:57:47,
FAI-694,14393185,FAI,Task,false,Pull Request Sent,,2021-12-15 09:25:37,
FAI-693,14390078,FAI,Task,false,Pull Request Sent,,2021-12-13 20:40:41,
FAI-691,14388760,FAI,Bug,false,Backlog,,2021-12-13 10:41:25,
FAI-690,14385030,FAI,Story,false,Backlog,,2021-12-10 11:56:30,
FAI-689,14377920,FAI,Task,false,Done,Done,2021-12-07 09:33:19,2021-12-20 14:54:01
FAI-688,14368329,FAI,Task,false,Backlog,,2021-12-01 09:51:33,
FAI-684,14358099,FAI,Task,false,Backlog,,2021-11-23 15:30:57,
FAI-683,14355860,FAI,Story,false,Done,Done,2021-11-22 14:41:33,2021-12-06 14:41:28
FAI-682,14352889,FAI,Bug,false,Done,Done,2021-11-19 10:39:44,2021-11-19 13:56:28
FAI-681,14352837,FAI,Task,false,Pull Request Sent,,2021-11-19 08:57:50,
FAI-680,14346925,FAI,Task,false,Backlog,,2021-11-16 12:03:00,
FAI-679,14344734,FAI,Bug,false,Done,Done,2021-11-15 13:43:18,2021-11-22 15:06:51
FAI-678,14342428,FAI,Bug,false,Done,Done,2021-11-12 14:31:31,2021-11-16 11:59:55
FAI-677,14341604,FAI,Bug,false,Done,Done,2021-11-12 09:16:11,2021-11-16 12:03:56
FAI-676,14339590,FAI,Task,false,Backlog,,2021-11-11 11:33:31,
FAI-675,14337633,FAI,Bug,false,Done,Done,2021-11-10 10:51:27,2021-11-24 15:15:06
FAI-674,14337507,FAI,Bug,false,Done,Done,2021-11-10 10:11:09,2021-11-22 15:06:45
FAI-673,14337506,FAI,Bug,false,Done,Done,2021-11-10 10:10:30,2021-11-15 09:20:19
FAI-672,14337503,FAI,Bug,false,Done,Done,2021-11-10 10:01:58,2021-11-22 15:06:39
FAI-669,14333190,FAI,Task,false,In Progress,,2021-11-08 14:41:59,
FAI-668,14331115,FAI,Bug,false,Done,Done,2021-11-05 13:42:52,2021-12-08 16:24:14
FAI-667,14329115,FAI,Bug,false,Backlog,,2021-11-04 12:28:09,
FAI-666,14325085,FAI,Task,false,Selected for Development,,2021-11-03 10:26:36,
FAI-665,14325271,FAI,Task,false,Backlog,,2021-11-03 10:13:45,
FAI-664,14322988,FAI,Task,false,Done,Done,2021-11-02 10:16:54,2021-11-02 10:17:40
FAI-663,14322987,FAI,Task,false,In Progress,,2021-11-02 10:12:43,
FAI-662,14322985,FAI,Bug,false,Done,Done,2021-11-02 10:10:06,2021-11-12 15:35:22
FAI-661,14319510,FAI,Story,false,In Progress,,2021-10-29 13:44:29,
FAI-659,14319307,FAI,Story,false,Done,Done,2021-10-29 13:37:35,2021-11-08 15:07:36
FAI-658,14319144,FAI,Task,false,In Progress,,2021-10-29 09:41:32,
FAI-657,14317542,FAI,Bug,false,Backlog,,2021-10-28 12:52:02,
FAI-656,14316104,FAI,Task,false,Backlog,,2021-10-27 15:11:16,
FAI-655,14315758,FAI,Task,false,Backlog,,2021-10-27 13:59:05,
FAI-654,14315748,FAI,Task,false,Backlog,,2021-10-27 13:46:24,
FAI-653,14315747,FAI,Task,false,Backlog,,2021-10-27 13:41:59,
FAI-651,14310944,FAI,Task,false,Backlog,,2021-10-25 14:50:14,
FAI-650,14310905,FAI,Task,false,In Progress,,2021-10-25 13:53:11,
FAI-648,14310284,FAI,Bug,false,Done,Done,2021-10-25 08:30:00,2021-10-29 09:41:04
FAI-647,14310126,FAI,Bug,false,Done,Done,2021-10-24 16:55:41,2021-11-15 15:12:06
FAI-646,14307297,FAI,Bug,false,Done,Done,2021-10-21 09:35:00,2021-10-25 14:16:45
FAI-645,14307238,FAI,Task,false,Backlog,,2021-10-21 08:04:59,
FAI-644,14303263,FAI,Task,false,Backlog,,2021-10-19 10:24:04,
FAI-643,14302832,FAI,Task,false,Done,Done,2021-10-19 08:02:01,2021-11-08 14:58:10
FAI-641,14300573,FAI,Task,false,Backlog,,2021-10-18 08:18:23,
FAI-640,14299945,FAI,Story,false,Done,Done,2021-10-15 20:54:19,2021-10-18 15:14:51
FAI-639,14297217,FAI,Bug,false,Done,Done,2021-10-14 10:18:38,2021-10-25 14:16:26
FAI-638,14296751,FAI,Task,false,In Progress,,2021-10-14 08:18:35,
FAI-637,14296721,FAI,Bug,false,Done,Done,2021-10-14 07:33:35,2021-10-19 08:00:30
FAI-636,14295342,FAI,Task,false,Done,Done,2021-10-13 13:25:10,2021-10-14 12:36:39
FAI-635,14295319,FAI,Bug,false,Done,Done,2021-10-13 13:06:07,2021-11-18 14:12:31
FAI-634,14295318,FAI,Bug,false,Done,Done,2021-10-13 13:04:51,2021-10-18 07:36:44
FAI-633,14295147,FAI,Task,false,Done,Done,2021-10-13 12:39:57,2021-10-18 14:14:10
FAI-632,14294900,FAI,Task,false,Backlog,,2021-10-13 11:41:38,
FAI-631,14294899,FAI,Task,false,Backlog,,2021-10-13 11:40:28,
FAI-630,14294884,FAI,Bug,false,Done,Done,2021-10-13 10:57:52,2021-11-11 16:18:54
FAI-629,14294881,FAI,Bug,false,Done,Done,2021-10-13 10:57:16,2021-11-11 16:18:51
FAI-628,14294876,FAI,Bug,false,Done,Done,2021-10-13 10:51:21,2021-11-05 13:54:18
FAI-627,14293506,FAI,Bug,false,Backlog,,2021-10-12 14:25:13,
FAI-626,14291376,FAI,Task,false,In Progress,,2021-10-11 13:59:48,
FAI-625,14291373,FAI,Task,false,Done,Done,2021-10-11 13:55:55,2021-11-08 14:43:01
FAI-624,14291448,FAI,Task,false,Done,Done,2021-10-11 13:25:57,2021-11-08 14:57:39
FAI-623,14284604,FAI,Story,false,Done,Done,2021-10-06 15:56:32,2021-10-25 14:16:09
FAI-622,14284133,FAI,Bug,false,Done,Done,2021-10-06 10:26:08,2021-10-08 11:58:52
FAI-619,14281141,FAI,Task,false,Backlog,,2021-10-05 07:44:14,
FAI-615,14279480,FAI,Task,false,Done,Done,2021-10-04 13:56:54,2021-11-05 11:27:46
FAI-614,14277714,FAI,Story,false,Done,Done,2021-10-04 08:32:53,2021-10-18 14:06:36
FAI-613,14277583,FAI,Task,false,Done,Done,2021-10-04 07:05:03,2021-10-18 13:22:10
FAI-612,14276136,FAI,Story,false,Done,Done,2021-10-01 12:45:40,2021-10-29 13:39:19
FAI-611,14275546,FAI,Task,false,Done,Done,2021-10-01 10:10:47,2021-11-08 15:11:20
FAI-610,14275535,FAI,Story,false,Backlog,,2021-10-01 09:31:06,
FAI-609,14275730,FAI,Bug,false,Done,Done,2021-10-01 09:12:30,2021-10-14 06:08:50
FAI-608,14273161,FAI,Bug,false,Done,Done,2021-09-30 13:08:19,2021-10-01 14:06:21
FAI-607,14271639,FAI,Task,false,Done,Done,2021-09-29 17:31:23,2021-11-03 15:41:46
FAI-606,14270415,FAI,Task,false,Done,Done,2021-09-29 10:53:51,2021-10-08 18:32:35
FAI-605,14268500,FAI,Task,false,Done,Done,2021-09-28 13:04:06,2021-12-08 19:58:00
FAI-604,14268497,FAI,Task,false,Done,Done,2021-09-28 13:02:38,2021-11-29 11:26:46
FAI-603,14268495,FAI,Task,false,Done,Done,2021-09-28 13:00:52,2021-11-15 14:32:58
FAI-601,14267007,FAI,Bug,false,Done,Done,2021-09-27 15:39:07,2021-10-01 11:54:01
FAI-598,14264942,FAI,Task,false,Backlog,,2021-09-24 14:48:53,
FAI-597,14264935,FAI,Task,false,Backlog,,2021-09-24 14:43:58,
FAI-596,14264931,FAI,Task,false,Pull Request Sent,,2021-09-24 14:38:30,
FAI-595,14264662,FAI,Task,false,Done,Done,2021-09-24 12:53:51,2021-10-11 10:27:23
FAI-594,14262728,FAI,Task,false,Selected for Development,,2021-09-23 12:54:36,
FAI-593,14260891,FAI,Task,false,Backlog,,2021-09-22 15:47:55,
