Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
JBTHR-89,14197400,JBTHR,Task,false,Open,,2021-08-09 11:58:30,
JBTHR-88,12954732,JBTHR,Bug,false,Resolved,Done,2020-06-16 13:27:58,2020-06-17 10:04:19
JBTHR-87,12954200,JBTHR,Bug,false,Closed,Done,2020-06-15 13:48:57,2021-05-09 16:08:51
JBTHR-86,12954181,JBTHR,Bug,false,Closed,Done,2020-06-15 13:18:25,2021-05-09 16:09:36
JBTHR-85,12935392,JBTHR,Bug,false,Resolved,Done,2020-04-27 08:14:12,2020-04-27 08:14:26
JBTHR-84,12921341,JBTHR,Enhancement,false,Resolved,Done,2020-03-19 17:32:13,2020-04-03 07:54:07
JBTHR-83,12919348,JBTHR,Bug,false,Resolved,Done,2020-03-15 17:56:00,2020-04-03 07:59:27
JBTHR-82,12918473,JBTHR,Bug,false,Resolved,Done,2020-03-12 08:25:17,2020-04-03 07:55:12
JBTHR-81,12909744,JBTHR,Bug,false,Resolved,Done,2020-02-17 09:55:57,2020-04-03 07:53:28
JBTHR-80,12904535,JBTHR,Bug,false,Resolved,Done,2020-02-03 12:10:47,2020-04-03 07:58:46
JBTHR-79,12904499,JBTHR,Bug,false,Resolved,Done,2020-02-03 10:58:25,2020-04-03 07:56:52
JBTHR-78,12823080,JBTHR,Bug,false,Open,,2019-08-15 07:18:30,
JBTHR-77,12823017,JBTHR,Task,false,Coding In Progress,,2019-08-15 03:36:05,
JBTHR-76,12809011,JBTHR,Bug,false,Closed,Rejected,2019-05-24 17:22:07,2020-04-30 06:06:50
JBTHR-75,12807346,JBTHR,Bug,false,Resolved,Done,2019-05-15 14:59:48,2019-05-15 15:01:41
JBTHR-74,12805457,JBTHR,Enhancement,false,Resolved,Done,2019-05-02 17:42:27,2019-05-02 18:49:08
JBTHR-73,12804307,JBTHR,Enhancement,false,Resolved,Done,2019-04-24 17:10:29,2019-04-24 17:24:09
JBTHR-72,12799747,JBTHR,Bug,false,Reopened,,2019-03-29 04:23:20,
JBTHR-71,12791938,JBTHR,Bug,false,Resolved,Done,2019-02-12 15:00:03,2020-01-31 14:37:50
JBTHR-70,12785856,JBTHR,Enhancement,false,Open,,2019-01-02 09:30:08,
JBTHR-69,12783056,JBTHR,Task,false,Resolved,Done,2018-12-07 14:15:47,2019-04-27 09:27:32
JBTHR-68,12780474,JBTHR,Task,false,Resolved,Done,2018-11-21 11:58:54,2018-11-21 12:37:34
JBTHR-67,12779839,JBTHR,Bug,false,Open,,2018-11-16 16:30:16,
JBTHR-66,12779252,JBTHR,Enhancement,false,Resolved,Done,2018-11-13 21:37:18,2018-11-16 16:20:16
JBTHR-65,12779213,JBTHR,Enhancement,false,Resolved,Done,2018-11-13 14:03:44,2018-11-13 14:04:55
JBTHR-64,12779023,JBTHR,Enhancement,false,Resolved,Done,2018-11-12 12:50:05,2018-11-13 14:05:03
JBTHR-63,12779018,JBTHR,Bug,false,Resolved,Done,2018-11-12 12:03:40,2018-11-12 23:43:57
JBTHR-62,12778984,JBTHR,Enhancement,false,Resolved,Done,2018-11-12 09:27:32,2018-11-12 12:03:07
JBTHR-61,12778216,JBTHR,Bug,false,Resolved,Done,2018-11-07 05:18:23,2018-11-12 09:41:14
JBTHR-60,12756231,JBTHR,Enhancement,false,Resolved,Done,2018-06-20 14:48:24,2018-11-13 16:40:05
JBTHR-59,12756228,JBTHR,Bug,false,Resolved,Done,2018-06-20 14:37:05,2018-06-20 14:41:35
JBTHR-58,12748123,JBTHR,Bug,false,Resolved,Rejected,2018-05-02 06:10:45,2018-05-02 08:07:23
JBTHR-57,12746990,JBTHR,Task,false,Resolved,Done,2018-04-25 08:12:43,2018-05-09 03:49:37
JBTHR-56,12740452,JBTHR,Bug,false,Closed,Rejected,2018-03-21 03:07:07,2018-03-21 17:21:11
JBTHR-55,12738858,JBTHR,Enhancement,false,Resolved,Done,2018-03-12 10:06:30,2018-04-25 07:58:17
JBTHR-54,12738431,JBTHR,Enhancement,false,Open,,2018-03-08 09:32:38,
JBTHR-53,12738144,JBTHR,Bug,false,Resolved,Done,2018-03-07 09:05:16,2018-03-19 10:52:16
JBTHR-52,12736123,JBTHR,Bug,false,Resolved,Done,2018-02-23 17:15:06,2018-02-23 19:20:17
JBTHR-51,12735891,JBTHR,Enhancement,false,Resolved,Done,2018-02-22 18:56:58,2018-02-23 19:20:24
JBTHR-50,12734921,JBTHR,Bug,false,Resolved,Done,2018-02-18 21:41:26,2018-02-20 14:32:18
JBTHR-49,12733151,JBTHR,Bug,false,Resolved,Done,2018-02-07 08:54:58,2018-02-07 09:33:16
JBTHR-48,12727592,JBTHR,Task,false,Resolved,Done,2018-01-11 11:40:01,2018-01-11 12:05:08
JBTHR-47,12722035,JBTHR,Feature Request,false,Closed,Rejected,2017-11-22 19:00:20,2018-01-12 07:54:07
JBTHR-46,12719458,JBTHR,Task,false,Resolved,Done,2017-11-03 14:58:11,2017-11-06 14:42:50
JBTHR-45,12719457,JBTHR,Task,false,Resolved,Done,2017-11-03 14:57:55,2017-11-06 14:42:32
JBTHR-44,12719402,JBTHR,Enhancement,false,Resolved,Done,2017-11-03 09:12:11,2017-11-06 14:42:41
JBTHR-43,12716232,JBTHR,Enhancement,false,Resolved,Done,2017-10-12 16:02:02,2017-11-01 17:29:51
JBTHR-42,12716228,JBTHR,Enhancement,false,Resolved,Done,2017-10-12 15:44:08,2017-11-01 17:29:55
JBTHR-41,12716227,JBTHR,Enhancement,false,Resolved,Deferred,2017-10-12 15:34:49,2017-11-01 17:36:12
JBTHR-40,12716221,JBTHR,Enhancement,false,Resolved,Done,2017-10-12 14:13:37,2017-11-01 18:33:43
JBTHR-39,12716220,JBTHR,Enhancement,false,Resolved,Done,2017-10-12 14:12:42,2017-10-12 14:28:49
JBTHR-38,12716218,JBTHR,Enhancement,false,Resolved,Done,2017-10-12 14:11:21,2017-11-01 18:33:47
JBTHR-37,12657498,JBTHR,Bug,false,Resolved,Done,2016-10-27 06:45:35,2017-11-01 17:30:06
JBTHR-36,12628710,JBTHR,Bug,false,Resolved,Done,2016-05-31 06:52:19,2017-11-01 18:33:51
JBTHR-35,12609752,JBTHR,Support Patch,false,Closed,Rejected,2016-03-09 10:50:12,2016-03-11 09:22:57
JBTHR-34,12604739,JBTHR,Bug,false,Resolved,Done,2016-02-18 10:01:05,2017-11-01 18:33:58
JBTHR-32,12558356,JBTHR,Bug,false,Resolved,Out of Date,2014-11-28 00:25:17,2017-11-01 18:34:14
JBTHR-31,12556749,JBTHR,Feature Request,false,Resolved,Won't Do,2014-11-05 12:03:21,2018-11-12 12:07:57
JBTHR-30,12554000,JBTHR,Enhancement,false,Resolved,Done,2014-10-02 09:07:25,2014-10-07 11:12:31
JBTHR-29,12548644,JBTHR,Bug,false,Resolved,Duplicate Issue,2014-08-05 13:07:02,2014-08-05 18:17:24
JBTHR-28,12548545,JBTHR,Bug,false,Resolved,Done,2014-08-05 00:55:20,2014-10-13 11:34:59
JBTHR-27,12538593,JBTHR,Bug,false,Resolved,Done,2014-04-17 16:00:26,2014-06-25 10:34:40
JBTHR-26,12537414,JBTHR,Feature Request,false,Resolved,Done,2014-04-07 10:02:09,2014-04-07 10:02:50
JBTHR-25,12524951,JBTHR,Bug,false,Resolved,Rejected,2013-11-12 23:39:37,2017-11-01 17:32:30
JBTHR-24,12497300,JBTHR,Bug,false,Resolved,Done,2013-07-24 22:05:09,2013-08-05 12:22:27
JBTHR-23,12494085,JBTHR,Bug,false,Resolved,Done,2013-06-12 04:52:22,2013-06-12 21:12:00
JBTHR-22,12473355,JBTHR,Feature Request,false,Resolved,Done,2012-08-29 16:05:26,2012-12-13 10:00:20
JBTHR-21,12470894,JBTHR,Task,false,Resolved,Won't Fix,2012-07-20 10:45:58,2013-04-29 12:16:07
JBTHR-20,12437908,JBTHR,Task,false,Resolved,Out of Date,2011-05-19 16:57:51,2017-11-01 17:32:49
JBTHR-19,12426225,JBTHR,Bug,false,Resolved,Done,2010-12-14 15:00:20,2010-12-17 12:03:33
JBTHR-18,12425427,JBTHR,Task,false,Resolved,Done,2010-12-05 21:24:06,2010-12-05 21:27:40
JBTHR-17,12423092,JBTHR,Bug,false,Closed,Done,2010-11-04 14:05:34,2010-11-09 15:56:32
JBTHR-16,12421486,JBTHR,Bug,false,Closed,Done,2010-10-15 20:26:05,2010-10-15 22:48:26
JBTHR-15,12421382,JBTHR,Task,false,Closed,Done,2010-10-14 18:13:47,2010-10-14 18:54:28
JBTHR-14,12416053,JBTHR,Task,false,Closed,Done,2010-08-05 23:27:29,2010-08-05 23:31:21
JBTHR-13,12413674,JBTHR,Feature Request,false,Resolved,Rejected,2010-06-30 18:19:38,2017-11-01 17:33:17
JBTHR-12,12403684,JBTHR,Feature Request,false,Resolved,Won't Do,2010-02-04 09:55:43,2018-11-12 12:08:08
JBTHR-11,12403407,JBTHR,Feature Request,false,Closed,Done,2010-02-01 14:56:00,2010-02-01 15:11:08
JBTHR-10,12402748,JBTHR,Feature Request,false,Closed,Done,2010-01-22 16:15:33,2010-01-22 17:00:39
JBTHR-9,12386602,JBTHR,Bug,false,Closed,Done,2009-05-19 17:06:56,2009-05-19 17:13:11
JBTHR-8,12383428,JBTHR,Task,false,Resolved,Done,2009-04-03 12:25:48,2017-11-01 17:33:59
JBTHR-7,12383259,JBTHR,Bug,false,Closed,Done,2009-04-01 15:39:40,2009-04-01 15:40:05
JBTHR-6,12383255,JBTHR,Bug,false,Closed,Done,2009-04-01 14:34:48,2009-05-11 22:01:05
JBTHR-5,12383052,JBTHR,Bug,false,Closed,Done,2009-03-30 15:49:23,2009-03-30 16:55:08
JBTHR-4,12383050,JBTHR,Feature Request,false,Closed,Done,2009-03-30 15:26:34,2009-03-30 16:58:03
JBTHR-3,12380977,JBTHR,Bug,false,Closed,Done,2009-03-02 18:28:01,2009-03-02 18:28:11
JBTHR-2,12380615,JBTHR,Task,false,Closed,Rejected,2009-02-24 15:31:25,2010-08-10 00:23:55
JBTHR-1,12380614,JBTHR,Task,false,Closed,Done,2009-02-24 15:28:51,2009-03-31 16:03:31
