Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
HELM-289,14413901,HELM,Bug,false,New,,2021-12-23 13:50:59,
HELM-288,14412644,HELM,Story,false,Refinement,,2021-12-22 19:16:03,
HELM-287,14397138,HELM,Story,false,Review,,2021-12-17 11:40:32,
HELM-286,14397131,HELM,Story,false,Review,,2021-12-17 11:27:21,
HELM-285,14397123,HELM,Story,false,In Progress,,2021-12-17 11:07:21,
HELM-284,14393927,HELM,Story,false,To Do,,2021-12-15 14:07:01,
HELM-281,14390541,HELM,Bug,false,Closed,Done,2021-12-14 02:30:28,2021-12-14 22:46:14
HELM-280,14380246,HELM,Story,false,Closed,Done,2021-12-08 11:30:53,2021-12-16 10:25:51
HELM-279,14380220,HELM,Story,false,Review,,2021-12-08 11:09:43,
HELM-278,14377854,HELM,Story,false,Review,,2021-12-07 07:04:43,
HELM-277,14377713,HELM,Story,false,Closed,Done,2021-12-07 02:54:56,2021-12-16 18:24:38
HELM-276,14374682,HELM,Bug,false,To Do,,2021-12-03 20:44:36,
HELM-273,14368939,HELM,Story,false,To Do,,2021-12-01 14:08:01,
HELM-272,14367858,HELM,Story,false,Closed,Done,2021-12-01 03:09:04,2021-12-17 16:03:30
HELM-271,14367852,HELM,Story,false,Closed,Done,2021-12-01 02:40:41,2021-12-17 16:03:22
HELM-267,14346950,HELM,Story,false,Closed,Done,2021-11-16 12:22:25,2021-12-01 14:32:35
HELM-266,14357727,HELM,Story,false,Closed,Done,2021-11-23 11:43:35,2021-12-16 10:27:44
HELM-265,14350476,HELM,Story,false,Closed,Done,2021-11-18 05:46:56,2021-12-16 10:25:10
HELM-263,14346157,HELM,Bug,false,Closed,Done,2021-11-16 02:03:59,2021-11-30 21:46:46
HELM-262,14340183,HELM,Story,false,Closed,Done,2021-11-11 16:16:12,2021-12-16 18:24:14
HELM-261,14340181,HELM,Story,false,Closed,Done,2021-11-11 16:09:12,2021-12-01 18:51:14
HELM-260,14340169,HELM,Task,false,Closed,Duplicate Issue,2021-11-11 15:39:49,2021-11-11 16:20:30
HELM-259,14322273,HELM,Story,false,Review,,2021-11-01 22:24:37,
HELM-258,14322269,HELM,Story,false,Review,,2021-11-01 21:50:06,
HELM-257,14317268,HELM,Bug,false,To Do,,2021-10-28 09:53:41,
HELM-256,14307550,HELM,Story,false,Closed,Done,2021-10-21 10:54:42,2021-11-08 15:40:31
HELM-255,14307220,HELM,Bug,false,To Do,,2021-10-21 07:34:17,
HELM-254,14304486,HELM,Story,false,Closed,Done,2021-10-19 18:19:59,2021-11-24 09:22:41
HELM-253,14304477,HELM,Story,false,Closed,Done,2021-10-19 18:13:38,2021-10-27 13:12:53
