Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
RHDM-1865,14396371,RHDM,Bug,false,Open,,2021-12-16 17:47:53,
RHDM-1862,14373527,RHDM,Task,false,Closed,Duplicate Issue,2021-12-03 03:08:27,2021-12-08 14:16:01
RHDM-1861,14370727,RHDM,Bug,false,Open,,2021-12-02 04:23:24,
RHDM-1860,14368235,RHDM,Task,false,Closed,Duplicate Issue,2021-12-01 08:53:58,2021-12-01 15:56:40
RHDM-1859,14366122,RHDM,Task,false,New,,2021-11-30 08:46:41,
RHDM-1856,14362915,RHDM,Bug,false,Pull Request Sent,,2021-11-26 13:51:34,
RHDM-1854,14354575,RHDM,Bug,false,Resolved,Done,2021-11-22 01:16:26,2021-12-06 16:51:44
RHDM-1852,14346353,RHDM,Bug,false,Resolved,Done,2021-11-16 06:18:26,2021-12-08 16:41:43
RHDM-1851,14344952,RHDM,Bug,false,Closed,Not a Bug,2021-11-15 14:13:03,2021-11-15 14:15:09
RHDM-1849,14337956,RHDM,Bug,false,New,,2021-11-10 13:54:45,
RHDM-1847,14328493,RHDM,Bug,false,Pull Request Sent,,2021-11-04 09:09:15,
RHDM-1846,14328492,RHDM,Bug,false,Closed,Duplicate Issue,2021-11-04 09:06:59,2021-12-02 13:26:01
RHDM-1843,14317772,RHDM,Bug,false,Resolved,Done,2021-10-28 13:42:08,2021-11-02 18:43:44
RHDM-1842,14315690,RHDM,Bug,false,New,,2021-10-27 13:19:55,
RHDM-1841,14315677,RHDM,Bug,false,New,,2021-10-27 13:05:08,
RHDM-1840,14313875,RHDM,Task,false,Verified,Done,2021-10-26 15:32:51,2021-11-17 15:44:43
RHDM-1839,14312324,RHDM,Bug,false,Verified,Done,2021-10-26 06:11:40,2021-10-27 11:52:06
RHDM-1838,14305868,RHDM,Bug,false,Verified,Done,2021-10-20 14:27:01,2021-11-04 08:26:51
RHDM-1837,14303643,RHDM,Bug,false,Resolved,Done,2021-10-19 14:47:13,2021-11-09 17:36:02
RHDM-1836,14303763,RHDM,Bug,false,New,,2021-10-19 14:24:33,
RHDM-1834,14301190,RHDM,Bug,false,Closed,Done,2021-10-18 12:51:24,2021-10-20 15:43:22
RHDM-1833,14297040,RHDM,Bug,false,Verified,Done,2021-10-14 10:16:09,2021-10-18 15:50:37
RHDM-1828,14285108,RHDM,Bug,false,New,,2021-10-06 20:13:59,
RHDM-1827,14284725,RHDM,Bug,false,Resolved,Done,2021-10-06 14:44:28,2021-10-18 12:42:57
RHDM-1823,14277856,RHDM,Task,false,Coding In Progress,,2021-10-04 09:38:08,
RHDM-1821,14264100,RHDM,Task,false,Resolved,Done,2021-09-24 08:47:54,2021-11-09 08:12:53
RHDM-1820,14258734,RHDM,Bug,false,Open,,2021-09-21 16:30:45,
RHDM-1818,14244647,RHDM,Bug,false,Verified,Done,2021-09-10 14:40:59,2021-09-13 06:45:09
RHDM-1817,14238547,RHDM,Bug,false,Verified,Done,2021-09-08 13:09:23,2021-09-10 18:23:43
RHDM-1816,14235545,RHDM,Bug,false,Coding In Progress,,2021-09-07 00:43:43,
RHDM-1815,14228449,RHDM,Task,false,Verified,Done,2021-09-01 04:23:09,2021-09-02 08:05:34
RHDM-1814,14224301,RHDM,Task,false,Closed,Out of Date,2021-08-30 11:07:08,2021-10-04 11:42:22
RHDM-1813,14221307,RHDM,Bug,false,Open,,2021-08-26 16:24:49,
RHDM-1798,14217390,RHDM,Support Patch,false,Resolved,Done,2021-08-24 16:50:56,2021-08-31 21:14:20
RHDM-1796,14207303,RHDM,Task,false,Verified,Done,2021-08-17 14:12:45,2021-08-20 09:33:13
RHDM-1795,14200685,RHDM,Bug,false,Closed,Done,2021-08-11 08:05:57,2021-12-09 15:41:49
RHDM-1790,13429364,RHDM,Bug,false,Verified,Done,2021-08-02 00:41:11,2021-11-25 13:44:56
