 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.12,1.45,1.35,1.24,1.31,1.07,0.2
01:00 - 02:00,0.18,1.12,0.99,1.05,0.88,0.86,0.12
02:00 - 03:00,0.14,0.73,0.89,0.7,0.63,0.81,0.13
03:00 - 04:00,0.15,0.76,0.54,0.68,0.66,0.48,0.15
04:00 - 05:00,0.13,0.58,0.46,0.46,0.27,0.35,0.06
05:00 - 06:00,0.17,0.34,0.42,0.47,0.28,0.2,0.06
06:00 - 07:00,0.12,0.42,0.44,0.3,0.23,0.31,0.02
07:00 - 08:00,0.06,0.52,0.54,0.36,0.33,0.29,0.02
08:00 - 09:00,0.1,0.27,0.29,0.24,0.3,0.17,0.05
09:00 - 10:00,0.05,0.2,0.25,0.19,0.17,0.14,0.01
10:00 - 11:00,0.04,0.11,0.1,0.12,0.17,0.1,0.02
11:00 - 12:00,0.05,0.11,0.05,0.09,0.14,0.06,0.01
12:00 - 13:00,0.05,0.11,0.14,0.14,0.13,0.05,0.02
13:00 - 14:00,0.11,0.11,0.14,0.05,0.09,0.11,0.07
14:00 - 15:00,0.11,0.22,0.19,0.24,0.2,0.06,0.01
15:00 - 16:00,0.23,0.42,0.43,0.6,0.51,0.08,0.05
16:00 - 17:00,0.7,0.86,0.94,0.96,0.64,0.05,0.05
17:00 - 18:00,1.31,1.3,1.42,1.43,0.86,0.08,0.02
18:00 - 19:00,1.23,1.5,1.42,1.45,1.12,0.14,0.05
19:00 - 20:00,1.5,1.58,1.29,1.5,1.43,0.16,0.09
20:00 - 21:00,1.79,1.72,1.69,1.93,1.56,0.26,0.05
21:00 - 22:00,1.99,1.85,1.93,2.18,1.79,0.24,0.05
22:00 - 23:00,1.89,2.25,2.08,2.01,1.83,0.18,0.08
23:00 - 00:00,1.77,2.23,1.98,1.76,1.63,0.24,0.07
