 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.43,0.14,0.14,0.43,0.0,0.43,0.43
01:00 - 02:00,0.43,0.14,0.87,0.14,0.29,0.14,0.43
02:00 - 03:00,0.0,0.58,0.29,0.72,0.0,0.29,0.14
03:00 - 04:00,0.14,0.14,0.14,0.29,0.43,0.14,0.14
04:00 - 05:00,0.14,0.0,0.72,0.43,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.14,0.14,0.14,0.14
06:00 - 07:00,0.14,0.14,0.14,0.58,0.0,0.0,0.0
07:00 - 08:00,0.29,0.0,0.14,0.0,0.14,0.0,0.14
08:00 - 09:00,0.72,0.72,0.72,0.29,0.29,0.14,0.0
09:00 - 10:00,1.15,1.59,1.15,1.59,0.87,0.14,0.29
10:00 - 11:00,1.44,1.88,1.3,1.73,1.73,0.0,0.0
11:00 - 12:00,1.01,0.87,1.01,0.29,1.01,0.14,0.14
12:00 - 13:00,1.01,1.15,1.15,1.3,0.58,0.14,0.14
13:00 - 14:00,1.15,1.59,1.15,1.15,1.44,0.14,0.14
14:00 - 15:00,2.45,0.72,1.15,1.3,1.3,0.72,0.14
15:00 - 16:00,1.73,1.44,1.44,1.3,1.88,0.29,0.43
16:00 - 17:00,1.3,1.15,0.72,1.44,1.3,0.0,0.0
17:00 - 18:00,1.59,1.3,0.72,1.01,1.15,0.0,0.43
18:00 - 19:00,1.15,0.87,1.3,1.3,1.3,0.0,0.14
19:00 - 20:00,1.59,1.01,1.15,1.01,0.72,0.58,0.43
20:00 - 21:00,0.58,1.3,1.01,0.43,0.58,0.0,0.43
21:00 - 22:00,0.72,0.43,0.87,0.58,0.29,0.43,0.0
22:00 - 23:00,0.29,0.43,0.72,0.29,0.29,0.43,0.14
23:00 - 00:00,0.29,0.58,0.43,0.58,0.14,0.0,0.72
