 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.15,2.69,2.1,2.25,1.5,0.6,0.3
01:00 - 02:00,0.0,1.2,1.35,1.5,1.8,1.5,0.15
02:00 - 03:00,0.0,1.65,1.35,2.69,1.95,1.05,0.45
03:00 - 04:00,0.15,1.35,2.25,1.35,1.05,2.1,0.3
04:00 - 05:00,0.3,0.6,1.8,1.65,1.2,0.75,0.45
05:00 - 06:00,0.15,1.05,2.25,2.1,0.9,1.2,0.0
06:00 - 07:00,0.0,0.45,1.2,0.6,0.75,0.75,0.0
07:00 - 08:00,0.3,0.6,0.45,0.6,0.45,0.75,0.0
08:00 - 09:00,0.0,0.75,0.15,0.3,0.45,0.0,0.15
09:00 - 10:00,0.0,0.45,0.3,0.75,0.0,0.0,0.15
10:00 - 11:00,0.0,0.0,0.75,0.3,0.0,0.0,0.0
11:00 - 12:00,0.15,0.6,0.45,0.15,0.3,0.15,0.0
12:00 - 13:00,0.9,0.3,0.45,0.15,0.3,0.15,0.3
13:00 - 14:00,0.6,0.75,0.15,0.3,0.0,0.15,0.0
14:00 - 15:00,0.0,0.15,0.3,0.15,0.15,0.3,0.0
15:00 - 16:00,0.0,0.0,0.6,0.45,0.45,0.0,0.0
16:00 - 17:00,0.0,0.15,0.15,0.6,0.15,0.15,0.0
17:00 - 18:00,0.15,0.15,0.6,0.75,0.45,0.0,0.0
18:00 - 19:00,1.35,0.45,0.15,0.3,0.15,0.0,0.0
19:00 - 20:00,0.15,0.6,0.15,0.75,0.3,0.0,0.15
20:00 - 21:00,0.3,0.6,1.2,0.45,0.9,0.0,0.15
21:00 - 22:00,0.45,0.6,0.15,1.35,0.45,0.15,0.0
22:00 - 23:00,1.65,0.9,2.69,1.65,0.9,0.15,0.15
23:00 - 00:00,1.2,2.4,1.35,2.1,0.9,0.0,0.15
