 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,18,14,15,10,4,2
01:00 - 02:00,0,8,9,10,12,10,1
02:00 - 03:00,0,11,9,18,13,7,3
03:00 - 04:00,1,9,15,9,7,14,2
04:00 - 05:00,2,4,12,11,8,5,3
05:00 - 06:00,1,7,15,14,6,8,0
06:00 - 07:00,0,3,8,4,5,5,0
07:00 - 08:00,2,4,3,4,3,5,0
08:00 - 09:00,0,5,1,2,3,0,1
09:00 - 10:00,0,3,2,5,0,0,1
10:00 - 11:00,0,0,5,2,0,0,0
11:00 - 12:00,1,4,3,1,2,1,0
12:00 - 13:00,6,2,3,1,2,1,2
13:00 - 14:00,4,5,1,2,0,1,0
14:00 - 15:00,0,1,2,1,1,2,0
15:00 - 16:00,0,0,4,3,3,0,0
16:00 - 17:00,0,1,1,4,1,1,0
17:00 - 18:00,1,1,4,5,3,0,0
18:00 - 19:00,9,3,1,2,1,0,0
19:00 - 20:00,1,4,1,5,2,0,1
20:00 - 21:00,2,4,8,3,6,0,1
21:00 - 22:00,3,4,1,9,3,1,0
22:00 - 23:00,11,6,18,11,6,1,1
23:00 - 00:00,8,16,9,14,6,0,1
