 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.46,0.86,0.99,1.23,0.86,1.18,0.54
01:00 - 02:00,0.67,0.67,1.15,0.99,0.86,1.2,0.4
02:00 - 03:00,0.46,0.86,1.18,0.88,0.78,0.91,0.4
03:00 - 04:00,0.13,0.75,1.1,0.72,0.96,0.88,0.24
04:00 - 05:00,0.32,1.02,0.91,0.86,0.94,0.37,0.19
05:00 - 06:00,0.35,0.8,0.88,0.75,0.62,0.56,0.35
06:00 - 07:00,0.24,1.02,0.59,0.48,0.4,0.62,0.27
07:00 - 08:00,0.16,0.37,0.59,0.4,0.56,0.29,0.46
08:00 - 09:00,0.21,0.51,0.51,0.4,0.54,0.21,0.32
09:00 - 10:00,0.29,0.29,0.59,0.37,0.51,0.13,0.29
10:00 - 11:00,0.37,0.48,0.59,0.4,0.29,0.21,0.11
11:00 - 12:00,0.46,0.46,0.62,0.4,0.4,0.16,0.27
12:00 - 13:00,0.46,0.59,0.43,0.35,0.24,0.24,0.27
13:00 - 14:00,0.27,0.32,0.37,0.54,0.48,0.19,0.21
14:00 - 15:00,0.35,0.51,0.54,0.54,0.54,0.29,0.19
15:00 - 16:00,0.67,0.75,0.72,0.91,1.45,0.29,0.32
16:00 - 17:00,0.46,0.72,0.59,0.78,1.02,0.27,0.29
17:00 - 18:00,0.91,0.8,0.59,0.72,0.64,0.19,0.19
18:00 - 19:00,0.7,0.88,1.04,0.75,0.67,0.37,0.24
19:00 - 20:00,0.67,1.02,0.96,0.7,0.94,0.29,0.4
20:00 - 21:00,0.83,0.78,1.04,0.8,0.75,0.43,0.35
21:00 - 22:00,0.83,0.75,0.88,0.48,0.94,0.29,0.37
22:00 - 23:00,0.91,1.04,1.07,0.8,1.2,0.37,0.37
23:00 - 00:00,0.7,1.26,1.18,0.91,0.83,0.56,0.37
