 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.15,0.08,0.3,0.23,0.0,0.0,0.0
01:00 - 02:00,0.3,0.15,0.53,0.3,0.08,0.0,0.0
02:00 - 03:00,0.45,0.23,0.83,0.15,0.38,0.0,0.0
03:00 - 04:00,0.53,0.38,0.75,1.13,0.45,0.0,0.0
04:00 - 05:00,1.05,1.05,0.83,1.88,0.9,0.0,0.0
05:00 - 06:00,1.13,1.65,1.35,0.75,1.13,0.0,0.0
06:00 - 07:00,0.98,1.13,1.65,2.03,1.5,0.0,0.08
07:00 - 08:00,1.13,0.9,1.28,0.83,0.6,0.0,0.0
08:00 - 09:00,1.13,2.03,1.73,2.85,1.28,0.0,0.0
09:00 - 10:00,1.13,1.58,2.1,1.8,1.43,0.08,0.0
10:00 - 11:00,1.05,2.4,2.03,2.33,1.2,0.0,0.0
11:00 - 12:00,1.35,2.33,1.5,0.9,1.43,0.08,0.08
12:00 - 13:00,1.28,1.05,1.2,1.88,0.98,0.0,0.0
13:00 - 14:00,0.9,0.68,1.2,0.6,0.9,0.0,0.0
14:00 - 15:00,0.9,0.98,0.98,1.88,0.45,0.0,0.0
15:00 - 16:00,0.3,1.5,0.9,1.2,0.98,0.08,0.0
16:00 - 17:00,0.98,1.65,0.75,0.68,0.6,0.0,0.15
17:00 - 18:00,0.23,0.3,1.13,0.23,0.3,0.0,0.08
18:00 - 19:00,0.38,0.6,0.23,0.15,1.58,0.0,0.3
19:00 - 20:00,0.08,0.23,0.3,0.15,0.23,0.0,0.0
20:00 - 21:00,0.23,0.3,0.0,0.0,0.0,0.0,0.0
21:00 - 22:00,0.0,0.3,0.0,0.45,0.08,0.0,0.0
22:00 - 23:00,0.15,0.0,0.15,0.23,0.0,0.0,0.08
23:00 - 00:00,0.3,0.15,0.23,0.38,0.0,0.0,0.08
