 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,1,2,6,0,3,0
01:00 - 02:00,0,2,0,4,1,0,0
02:00 - 03:00,0,5,0,1,0,0,0
03:00 - 04:00,4,2,1,0,1,0,0
04:00 - 05:00,1,2,0,0,0,0,0
05:00 - 06:00,0,1,0,0,1,0,0
06:00 - 07:00,4,0,2,0,0,0,0
07:00 - 08:00,1,0,0,0,0,3,1
08:00 - 09:00,2,5,0,0,1,0,0
09:00 - 10:00,3,0,0,1,0,0,0
10:00 - 11:00,0,0,1,1,0,1,1
11:00 - 12:00,1,2,2,0,0,1,1
12:00 - 13:00,0,0,2,2,0,1,1
13:00 - 14:00,1,1,2,3,1,1,1
14:00 - 15:00,1,7,4,2,2,4,1
15:00 - 16:00,2,1,1,2,0,2,1
16:00 - 17:00,1,0,4,3,3,2,2
17:00 - 18:00,2,3,4,1,0,3,0
18:00 - 19:00,6,3,2,1,1,4,0
19:00 - 20:00,3,1,2,5,0,1,0
20:00 - 21:00,4,3,1,1,1,1,1
21:00 - 22:00,0,4,2,3,1,0,2
22:00 - 23:00,3,0,1,1,2,0,1
23:00 - 00:00,4,3,0,0,1,0,0
