 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.28,1.41,2.12,1.69,1.69,1.13,0.0
01:00 - 02:00,0.14,2.68,2.68,0.42,0.85,0.99,0.14
02:00 - 03:00,0.42,1.27,0.99,0.56,0.56,0.99,0.42
03:00 - 04:00,0.42,0.42,0.0,0.28,0.0,0.14,0.0
04:00 - 05:00,1.13,0.42,0.56,0.0,0.28,0.14,0.0
05:00 - 06:00,0.14,0.14,0.42,0.14,0.14,0.0,0.28
06:00 - 07:00,0.28,0.56,0.42,0.14,0.14,0.28,0.56
07:00 - 08:00,0.28,0.28,0.71,0.14,0.56,0.14,0.85
08:00 - 09:00,0.0,0.14,0.0,0.0,0.56,0.0,0.42
09:00 - 10:00,0.0,0.0,0.14,0.0,0.0,0.14,0.0
10:00 - 11:00,0.14,0.0,0.0,0.0,0.14,0.0,0.0
11:00 - 12:00,0.0,0.14,0.0,0.0,0.14,0.0,0.0
12:00 - 13:00,0.14,0.0,0.28,0.14,0.0,0.0,0.0
13:00 - 14:00,0.0,0.0,0.14,0.0,0.14,0.0,0.0
14:00 - 15:00,0.14,0.0,0.0,0.14,0.28,0.14,0.0
15:00 - 16:00,0.42,0.0,0.14,0.14,1.69,0.0,0.0
16:00 - 17:00,0.42,0.0,0.56,0.56,0.85,0.71,0.14
17:00 - 18:00,0.42,0.99,1.13,1.69,1.27,0.0,0.28
18:00 - 19:00,1.83,1.27,1.13,2.12,1.41,0.14,0.0
19:00 - 20:00,1.97,0.99,1.13,1.27,0.56,0.14,0.56
20:00 - 21:00,0.99,1.41,0.71,2.4,0.85,0.0,0.14
21:00 - 22:00,2.12,2.26,2.12,1.69,2.26,0.0,0.14
22:00 - 23:00,1.83,2.26,0.71,1.55,2.12,0.28,0.14
23:00 - 00:00,3.1,2.54,1.41,2.12,3.1,0.28,0.14
