 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,1.84,3.0,0.92,1.84,0.92,0.0
01:00 - 02:00,0.0,1.38,1.84,0.46,1.38,0.23,0.0
02:00 - 03:00,0.69,0.0,0.23,0.0,0.0,1.15,0.69
03:00 - 04:00,0.0,0.23,0.23,0.69,0.46,0.0,0.23
04:00 - 05:00,0.0,0.23,0.46,0.92,0.23,0.23,0.0
05:00 - 06:00,0.0,0.23,2.07,0.23,0.0,0.0,0.46
06:00 - 07:00,1.84,0.0,0.23,0.0,0.23,0.0,0.92
07:00 - 08:00,4.38,0.0,0.0,0.46,0.0,0.0,0.0
08:00 - 09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:00 - 10:00,0.0,0.0,0.0,0.0,0.23,0.0,0.0
10:00 - 11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11:00 - 12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12:00 - 13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:00 - 14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:00 - 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:00 - 16:00,0.23,0.0,0.0,0.0,0.0,0.0,0.0
16:00 - 17:00,0.23,0.0,0.0,0.46,1.15,0.0,0.0
17:00 - 18:00,2.53,0.69,0.69,0.69,0.23,0.23,0.0
18:00 - 19:00,3.0,1.15,5.99,0.92,1.15,0.69,0.0
19:00 - 20:00,4.15,0.23,0.92,1.15,0.69,1.38,0.23
20:00 - 21:00,0.23,2.53,1.15,0.92,1.15,0.0,0.23
21:00 - 22:00,0.46,7.37,1.61,0.92,0.69,0.0,0.0
22:00 - 23:00,1.61,1.61,0.46,5.53,3.69,0.23,0.0
23:00 - 00:00,2.07,1.61,1.15,3.0,1.15,0.0,0.0
