 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,5,1,3,7,4,0
01:00 - 02:00,2,4,1,3,3,5,1
02:00 - 03:00,1,3,2,2,3,2,2
03:00 - 04:00,1,2,1,2,2,3,1
04:00 - 05:00,1,1,1,1,2,0,1
05:00 - 06:00,0,1,1,1,2,2,2
06:00 - 07:00,2,1,3,5,3,2,2
07:00 - 08:00,4,10,4,12,7,7,2
08:00 - 09:00,14,14,15,13,18,7,6
09:00 - 10:00,20,28,24,33,18,8,7
10:00 - 11:00,26,24,34,33,24,14,7
11:00 - 12:00,24,34,22,31,26,14,17
12:00 - 13:00,27,29,26,14,25,13,9
13:00 - 14:00,23,27,28,36,45,16,15
14:00 - 15:00,26,31,26,28,30,16,11
15:00 - 16:00,26,30,25,30,28,16,10
16:00 - 17:00,15,14,27,33,29,23,17
17:00 - 18:00,25,33,20,14,27,11,21
18:00 - 19:00,26,24,21,18,16,10,14
19:00 - 20:00,16,20,16,15,21,12,13
20:00 - 21:00,15,16,16,15,19,15,7
21:00 - 22:00,13,20,14,20,13,8,5
22:00 - 23:00,6,6,14,14,14,4,2
23:00 - 00:00,7,9,15,6,6,2,4
