 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.19,0.0,0.24,0.14,0.05
01:00 - 02:00,0.0,0.0,0.0,0.05,0.05,0.05,0.0
02:00 - 03:00,0.1,0.0,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.0,0.05,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.05,0.0,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.05,0.0,0.0,0.0
06:00 - 07:00,0.05,0.0,0.05,0.05,0.0,0.05,0.05
07:00 - 08:00,0.14,0.1,0.29,0.29,0.05,0.05,0.0
08:00 - 09:00,0.38,0.38,0.87,0.58,0.82,0.14,0.38
09:00 - 10:00,0.96,1.25,1.59,0.58,0.82,0.63,0.91
10:00 - 11:00,1.11,1.68,1.15,0.77,1.83,0.82,0.91
11:00 - 12:00,0.87,0.82,1.01,1.11,1.01,0.53,0.53
12:00 - 13:00,0.77,1.64,0.77,0.63,1.01,0.53,0.58
13:00 - 14:00,0.43,1.06,0.91,1.25,2.21,0.58,0.43
14:00 - 15:00,1.01,0.91,0.96,1.01,1.88,0.53,0.67
15:00 - 16:00,0.48,0.43,1.11,0.43,1.83,0.67,0.67
16:00 - 17:00,0.87,1.06,0.53,0.58,1.01,1.88,1.39
17:00 - 18:00,0.91,0.96,1.15,0.87,0.87,1.78,1.01
18:00 - 19:00,0.67,0.38,0.43,1.44,1.06,0.91,3.61
19:00 - 20:00,0.48,0.53,0.29,0.48,0.82,0.67,7.17
20:00 - 21:00,0.38,1.35,0.91,0.87,0.87,0.72,0.53
21:00 - 22:00,0.43,0.82,0.63,0.67,0.72,0.96,0.38
22:00 - 23:00,0.53,0.67,0.34,0.34,0.43,0.34,0.1
23:00 - 00:00,0.19,0.38,0.05,0.14,0.34,0.05,0.05
