 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.09,0.22,0.04,0.13,0.31,0.18,0.0
01:00 - 02:00,0.09,0.18,0.04,0.13,0.13,0.22,0.04
02:00 - 03:00,0.04,0.13,0.09,0.09,0.13,0.09,0.09
03:00 - 04:00,0.04,0.09,0.04,0.09,0.09,0.13,0.04
04:00 - 05:00,0.04,0.04,0.04,0.04,0.09,0.0,0.04
05:00 - 06:00,0.0,0.04,0.04,0.04,0.09,0.09,0.09
06:00 - 07:00,0.09,0.04,0.13,0.22,0.13,0.09,0.09
07:00 - 08:00,0.18,0.45,0.18,0.54,0.31,0.31,0.09
08:00 - 09:00,0.63,0.63,0.67,0.58,0.81,0.31,0.27
09:00 - 10:00,0.9,1.26,1.08,1.48,0.81,0.36,0.31
10:00 - 11:00,1.17,1.08,1.53,1.48,1.08,0.63,0.31
11:00 - 12:00,1.08,1.53,0.99,1.39,1.17,0.63,0.76
12:00 - 13:00,1.21,1.3,1.17,0.63,1.12,0.58,0.4
13:00 - 14:00,1.03,1.21,1.26,1.62,2.02,0.72,0.67
14:00 - 15:00,1.17,1.39,1.17,1.26,1.35,0.72,0.49
15:00 - 16:00,1.17,1.35,1.12,1.35,1.26,0.72,0.45
16:00 - 17:00,0.67,0.63,1.21,1.48,1.3,1.03,0.76
17:00 - 18:00,1.12,1.48,0.9,0.63,1.21,0.49,0.94
18:00 - 19:00,1.17,1.08,0.94,0.81,0.72,0.45,0.63
19:00 - 20:00,0.72,0.9,0.72,0.67,0.94,0.54,0.58
20:00 - 21:00,0.67,0.72,0.72,0.67,0.85,0.67,0.31
21:00 - 22:00,0.58,0.9,0.63,0.9,0.58,0.36,0.22
22:00 - 23:00,0.27,0.27,0.63,0.63,0.63,0.18,0.09
23:00 - 00:00,0.31,0.4,0.67,0.27,0.27,0.09,0.18
