 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,1,2,3,1,1,3
01:00 - 02:00,3,3,6,0,1,2,0
02:00 - 03:00,2,3,4,2,1,0,1
03:00 - 04:00,5,1,6,0,4,1,0
04:00 - 05:00,4,3,9,0,5,2,0
05:00 - 06:00,0,7,4,2,5,3,0
06:00 - 07:00,5,2,5,6,7,0,1
07:00 - 08:00,4,5,7,9,3,0,0
08:00 - 09:00,8,6,3,12,14,1,1
09:00 - 10:00,5,7,2,7,10,0,1
10:00 - 11:00,9,7,7,3,8,1,0
11:00 - 12:00,4,8,8,8,12,0,0
12:00 - 13:00,10,9,8,5,7,1,1
13:00 - 14:00,16,5,7,3,4,0,0
14:00 - 15:00,12,3,9,7,11,1,0
15:00 - 16:00,7,7,17,4,6,2,0
16:00 - 17:00,7,4,8,2,7,0,0
17:00 - 18:00,4,3,4,9,1,0,0
18:00 - 19:00,2,1,6,2,2,0,0
19:00 - 20:00,6,4,3,5,2,0,0
20:00 - 21:00,1,6,3,1,3,1,0
21:00 - 22:00,0,5,3,4,1,0,1
22:00 - 23:00,4,6,0,3,4,1,1
23:00 - 00:00,2,1,3,4,0,0,0
