 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.35,0.35,0.46,0.44,0.38,0.35,0.5
01:00 - 02:00,0.35,0.33,0.46,0.56,0.31,0.4,0.49
02:00 - 03:00,0.47,0.8,0.53,0.76,0.77,0.38,0.48
03:00 - 04:00,0.64,0.7,0.88,0.94,0.96,0.45,0.69
04:00 - 05:00,0.79,0.73,0.88,0.84,0.86,0.6,0.62
05:00 - 06:00,0.95,0.73,1.1,1.13,1.27,0.73,0.58
06:00 - 07:00,1.02,1.19,0.81,0.89,1.29,0.58,0.58
07:00 - 08:00,0.87,0.89,1.05,1.1,1.1,0.41,0.62
08:00 - 09:00,0.89,0.96,0.97,0.98,1.37,0.39,0.4
09:00 - 10:00,0.88,0.98,0.9,0.94,1.33,0.35,0.39
10:00 - 11:00,1.19,0.9,0.85,0.94,1.02,0.37,0.5
11:00 - 12:00,0.42,0.66,0.63,0.58,0.63,0.37,0.6
12:00 - 13:00,0.54,0.6,0.6,0.62,0.71,0.25,0.33
13:00 - 14:00,0.82,0.65,0.66,0.69,0.82,0.27,0.41
14:00 - 15:00,0.85,0.69,0.47,0.74,0.71,0.19,0.45
15:00 - 16:00,0.58,1.1,0.74,0.72,0.64,0.53,0.48
16:00 - 17:00,0.55,0.61,0.7,0.61,0.58,0.38,0.44
17:00 - 18:00,0.44,0.48,0.55,0.71,0.38,0.57,0.38
18:00 - 19:00,0.46,0.37,0.32,0.46,0.33,0.3,0.4
19:00 - 20:00,0.4,0.44,0.53,0.42,0.42,0.25,0.3
20:00 - 21:00,0.25,0.39,0.45,0.31,0.53,0.19,0.32
21:00 - 22:00,0.19,0.3,0.32,0.23,0.45,0.21,0.23
22:00 - 23:00,0.33,0.44,0.49,0.35,0.46,0.31,0.27
23:00 - 00:00,0.49,0.45,0.32,0.47,0.3,0.18,0.31
