 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,31,31,40,38,33,31,44
01:00 - 02:00,31,29,40,49,27,35,43
02:00 - 03:00,41,70,46,66,67,33,42
03:00 - 04:00,56,61,77,82,84,39,60
04:00 - 05:00,69,64,77,73,75,52,54
05:00 - 06:00,83,64,96,99,111,64,51
06:00 - 07:00,89,104,71,78,113,51,51
07:00 - 08:00,76,78,92,96,96,36,54
08:00 - 09:00,78,84,85,86,120,34,35
09:00 - 10:00,77,86,79,82,116,31,34
10:00 - 11:00,104,79,74,82,89,32,44
11:00 - 12:00,37,58,55,51,55,32,52
12:00 - 13:00,47,52,52,54,62,22,29
13:00 - 14:00,72,57,58,60,72,24,36
14:00 - 15:00,74,60,41,65,62,17,39
15:00 - 16:00,51,96,65,63,56,46,42
16:00 - 17:00,48,53,61,53,51,33,38
17:00 - 18:00,38,42,48,62,33,50,33
18:00 - 19:00,40,32,28,40,29,26,35
19:00 - 20:00,35,38,46,37,37,22,26
20:00 - 21:00,22,34,39,27,46,17,28
21:00 - 22:00,17,26,28,20,39,18,20
22:00 - 23:00,29,38,43,31,40,27,24
23:00 - 00:00,43,39,28,41,26,16,27
