 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.68,0.0,0.9,0.23,0.45,0.23,0.23
01:00 - 02:00,0.0,0.45,0.23,0.0,0.0,0.23,0.0
02:00 - 03:00,0.23,0.23,0.23,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.23,0.0,0.0
04:00 - 05:00,0.23,0.23,0.0,0.23,0.45,0.0,0.0
05:00 - 06:00,0.0,0.0,0.45,0.0,0.0,0.0,0.0
06:00 - 07:00,0.0,0.23,0.0,0.0,0.0,0.0,0.0
07:00 - 08:00,0.0,0.0,0.23,0.0,0.0,0.0,0.0
08:00 - 09:00,0.23,0.45,0.23,0.23,0.9,0.0,0.23
09:00 - 10:00,0.23,1.58,0.0,0.68,1.36,0.45,0.0
10:00 - 11:00,0.23,3.39,0.45,1.81,1.13,0.0,0.0
11:00 - 12:00,1.36,0.23,1.13,2.26,0.9,0.0,0.23
12:00 - 13:00,0.23,0.68,2.94,2.04,1.58,1.13,0.23
13:00 - 14:00,1.81,1.58,2.49,1.36,2.04,0.45,0.0
14:00 - 15:00,1.36,3.17,1.36,1.58,0.9,0.23,0.23
15:00 - 16:00,1.36,3.17,1.58,1.13,0.9,0.68,0.23
16:00 - 17:00,0.68,2.26,1.36,1.58,0.23,0.0,0.0
17:00 - 18:00,0.9,3.17,1.36,0.23,0.23,0.9,0.23
18:00 - 19:00,2.04,1.81,0.68,0.45,0.9,0.0,0.45
19:00 - 20:00,0.45,2.04,0.23,0.23,0.45,0.23,0.23
20:00 - 21:00,1.58,1.13,1.13,0.9,1.13,0.0,0.0
21:00 - 22:00,0.23,1.13,0.45,0.23,0.45,0.0,0.45
22:00 - 23:00,0.9,0.45,0.45,0.23,0.0,0.0,0.0
23:00 - 00:00,0.68,0.0,1.58,0.23,0.23,0.0,0.45
