 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,1,0,1,1,1,0
01:00 - 02:00,0,0,0,1,0,1,0
02:00 - 03:00,0,0,0,0,1,3,0
03:00 - 04:00,0,2,0,0,4,0,0
04:00 - 05:00,5,3,5,7,4,0,9
05:00 - 06:00,4,5,9,8,11,1,5
06:00 - 07:00,12,10,6,13,12,9,12
07:00 - 08:00,21,18,8,15,16,7,1
08:00 - 09:00,16,17,11,7,24,4,7
09:00 - 10:00,16,8,16,5,8,1,12
10:00 - 11:00,8,17,11,10,8,1,2
11:00 - 12:00,15,18,12,14,3,0,2
12:00 - 13:00,22,11,19,9,8,6,8
13:00 - 14:00,17,10,19,13,10,4,7
14:00 - 15:00,15,8,8,24,5,8,3
15:00 - 16:00,20,16,4,13,16,3,11
16:00 - 17:00,14,11,9,16,7,3,8
17:00 - 18:00,12,14,12,24,8,2,5
18:00 - 19:00,4,13,14,10,4,6,6
19:00 - 20:00,7,8,10,4,5,4,4
20:00 - 21:00,4,4,6,4,6,1,1
21:00 - 22:00,3,7,5,4,1,1,0
22:00 - 23:00,1,2,0,1,0,1,2
23:00 - 00:00,4,0,3,0,0,2,1
