 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00 - 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:00 - 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:00 - 08:00,2.21,0.0,0.0,0.0,2.95,0.0,0.0
08:00 - 09:00,6.27,0.0,0.0,0.37,9.59,0.0,0.0
09:00 - 10:00,0.0,0.0,0.0,0.37,0.0,0.0,0.0
10:00 - 11:00,1.48,0.37,0.74,0.37,1.11,0.0,0.0
11:00 - 12:00,1.11,0.0,0.74,1.11,1.85,0.0,0.0
12:00 - 13:00,1.11,3.32,0.74,5.17,1.11,0.0,0.0
13:00 - 14:00,0.37,2.58,0.74,5.17,3.69,0.0,0.0
14:00 - 15:00,1.11,2.21,7.75,0.37,5.54,0.0,0.0
15:00 - 16:00,1.48,7.75,1.48,0.74,2.95,0.0,0.0
16:00 - 17:00,1.11,3.32,1.11,2.21,2.58,0.0,0.0
17:00 - 18:00,0.74,0.74,0.37,0.0,0.37,0.0,0.0
18:00 - 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:00 - 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:00 - 21:00,0.0,0.0,0.0,0.0,0.0,0.0,1.11
21:00 - 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22:00 - 23:00,0.0,0.0,0.0,0.0,0.37,0.0,0.0
23:00 - 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
