 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.24,1.49,1.37,0.82,1.33,1.41,0.08
01:00 - 02:00,0.16,0.71,1.02,1.68,0.98,0.31,0.04
02:00 - 03:00,0.16,0.59,1.1,0.82,1.1,0.31,0.24
03:00 - 04:00,0.43,0.71,0.78,0.51,0.24,0.39,0.08
04:00 - 05:00,0.43,0.55,0.78,0.59,0.35,0.2,0.08
05:00 - 06:00,0.27,0.63,0.55,0.55,0.51,0.12,0.04
06:00 - 07:00,0.47,0.63,0.39,0.59,0.43,0.08,0.08
07:00 - 08:00,0.43,0.35,0.39,0.55,0.24,0.27,0.04
08:00 - 09:00,0.16,0.47,0.27,0.71,0.39,0.27,0.04
09:00 - 10:00,0.27,0.39,0.27,0.39,0.31,0.16,0.0
10:00 - 11:00,0.16,0.27,0.12,0.47,0.63,0.0,0.0
11:00 - 12:00,0.2,0.2,0.31,0.2,0.04,0.08,0.04
12:00 - 13:00,0.12,0.2,0.2,0.27,0.04,0.04,0.0
13:00 - 14:00,0.27,0.27,0.31,0.16,0.08,0.08,0.04
14:00 - 15:00,0.08,0.35,0.51,0.55,0.47,0.08,0.04
15:00 - 16:00,0.51,0.71,0.71,0.82,0.82,0.08,0.08
16:00 - 17:00,0.47,0.59,0.59,0.51,0.74,0.2,0.0
17:00 - 18:00,0.74,0.86,0.9,1.02,1.68,0.04,0.16
18:00 - 19:00,1.61,2.08,1.68,1.72,1.45,0.24,0.08
19:00 - 20:00,1.25,0.82,0.74,1.02,1.18,0.16,0.08
20:00 - 21:00,0.74,1.45,1.14,1.76,1.21,0.12,0.08
21:00 - 22:00,1.49,1.68,1.96,1.37,2.19,0.04,0.0
22:00 - 23:00,1.21,1.8,2.43,1.84,1.96,0.16,0.08
23:00 - 00:00,1.41,1.06,2.04,1.65,1.92,0.08,0.2
