Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
WOOKIE-348,33368,WOOKIE,Task,Resolved,Fixed,15/06/2012 16:45,19/12/2012 19:14
WOOKIE-234,33482,WOOKIE,Task,Resolved,Fixed,30/08/2011 21:28,20/09/2011 21:18
WOOKIE-347,33369,WOOKIE,Bug,Resolved,Fixed,13/06/2012 18:55,15/06/2012 19:12
WOOKIE-140,33575,WOOKIE,Improvement,Resolved,Fixed,04/05/2010 07:30,02/12/2011 21:38
WOOKIE-200,33515,WOOKIE,Bug,Resolved,Fixed,04/04/2011 07:00,11/07/2011 01:40
WOOKIE-399,33317,WOOKIE,Bug,Resolved,Fixed,16/02/2013 00:48,27/03/2013 07:07
WOOKIE-346,33370,WOOKIE,Bug,Resolved,Fixed,09/06/2012 22:32,15/06/2012 00:07
WOOKIE-57,33658,WOOKIE,Improvement,Resolved,Fixed,13/11/2009 04:29,24/11/2009 00:35
WOOKIE-40,33675,WOOKIE,Bug,Resolved,Fixed,25/09/2009 03:41,10/12/2009 18:10
WOOKIE-39,33676,WOOKIE,Improvement,Resolved,Fixed,19/09/2009 06:16,26/11/2009 07:35
WOOKIE-21,33690,WOOKIE,Bug,Resolved,Fixed,18/08/2009 11:11,13/09/2009 21:49
WOOKIE-72,33643,WOOKIE,Improvement,Resolved,Fixed,29/11/2009 08:45,28/11/2010 05:25
WOOKIE-71,33644,WOOKIE,Improvement,Resolved,Won't Fix,29/11/2009 08:42,20/06/2011 05:06
WOOKIE-300,33416,WOOKIE,Bug,Resolved,Fixed,02/12/2011 20:18,23/01/2012 21:04
WOOKIE-299,33417,WOOKIE,New Feature,Resolved,Fixed,02/12/2011 08:20,18/01/2012 23:50
WOOKIE-281,33435,WOOKIE,Improvement,Resolved,Fixed,30/10/2011 00:48,05/11/2011 00:08
WOOKIE-359,33357,WOOKIE,Bug,Resolved,Fixed,12/07/2012 21:26,14/08/2012 18:44
WOOKIE-358,33358,WOOKIE,Task,Resolved,Fixed,06/07/2012 22:24,12/10/2012 17:08
WOOKIE-357,33359,WOOKIE,Improvement,Resolved,Fixed,06/07/2012 00:35,13/08/2012 19:32
WOOKIE-264,33452,WOOKIE,Task,Resolved,Fixed,15/10/2011 01:06,21/10/2011 23:37
WOOKIE-263,33453,WOOKIE,Improvement,Resolved,Fixed,14/10/2011 22:46,14/05/2012 23:40
WOOKIE-423,33293,WOOKIE,Bug,Ready To Review,,27/11/2013 04:25,
WOOKIE-422,33294,WOOKIE,Task,Closed,,07/11/2013 19:48,
WOOKIE-421,33295,WOOKIE,Task,Ready To Review,,04/11/2013 17:59,
WOOKIE-420,33296,WOOKIE,Bug,Closed,,16/09/2013 22:06,
WOOKIE-419,33297,WOOKIE,Bug,Ready To Review,,30/08/2013 19:30,
WOOKIE-418,33298,WOOKIE,Task,Closed,,30/08/2013 19:27,
WOOKIE-417,33299,WOOKIE,Bug,In Progress,,26/08/2013 18:42,
WOOKIE-416,33300,WOOKIE,Bug,Resolved,Fixed,30/07/2013 23:18,01/08/2013 22:11
WOOKIE-415,33301,WOOKIE,Improvement,Resolved,Fixed,03/05/2013 01:09,30/07/2013 23:16
WOOKIE-414,33302,WOOKIE,Improvement,Ready To Review,,02/05/2013 22:23,
WOOKIE-413,33303,WOOKIE,Bug,Ready To Review,,16/04/2013 20:08,
WOOKIE-412,33304,WOOKIE,Bug,Resolved,Fixed,12/04/2013 15:24,22/07/2013 18:23
WOOKIE-411,33305,WOOKIE,Bug,Resolved,Not A Problem,04/04/2013 22:34,19/06/2013 16:48
WOOKIE-410,33306,WOOKIE,Task,On Hold,,24/03/2013 07:28,
WOOKIE-400,33316,WOOKIE,Improvement,Ready To Review,,22/02/2013 01:18,
WOOKIE-356,33360,WOOKIE,Bug,Resolved,Not A Problem,18/06/2012 22:59,18/06/2012 23:10
WOOKIE-409,33307,WOOKIE,Improvement,Open,,22/03/2013 17:29,
WOOKIE-408,33308,WOOKIE,Improvement,Resolved,Fixed,20/03/2013 23:18,22/07/2013 18:18
WOOKIE-407,33309,WOOKIE,Bug,Open,,12/03/2013 18:28,
WOOKIE-406,33310,WOOKIE,Bug,Resolved,Fixed,11/03/2013 21:42,27/03/2013 05:58
WOOKIE-405,33311,WOOKIE,Bug,Resolved,Fixed,08/03/2013 17:21,27/03/2013 07:07
WOOKIE-404,33312,WOOKIE,Bug,Resolved,Fixed,06/03/2013 16:30,22/03/2013 21:10
WOOKIE-403,33313,WOOKIE,Bug,Resolved,Fixed,05/03/2013 03:37,27/03/2013 07:07
WOOKIE-402,33314,WOOKIE,Bug,Resolved,Fixed,03/03/2013 23:15,27/03/2013 07:07
WOOKIE-401,33315,WOOKIE,Improvement,Resolved,Fixed,03/03/2013 22:41,01/08/2013 22:21
WOOKIE-398,33318,WOOKIE,Bug,Resolved,Fixed,07/02/2013 19:26,22/02/2013 01:12
WOOKIE-397,33319,WOOKIE,Improvement,Resolved,Fixed,05/02/2013 02:16,27/03/2013 07:07
WOOKIE-396,33320,WOOKIE,Task,Resolved,Fixed,01/02/2013 17:21,19/06/2013 17:02
WOOKIE-395,33321,WOOKIE,Task,Resolved,Fixed,01/02/2013 17:20,16/02/2013 00:42
WOOKIE-394,33322,WOOKIE,Task,Resolved,Fixed,16/01/2013 04:50,22/02/2013 01:12
WOOKIE-393,33323,WOOKIE,Task,Resolved,Fixed,09/01/2013 23:59,05/03/2013 15:55
WOOKIE-392,33324,WOOKIE,Improvement,Ready To Review,,22/11/2012 05:15,
WOOKIE-391,33325,WOOKIE,Bug,Resolved,Fixed,30/10/2012 19:37,15/01/2013 19:58
WOOKIE-390,33326,WOOKIE,Improvement,On Hold,,26/10/2012 04:28,
WOOKIE-389,33327,WOOKIE,Improvement,On Hold,,18/10/2012 20:03,
WOOKIE-388,33328,WOOKIE,Improvement,Ready To Review,,18/10/2012 15:42,
WOOKIE-387,33329,WOOKIE,Bug,Resolved,Fixed,18/10/2012 03:30,27/03/2013 07:07
WOOKIE-386,33330,WOOKIE,Bug,Resolved,Fixed,12/10/2012 19:57,27/03/2013 07:07
WOOKIE-360,33356,WOOKIE,Improvement,Resolved,Fixed,13/07/2012 00:36,27/03/2013 07:07
WOOKIE-385,33331,WOOKIE,Improvement,Resolved,Fixed,08/10/2012 17:04,16/01/2013 04:31
