Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
XERCESJ-168,22278,XERCESJ,Bug,Resolved,Fixed,09/02/2002 03:02,13/04/2004 09:04
XERCESJ-1308,21143,XERCESJ,Bug,Resolved,Fixed,21/05/2008 05:32,21/05/2008 05:38
XERCESJ-1610,20845,XERCESJ,Bug,Resolved,Fixed,20/03/2013 16:39,20/03/2013 18:58
XERCESJ-1622,20833,XERCESJ,Bug,Open,,12/12/2013 00:37,
XERCESJ-1621,20834,XERCESJ,Bug,Open,,05/12/2013 03:51,
XERCESJ-1620,20835,XERCESJ,Bug,Open,,27/09/2013 23:27,
XERCESJ-1603,20852,XERCESJ,Bug,Resolved,Fixed,01/02/2013 23:11,02/02/2013 10:58
XERCESJ-1619,20836,XERCESJ,Bug,Open,,16/08/2013 20:27,
XERCESJ-1618,20837,XERCESJ,Bug,Closed,Fixed,23/07/2013 21:28,31/07/2013 15:50
XERCESJ-1617,20838,XERCESJ,Improvement,Resolved,Fixed,12/07/2013 17:35,12/07/2013 22:24
XERCESJ-1616,20839,XERCESJ,Bug,Open,,26/06/2013 19:57,
XERCESJ-1615,20840,XERCESJ,Bug,Resolved,Fixed,12/06/2013 14:25,19/10/2013 10:15
XERCESJ-1614,20841,XERCESJ,Bug,Resolved,Duplicate,22/05/2013 19:51,22/05/2013 22:38
XERCESJ-1613,20842,XERCESJ,Bug,Open,,15/05/2013 22:32,
XERCESJ-1612,20843,XERCESJ,Bug,Closed,Fixed,26/04/2013 16:31,31/07/2013 15:54
XERCESJ-1611,20844,XERCESJ,Bug,Resolved,Fixed,18/04/2013 03:59,02/05/2013 04:42
XERCESJ-1609,20846,XERCESJ,Bug,Closed,Not A Problem,18/03/2013 20:22,20/03/2013 05:27
XERCESJ-1608,20847,XERCESJ,Bug,Resolved,Fixed,05/03/2013 06:23,09/03/2013 21:26
XERCESJ-1607,20848,XERCESJ,Bug,Resolved,Fixed,25/02/2013 23:46,02/05/2013 02:03
XERCESJ-1606,20849,XERCESJ,Bug,Open,,13/02/2013 22:58,
XERCESJ-1605,20850,XERCESJ,Bug,Resolved,Fixed,13/02/2013 20:29,15/02/2013 08:44
XERCESJ-1604,20851,XERCESJ,Bug,Resolved,Duplicate,06/02/2013 02:48,06/02/2013 04:12
XERCESJ-1602,20853,XERCESJ,Bug,Reopened,,30/01/2013 20:32,
XERCESJ-1601,20854,XERCESJ,Bug,Resolved,Later,16/01/2013 17:47,02/02/2013 04:01
XERCESJ-1600,20855,XERCESJ,Bug,Resolved,Not A Problem,29/12/2012 01:18,09/03/2013 21:32
XERCESJ-1599,20856,XERCESJ,Bug,Resolved,Fixed,19/12/2012 17:42,28/12/2012 09:49
XERCESJ-1598,20857,XERCESJ,Bug,Open,,18/12/2012 18:01,
XERCESJ-1597,20858,XERCESJ,Bug,Open,,28/11/2012 04:15,
XERCESJ-1596,20859,XERCESJ,Bug,Open,,26/11/2012 23:48,
XERCESJ-1595,20860,XERCESJ,Bug,Open,,17/11/2012 02:06,
XERCESJ-1594,20861,XERCESJ,Bug,Resolved,Fixed,16/11/2012 18:29,16/01/2013 10:33
XERCESJ-1593,20862,XERCESJ,Improvement,Open,,01/11/2012 04:49,
XERCESJ-1592,20863,XERCESJ,Bug,Resolved,Fixed,12/10/2012 19:40,12/10/2012 20:25
XERCESJ-1591,20864,XERCESJ,Bug,Resolved,Fixed,10/10/2012 17:49,10/10/2012 19:48
XERCESJ-1521,20934,XERCESJ,Improvement,Resolved,Fixed,09/08/2011 21:49,09/08/2011 22:55
XERCESJ-1590,20865,XERCESJ,Bug,Open,,09/10/2012 20:18,
XERCESJ-1589,20866,XERCESJ,Bug,Resolved,Fixed,24/09/2012 17:32,29/09/2012 03:57
XERCESJ-1588,20867,XERCESJ,Bug,Open,,13/09/2012 21:23,
XERCESJ-1587,20868,XERCESJ,Bug,Resolved,Fixed,10/09/2012 17:15,10/09/2012 20:51
XERCESJ-1586,20869,XERCESJ,Bug,Open,,06/09/2012 15:37,
XERCESJ-1585,20870,XERCESJ,Bug,Resolved,Fixed,05/09/2012 16:14,22/09/2012 14:36
XERCESJ-1563,20892,XERCESJ,Bug,Open,,23/05/2012 21:14,
XERCESJ-1584,20871,XERCESJ,Bug,Resolved,Fixed,04/09/2012 21:29,10/10/2012 15:06
XERCESJ-1583,20872,XERCESJ,Bug,Resolved,Fixed,03/09/2012 21:44,04/09/2012 14:32
XERCESJ-1582,20873,XERCESJ,Bug,Resolved,Fixed,01/09/2012 18:31,04/09/2012 13:59
XERCESJ-1581,20874,XERCESJ,Improvement,Resolved,Fixed,28/08/2012 20:05,04/09/2012 12:50
XERCESJ-1580,20875,XERCESJ,Bug,Open,,22/08/2012 19:56,
XERCESJ-1579,20876,XERCESJ,Bug,Open,,22/08/2012 18:02,
XERCESJ-1578,20877,XERCESJ,Bug,Resolved,Fixed,14/08/2012 14:23,26/08/2012 00:31
XERCESJ-1577,20878,XERCESJ,Bug,Resolved,Fixed,13/08/2012 13:38,07/09/2012 20:15
XERCESJ-1576,20879,XERCESJ,Improvement,Open,,10/08/2012 06:16,
XERCESJ-1575,20880,XERCESJ,Bug,Resolved,Fixed,27/07/2012 20:48,31/07/2012 19:01
XERCESJ-1574,20881,XERCESJ,Bug,Resolved,Fixed,19/07/2012 15:49,20/07/2012 12:26
XERCESJ-1573,20882,XERCESJ,Bug,Resolved,Fixed,14/07/2012 10:49,19/07/2012 22:12
XERCESJ-1572,20883,XERCESJ,Bug,Resolved,Not A Problem,13/07/2012 21:11,14/07/2012 03:14
XERCESJ-1571,20884,XERCESJ,Bug,Resolved,Cannot Reproduce,13/07/2012 17:01,29/09/2012 04:06
XERCESJ-1570,20885,XERCESJ,Bug,Resolved,Cannot Reproduce,12/07/2012 18:45,17/07/2012 04:05
XERCESJ-1569,20886,XERCESJ,Bug,Resolved,Fixed,11/07/2012 21:19,13/07/2012 04:53
XERCESJ-1568,20887,XERCESJ,Bug,Resolved,Fixed,11/07/2012 20:04,14/07/2012 03:02
XERCESJ-1567,20888,XERCESJ,Bug,Resolved,Fixed,06/07/2012 15:41,06/07/2012 22:58
XERCESJ-1566,20889,XERCESJ,Bug,Resolved,Duplicate,06/07/2012 15:36,06/07/2012 20:21
XERCESJ-1565,20890,XERCESJ,Bug,Resolved,Fixed,16/06/2012 16:46,16/06/2012 16:49
XERCESJ-1564,20891,XERCESJ,Bug,Resolved,Fixed,30/05/2012 04:20,30/05/2012 04:41
XERCESJ-1550,20905,XERCESJ,Bug,Resolved,Invalid,13/02/2012 14:41,13/02/2012 21:12
XERCESJ-1562,20893,XERCESJ,Bug,Resolved,Fixed,18/05/2012 12:04,23/05/2012 04:36
XERCESJ-1561,20894,XERCESJ,Improvement,Open,,16/05/2012 21:33,
XERCESJ-1560,20895,XERCESJ,Bug,Resolved,Invalid,02/05/2012 17:23,02/05/2012 20:14
XERCESJ-1559,20896,XERCESJ,Bug,Resolved,Fixed,04/04/2012 06:22,16/06/2012 13:24
XERCESJ-1558,20897,XERCESJ,New Feature,Open,,11/03/2012 08:52,
XERCESJ-1557,20898,XERCESJ,Bug,Open,,06/03/2012 00:03,
XERCESJ-1534,20921,XERCESJ,Improvement,Resolved,Fixed,16/09/2011 22:49,16/09/2011 22:56
XERCESJ-1556,20899,XERCESJ,Bug,Reopened,,20/02/2012 17:20,
