Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
CB-2833,325188,CB,Bug,Resolved,Fixed,28/03/2013 04:30,04/04/2013 03:22
CB-2832,325189,CB,Bug,Resolved,Fixed,28/03/2013 04:14,17/04/2013 08:43
CB-2831,325190,CB,Bug,Resolved,Fixed,28/03/2013 04:12,02/04/2013 07:08
CB-2830,325191,CB,Bug,Resolved,Fixed,28/03/2013 03:54,28/03/2013 15:57
CB-2793,325228,CB,Bug,Resolved,Fixed,26/03/2013 01:04,29/03/2013 21:52
CB-2792,325229,CB,Bug,Closed,Fixed,26/03/2013 00:57,08/05/2013 14:32
CB-2549,325461,CB,Task,Resolved,Fixed,27/02/2013 05:07,01/03/2013 07:40
CB-2548,325462,CB,Bug,Resolved,Fixed,27/02/2013 04:13,28/02/2013 00:33
CB-2449,325561,CB,Bug,Resolved,Fixed,16/02/2013 03:33,20/02/2013 15:22
CB-2346,325664,CB,Improvement,Resolved,Invalid,04/02/2013 01:36,06/02/2013 09:02
CB-2345,325665,CB,Bug,Resolved,Fixed,03/02/2013 07:18,07/02/2013 02:25
CB-2287,325722,CB,Bug,Resolved,Fixed,23/01/2013 07:31,02/03/2013 07:05
CB-2286,325723,CB,Improvement,Resolved,Won't Fix,23/01/2013 04:32,19/07/2013 04:49
CB-2276,325733,CB,Bug,Resolved,Fixed,22/01/2013 00:32,16/02/2013 03:14
CB-5327,322829,CB,Bug,Resolved,Fixed,09/11/2013 05:06,21/11/2013 08:54
CB-5325,322831,CB,Bug,Resolved,Fixed,09/11/2013 01:56,06/12/2013 10:25
CB-5324,322832,CB,Bug,Resolved,Fixed,09/11/2013 01:44,13/11/2013 09:14
CB-2275,325734,CB,Bug,Resolved,Fixed,22/01/2013 00:29,14/02/2013 01:39
CB-2274,325735,CB,Bug,Resolved,Won't Fix,21/01/2013 22:16,21/01/2013 22:35
CB-2050,325953,CB,Bug,Resolved,Fixed,12/12/2012 09:44,09/01/2013 10:26
CB-1980,325990,CB,Bug,Resolved,Won't Fix,11/12/2012 05:14,11/12/2012 05:20
CB-5323,322833,CB,Bug,Resolved,Fixed,09/11/2013 01:36,13/11/2013 08:39
CB-5322,322834,CB,Bug,Open,,09/11/2013 01:33,
CB-5242,322913,CB,Wish,Resolved,Won't Fix,01/11/2013 14:54,08/11/2013 05:57
CB-5214,322941,CB,Improvement,Resolved,Fixed,29/10/2013 19:16,29/10/2013 20:22
CB-1895,326075,CB,Task,Resolved,Fixed,22/11/2012 05:17,11/12/2012 06:39
CB-1894,326076,CB,Bug,Resolved,Fixed,22/11/2012 05:13,28/11/2012 06:36
CB-2193,325816,CB,Task,Resolved,Fixed,11/01/2013 06:25,11/01/2013 06:49
CB-4829,323318,CB,Bug,Resolved,Fixed,17/09/2013 03:21,17/09/2013 04:04
CB-4828,323319,CB,Bug,In Progress,,17/09/2013 03:02,
CB-4827,323320,CB,Task,Resolved,Fixed,17/09/2013 02:59,17/09/2013 03:16
CB-4826,323321,CB,Bug,Open,,17/09/2013 02:58,
CB-4825,323322,CB,Bug,Resolved,Fixed,17/09/2013 02:58,05/11/2013 01:53
CB-4824,323323,CB,Bug,Resolved,Fixed,17/09/2013 02:57,17/09/2013 03:32
CB-4823,323324,CB,Bug,Open,,17/09/2013 02:49,
CB-4757,323390,CB,Bug,Open,,07/09/2013 03:02,
CB-4707,323440,CB,Bug,Resolved,Fixed,30/08/2013 17:54,30/08/2013 18:00
CB-4706,323441,CB,Bug,Resolved,Fixed,30/08/2013 17:53,30/08/2013 18:00
CB-4705,323442,CB,Bug,Open,,30/08/2013 14:11,
CB-4704,323443,CB,Bug,Open,,30/08/2013 13:09,
CB-4691,323456,CB,Task,Resolved,Fixed,28/08/2013 14:57,30/08/2013 17:05
CB-4690,323457,CB,Bug,Open,,28/08/2013 14:54,
CB-1893,326077,CB,Improvement,Resolved,Fixed,22/11/2012 04:59,12/12/2012 14:16
CB-1861,326109,CB,Task,Resolved,Not A Problem,15/11/2012 17:49,28/11/2012 06:29
CB-4689,323458,CB,Task,Resolved,Fixed,28/08/2013 14:50,14/09/2013 06:59
CB-4688,323459,CB,Task,Resolved,Fixed,28/08/2013 14:47,30/08/2013 17:41
CB-4368,323779,CB,Bug,Resolved,Fixed,24/07/2013 06:46,24/07/2013 08:09
CB-4367,323780,CB,Bug,Resolved,Fixed,24/07/2013 06:43,24/07/2013 08:12
CB-4366,323781,CB,Bug,Resolved,Fixed,24/07/2013 06:42,24/07/2013 08:15
CB-4259,323888,CB,Bug,Resolved,Fixed,16/07/2013 07:13,17/07/2013 07:49
CB-4231,323890,CB,Bug,Resolved,Fixed,16/07/2013 05:26,16/07/2013 05:54
CB-4230,323891,CB,Task,Resolved,Fixed,16/07/2013 05:05,16/07/2013 05:17
CB-4229,323892,CB,Bug,Resolved,Fixed,16/07/2013 04:46,07/12/2013 04:40
CB-4228,323893,CB,Bug,Resolved,Fixed,16/07/2013 04:45,17/07/2013 06:37
CB-3940,324179,CB,Bug,Resolved,Fixed,20/06/2013 09:46,20/06/2013 09:57
CB-3850,324223,CB,Bug,Resolved,Won't Fix,18/06/2013 05:15,18/06/2013 05:17
CB-3849,324224,CB,Task,Open,,18/06/2013 04:54,
CB-3830,324243,CB,Bug,Resolved,Fixed,15/06/2013 06:29,18/06/2013 07:34
CB-3829,324244,CB,Task,Open,,15/06/2013 05:27,
CB-1661,326309,CB,Bug,Resolved,Not A Problem,15/10/2012 21:02,16/10/2012 21:26
CB-3580,324493,CB,Bug,Resolved,Fixed,05/06/2013 00:27,14/06/2013 01:40
CB-3552,324521,CB,New Feature,Resolved,Incomplete,30/05/2013 23:04,07/08/2013 01:00
CB-3551,324522,CB,Bug,Closed,Fixed,30/05/2013 22:47,30/05/2013 23:40
CB-3482,324591,CB,Improvement,Resolved,Fixed,24/05/2013 00:06,09/08/2013 22:15
CB-3481,324592,CB,Test,In Progress,,23/05/2013 23:47,
CB-3480,324593,CB,Bug,Closed,Fixed,23/05/2013 23:38,31/05/2013 02:13
CB-1622,326345,CB,Task,Resolved,Fixed,13/10/2012 02:13,01/11/2012 01:20
CB-1605,326362,CB,Bug,Resolved,Not A Problem,09/10/2012 23:19,16/02/2013 07:50
CB-1594,326373,CB,Bug,Open,,05/10/2012 23:34,
CB-1581,326386,CB,Bug,Resolved,Fixed,04/10/2012 08:02,04/10/2012 09:49
