Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
CTAKES-175,305433,CTAKES,New Feature,Resolved,Implemented,01/03/2013 00:46,01/03/2013 22:37
CTAKES-174,305434,CTAKES,New Feature,Open,,26/02/2013 22:28,
CTAKES-173,305435,CTAKES,Bug,Resolved,Implemented,26/02/2013 04:28,04/03/2013 22:13
CTAKES-59,305549,CTAKES,New Feature,Open,,19/09/2012 05:31,
CTAKES-259,305349,CTAKES,Task,Resolved,Won't Fix,11/11/2013 22:47,13/11/2013 22:47
CTAKES-172,305436,CTAKES,Improvement,Open,,26/02/2013 03:49,
CTAKES-85,305523,CTAKES,Bug,Resolved,Fixed,20/10/2012 12:01,31/10/2012 05:23
CTAKES-58,305550,CTAKES,New Feature,In Progress,,18/09/2012 22:52,
CTAKES-57,305551,CTAKES,Improvement,Resolved,Fixed,08/09/2012 00:56,11/03/2013 23:09
CTAKES-56,305552,CTAKES,Improvement,Closed,Not A Problem,08/09/2012 00:55,13/12/2012 03:13
CTAKES-169,305439,CTAKES,Bug,Open,,23/02/2013 01:47,
CTAKES-258,305350,CTAKES,Task,Open,,06/11/2013 23:08,
CTAKES-102,305506,CTAKES,Improvement,Resolved,Fixed,27/11/2012 00:03,27/11/2012 00:05
CTAKES-171,305437,CTAKES,Bug,Open,,23/02/2013 06:35,
CTAKES-257,305351,CTAKES,New Feature,Resolved,Implemented,05/11/2013 23:55,05/11/2013 23:59
CTAKES-170,305438,CTAKES,Bug,Resolved,Fixed,23/02/2013 04:13,19/03/2013 03:50
CTAKES-233,305375,CTAKES,Bug,Open,,04/09/2013 10:21,
CTAKES-273,305335,CTAKES,Improvement,Open,,27/11/2013 06:04,
CTAKES-277,305331,CTAKES,Bug,Closed,Fixed,16/12/2013 06:57,16/12/2013 23:48
CTAKES-276,305332,CTAKES,Bug,Resolved,Fixed,07/12/2013 04:37,07/12/2013 04:49
CTAKES-275,305333,CTAKES,Bug,Open,,30/11/2013 01:52,
CTAKES-274,305334,CTAKES,Improvement,Resolved,Fixed,27/11/2013 22:39,27/11/2013 22:40
CTAKES-272,305336,CTAKES,Bug,Closed,Fixed,27/11/2013 03:55,27/11/2013 23:44
CTAKES-271,305337,CTAKES,Bug,Closed,Fixed,27/11/2013 01:35,27/11/2013 01:38
CTAKES-270,305338,CTAKES,Bug,Closed,Implemented,26/11/2013 02:14,26/11/2013 04:23
CTAKES-269,305339,CTAKES,Improvement,Resolved,Fixed,22/11/2013 23:35,22/11/2013 23:40
CTAKES-268,305340,CTAKES,Improvement,Open,,21/11/2013 04:24,
CTAKES-267,305341,CTAKES,Task,Resolved,Done,20/11/2013 04:01,04/12/2013 04:31
CTAKES-266,305342,CTAKES,Bug,Resolved,Fixed,13/11/2013 23:02,13/11/2013 23:33
