Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
HUPA-94,187793,HUPA,Bug,Resolved,Fixed,13/07/2012 21:09,14/07/2012 20:33
HUPA-93,187794,HUPA,Improvement,Resolved,Fixed,13/07/2012 16:44,14/07/2012 20:35
HUPA-82,187805,HUPA,Improvement,Resolved,Fixed,14/01/2012 20:11,14/01/2012 20:12
HUPA-101,187786,HUPA,Bug,Open,,17/09/2012 04:43,
HUPA-100,187787,HUPA,Improvement,Open,,17/09/2012 04:38,
HUPA-99,187788,HUPA,Improvement,Open,,17/09/2012 04:34,
HUPA-64,187823,HUPA,Bug,Resolved,Fixed,05/02/2010 06:09,07/02/2010 04:34
HUPA-26,187861,HUPA,Improvement,Open,,23/09/2009 02:22,
HUPA-25,187862,HUPA,Task,Closed,Fixed,22/09/2009 18:26,22/04/2012 14:53
HUPA-78,187809,HUPA,Improvement,Open,,23/09/2011 19:06,
HUPA-24,187863,HUPA,Wish,Closed,Fixed,02/09/2009 01:58,22/04/2012 14:58
HUPA-98,187789,HUPA,Bug,Resolved,Invalid,17/08/2012 22:18,18/08/2012 18:25
HUPA-23,187864,HUPA,Improvement,Open,,03/09/2009 00:17,
HUPA-22,187865,HUPA,Improvement,Open,,02/09/2009 00:03,
HUPA-77,187810,HUPA,Bug,Resolved,Fixed,21/09/2011 19:36,06/10/2013 07:43
HUPA-76,187811,HUPA,Bug,Resolved,Fixed,21/09/2011 19:18,21/09/2011 19:23
HUPA-21,187866,HUPA,Improvement,Resolved,Fixed,14/09/2009 01:51,15/11/2009 00:33
HUPA-75,187812,HUPA,Bug,Resolved,Fixed,21/09/2011 13:42,21/09/2011 13:44
HUPA-74,187813,HUPA,Task,Closed,Fixed,26/08/2011 23:30,26/08/2011 23:34
HUPA-73,187814,HUPA,Task,Open,,12/08/2011 16:24,
HUPA-1,187886,HUPA,Bug,Resolved,Fixed,14/09/2009 15:04,30/10/2009 02:45
HUPA-72,187815,HUPA,Improvement,Resolved,Fixed,12/08/2011 13:04,12/08/2011 20:18
HUPA-71,187816,HUPA,Improvement,Resolved,Fixed,10/08/2011 13:47,10/08/2011 22:45
HUPA-70,187817,HUPA,Improvement,Resolved,Fixed,10/08/2011 04:49,10/08/2011 13:51
HUPA-69,187818,HUPA,Bug,Resolved,Fixed,27/02/2011 22:19,28/02/2011 14:38
HUPA-81,187806,HUPA,Bug,Closed,Fixed,07/01/2012 03:35,22/04/2012 15:04
HUPA-80,187807,HUPA,Task,Open,,28/09/2011 22:16,
HUPA-79,187808,HUPA,Task,Open,,25/09/2011 14:18,
HUPA-97,187790,HUPA,Bug,Closed,Invalid,17/08/2012 22:05,18/08/2012 18:25
HUPA-96,187791,HUPA,Bug,Open,,23/07/2012 09:44,
HUPA-95,187792,HUPA,Bug,Open,,16/07/2012 16:07,
HUPA-105,187782,HUPA,Improvement,Open,,23/11/2012 02:57,
HUPA-103,187784,HUPA,Bug,Open,,17/09/2012 05:10,
HUPA-102,187785,HUPA,Improvement,Open,,17/09/2012 04:51,
HUPA-109,187778,HUPA,Bug,Open,,30/10/2013 17:20,
HUPA-108,187779,HUPA,Documentation,Open,,30/05/2013 23:23,
HUPA-107,187780,HUPA,Bug,Resolved,Won't Fix,29/05/2013 19:27,30/05/2013 00:20
HUPA-106,187781,HUPA,Dependency upgrade,Open,,30/01/2013 06:55,
HUPA-104,187783,HUPA,Improvement,Open,,23/11/2012 02:50,
HUPA-92,187795,HUPA,Bug,Open,,19/06/2012 03:25,
HUPA-91,187796,HUPA,Improvement,Closed,Duplicate,03/05/2012 17:41,03/05/2012 19:51
HUPA-90,187797,HUPA,New Feature,Open,,04/04/2012 16:00,
HUPA-89,187798,HUPA,New Feature,Closed,Duplicate,04/04/2012 16:00,06/10/2013 07:48
HUPA-88,187799,HUPA,New Feature,Open,,04/04/2012 01:12,
HUPA-87,187800,HUPA,Bug,Open,,29/03/2012 23:56,
HUPA-86,187801,HUPA,Improvement,Closed,Fixed,29/03/2012 16:08,22/04/2012 14:55
HUPA-85,187802,HUPA,New Feature,Closed,Not A Problem,26/03/2012 05:44,06/10/2013 07:34
HUPA-84,187803,HUPA,Bug,Closed,Fixed,19/02/2012 21:27,22/02/2012 00:35
HUPA-83,187804,HUPA,Bug,Closed,Fixed,13/02/2012 21:14,13/02/2012 21:34
HUPA-68,187819,HUPA,Improvement,Resolved,Fixed,06/04/2010 06:13,14/08/2011 23:26
HUPA-67,187820,HUPA,Bug,Resolved,Not A Problem,02/03/2010 15:22,03/03/2010 15:25
HUPA-66,187821,HUPA,New Feature,Closed,Fixed,16/02/2010 14:15,03/03/2010 20:38
HUPA-65,187822,HUPA,Improvement,Resolved,Fixed,05/02/2010 15:30,07/02/2010 01:56
HUPA-63,187824,HUPA,Bug,Closed,Fixed,28/01/2010 19:53,29/01/2010 19:24
HUPA-62,187825,HUPA,Improvement,Resolved,Fixed,23/01/2010 04:49,29/01/2010 19:18
HUPA-60,187827,HUPA,Bug,Resolved,Fixed,04/12/2009 02:35,05/12/2009 00:04
HUPA-59,187828,HUPA,New Feature,Open,,02/12/2009 19:27,
HUPA-58,187829,HUPA,Improvement,Resolved,Fixed,02/12/2009 08:20,02/12/2009 19:05
HUPA-57,187830,HUPA,Bug,Resolved,Fixed,02/12/2009 02:01,20/01/2010 07:26
HUPA-34,187853,HUPA,Bug,Resolved,Fixed,03/10/2009 00:14,07/10/2009 23:17
HUPA-56,187831,HUPA,Bug,Resolved,Fixed,01/12/2009 03:16,01/12/2009 03:54
HUPA-55,187832,HUPA,Bug,Resolved,Fixed,24/11/2009 05:11,25/11/2009 02:58
HUPA-54,187833,HUPA,Improvement,Resolved,Fixed,24/11/2009 05:04,25/11/2009 03:14
HUPA-53,187834,HUPA,New Feature,Open,,21/11/2009 18:06,
HUPA-52,187835,HUPA,Bug,Resolved,Fixed,14/11/2009 18:13,15/11/2009 00:18
HUPA-51,187836,HUPA,Improvement,Resolved,Fixed,13/11/2009 15:16,27/11/2009 06:36
HUPA-50,187837,HUPA,Task,Open,,13/11/2009 02:29,
HUPA-49,187838,HUPA,Task,Closed,Fixed,13/11/2009 02:28,24/03/2012 17:14
HUPA-48,187839,HUPA,Bug,Resolved,Fixed,13/11/2009 01:59,13/11/2009 02:23
HUPA-47,187840,HUPA,Improvement,Resolved,Fixed,11/11/2009 19:44,11/11/2009 20:42
HUPA-46,187841,HUPA,Improvement,Resolved,Fixed,06/11/2009 22:49,20/01/2010 07:24
HUPA-45,187842,HUPA,Bug,Resolved,Fixed,30/10/2009 19:49,30/10/2009 22:01
HUPA-17,187870,HUPA,Improvement,Resolved,Fixed,14/09/2009 00:49,14/09/2009 01:04
HUPA-16,187871,HUPA,Improvement,Resolved,Fixed,14/09/2009 00:29,14/09/2009 00:48
HUPA-15,187872,HUPA,New Feature,Open,,24/07/2009 21:46,
HUPA-44,187843,HUPA,Bug,Resolved,Fixed,29/10/2009 16:22,29/10/2009 21:30
HUPA-43,187844,HUPA,Task,Resolved,Fixed,24/10/2009 15:35,26/10/2009 17:01
HUPA-42,187845,HUPA,New Feature,Open,,16/10/2009 04:08,
HUPA-41,187846,HUPA,New Feature,Open,,16/10/2009 04:06,
HUPA-40,187847,HUPA,Improvement,Resolved,Fixed,15/10/2009 19:24,18/10/2009 19:49
HUPA-39,187848,HUPA,Improvement,Resolved,Fixed,15/10/2009 19:10,23/10/2009 18:01
HUPA-38,187849,HUPA,Bug,Resolved,Fixed,14/10/2009 18:57,15/10/2009 18:46
HUPA-37,187850,HUPA,Improvement,Resolved,Fixed,14/10/2009 16:47,15/10/2009 18:46
HUPA-36,187851,HUPA,Bug,Resolved,Fixed,14/10/2009 03:09,26/10/2009 17:06
HUPA-35,187852,HUPA,Bug,Resolved,Fixed,13/10/2009 23:10,16/10/2009 15:51
HUPA-14,187873,HUPA,New Feature,Resolved,Fixed,14/09/2009 00:38,14/09/2009 00:54
HUPA-13,187874,HUPA,New Feature,Resolved,Fixed,05/09/2009 22:49,06/09/2009 05:03
HUPA-33,187854,HUPA,Bug,Resolved,Fixed,02/10/2009 19:02,07/10/2009 23:33
HUPA-32,187855,HUPA,Improvement,Closed,Fixed,02/10/2009 18:55,02/10/2009 20:19
HUPA-31,187856,HUPA,New Feature,Resolved,Fixed,02/10/2009 04:38,02/10/2009 20:21
