Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
ONAMI-26,125378,ONAMI,Task,Closed,Fixed,12/12/2012 04:33,12/12/2012 05:07
ONAMI-25,125379,ONAMI,Bug,Resolved,Fixed,08/12/2012 21:54,08/12/2012 22:20
ONAMI-45,125359,ONAMI,Improvement,Resolved,Fixed,08/01/2013 14:04,15/01/2013 04:18
ONAMI-24,125380,ONAMI,Bug,Open,,07/12/2012 08:20,
ONAMI-23,125381,ONAMI,Task,Closed,Fixed,07/12/2012 06:46,07/12/2012 08:18
ONAMI-44,125360,ONAMI,Bug,Resolved,Fixed,08/01/2013 13:53,08/01/2013 20:46
ONAMI-22,125382,ONAMI,Task,Resolved,Fixed,07/12/2012 06:46,07/12/2012 08:19
ONAMI-54,125350,ONAMI,Bug,Closed,Fixed,16/01/2013 15:08,16/01/2013 15:15
ONAMI-49,125355,ONAMI,Bug,Resolved,Fixed,13/01/2013 21:26,13/01/2013 21:28
ONAMI-48,125356,ONAMI,Improvement,Closed,Fixed,08/01/2013 22:38,08/01/2013 22:50
ONAMI-47,125357,ONAMI,Test,Open,,08/01/2013 19:56,
ONAMI-52,125352,ONAMI,Bug,Resolved,Fixed,14/01/2013 18:23,14/01/2013 19:01
ONAMI-51,125353,ONAMI,Improvement,Resolved,Fixed,13/01/2013 23:41,16/01/2013 04:39
ONAMI-78,125326,ONAMI,Improvement,Closed,Fixed,09/02/2013 16:54,15/02/2013 19:06
ONAMI-46,125358,ONAMI,Improvement,Resolved,Fixed,08/01/2013 14:20,28/01/2013 22:07
ONAMI-108,125296,ONAMI,Bug,Open,,20/07/2013 02:32,
ONAMI-107,125297,ONAMI,Bug,Resolved,Fixed,14/07/2013 19:11,15/07/2013 06:07
ONAMI-106,125298,ONAMI,Improvement,Resolved,Fixed,02/04/2013 04:07,02/04/2013 04:11
ONAMI-105,125299,ONAMI,Improvement,Resolved,Fixed,01/04/2013 15:54,01/04/2013 16:09
ONAMI-104,125300,ONAMI,Improvement,Resolved,Fixed,30/03/2013 23:05,30/03/2013 23:11
ONAMI-103,125301,ONAMI,Bug,Resolved,Fixed,30/03/2013 19:06,30/03/2013 19:11
ONAMI-102,125302,ONAMI,Improvement,Open,,29/03/2013 02:17,
ONAMI-101,125303,ONAMI,Improvement,Open,,11/03/2013 23:10,
ONAMI-100,125304,ONAMI,New Feature,Resolved,Fixed,10/03/2013 02:34,15/03/2013 02:24
ONAMI-99,125305,ONAMI,Improvement,Resolved,Fixed,03/03/2013 13:58,03/03/2013 14:03
ONAMI-98,125306,ONAMI,Improvement,Open,,03/03/2013 13:25,
ONAMI-77,125327,ONAMI,Bug,Resolved,Fixed,07/02/2013 15:37,07/02/2013 15:40
ONAMI-50,125354,ONAMI,Bug,Open,,13/01/2013 23:15,
ONAMI-97,125307,ONAMI,Improvement,Resolved,Fixed,03/03/2013 08:20,10/03/2013 02:19
ONAMI-96,125308,ONAMI,Bug,Resolved,Fixed,03/03/2013 03:08,03/03/2013 03:10
ONAMI-95,125309,ONAMI,New Feature,Open,,02/03/2013 06:06,
ONAMI-94,125310,ONAMI,Improvement,Resolved,Fixed,26/02/2013 23:15,02/03/2013 23:37
ONAMI-93,125311,ONAMI,Improvement,Resolved,Fixed,26/02/2013 23:12,02/03/2013 23:37
ONAMI-92,125312,ONAMI,Improvement,Resolved,Fixed,26/02/2013 23:10,02/03/2013 23:36
ONAMI-91,125313,ONAMI,Improvement,Resolved,Fixed,26/02/2013 23:08,02/03/2013 23:38
ONAMI-90,125314,ONAMI,Improvement,Open,,25/02/2013 22:32,
ONAMI-89,125315,ONAMI,Improvement,Resolved,Fixed,25/02/2013 22:31,30/03/2013 01:29
ONAMI-88,125316,ONAMI,Improvement,Resolved,Fixed,25/02/2013 22:25,01/04/2013 19:01
ONAMI-87,125317,ONAMI,Improvement,Open,,24/02/2013 03:24,
ONAMI-86,125318,ONAMI,Bug,Resolved,Fixed,24/02/2013 00:13,24/02/2013 00:19
ONAMI-85,125319,ONAMI,New Feature,Resolved,Fixed,23/02/2013 07:22,02/03/2013 04:55
ONAMI-84,125320,ONAMI,Task,Resolved,Fixed,23/02/2013 04:31,23/02/2013 04:34
ONAMI-83,125321,ONAMI,Bug,Resolved,Fixed,23/02/2013 00:04,23/02/2013 00:07
ONAMI-82,125322,ONAMI,Improvement,Resolved,Fixed,22/02/2013 20:07,01/04/2013 17:36
ONAMI-81,125323,ONAMI,Improvement,Closed,Fixed,22/02/2013 16:39,22/02/2013 19:33
ONAMI-80,125324,ONAMI,Improvement,Resolved,Fixed,10/02/2013 18:28,10/02/2013 18:36
ONAMI-79,125325,ONAMI,Improvement,Resolved,Fixed,10/02/2013 16:14,10/02/2013 16:22
ONAMI-76,125328,ONAMI,Task,Resolved,Fixed,07/02/2013 06:13,09/02/2013 20:56
ONAMI-75,125329,ONAMI,Bug,Resolved,Fixed,04/02/2013 05:00,06/02/2013 01:39
ONAMI-74,125330,ONAMI,Bug,Resolved,Fixed,03/02/2013 03:40,03/02/2013 03:51
ONAMI-73,125331,ONAMI,Task,Resolved,Fixed,31/01/2013 04:55,31/01/2013 06:18
ONAMI-72,125332,ONAMI,Task,Resolved,Fixed,31/01/2013 04:47,31/01/2013 06:18
ONAMI-71,125333,ONAMI,Task,Resolved,Fixed,31/01/2013 04:30,31/01/2013 06:18
ONAMI-70,125334,ONAMI,Task,Resolved,Fixed,31/01/2013 04:26,31/01/2013 06:18
ONAMI-69,125335,ONAMI,Task,Resolved,Fixed,31/01/2013 04:23,31/01/2013 06:18
ONAMI-68,125336,ONAMI,Task,Resolved,Fixed,31/01/2013 04:13,31/01/2013 06:18
ONAMI-67,125337,ONAMI,Task,Resolved,Fixed,31/01/2013 04:08,31/01/2013 06:18
ONAMI-66,125338,ONAMI,Task,Resolved,Fixed,31/01/2013 04:07,31/01/2013 06:18
ONAMI-65,125339,ONAMI,Task,Resolved,Fixed,31/01/2013 03:46,31/01/2013 06:18
ONAMI-64,125340,ONAMI,Task,Closed,Fixed,24/01/2013 15:43,24/01/2013 15:49
ONAMI-63,125341,ONAMI,Task,Closed,Fixed,24/01/2013 15:20,24/01/2013 15:22
ONAMI-62,125342,ONAMI,Task,Open,,23/01/2013 14:18,
ONAMI-61,125343,ONAMI,Dependency upgrade,Resolved,Fixed,21/01/2013 03:50,21/01/2013 04:05
ONAMI-60,125344,ONAMI,Improvement,Resolved,Fixed,21/01/2013 00:53,21/01/2013 00:54
ONAMI-59,125345,ONAMI,Improvement,Resolved,Fixed,20/01/2013 23:00,21/01/2013 00:23
ONAMI-58,125346,ONAMI,Bug,Resolved,Fixed,20/01/2013 22:11,20/01/2013 22:29
ONAMI-57,125347,ONAMI,Improvement,Resolved,Fixed,20/01/2013 15:04,20/01/2013 15:12
ONAMI-56,125348,ONAMI,Improvement,Resolved,Fixed,20/01/2013 05:08,20/01/2013 05:18
ONAMI-55,125349,ONAMI,Improvement,Resolved,Fixed,20/01/2013 04:17,20/01/2013 04:18
ONAMI-53,125351,ONAMI,Bug,Closed,Fixed,14/01/2013 18:43,14/01/2013 19:05
ONAMI-43,125361,ONAMI,New Feature,Closed,Invalid,06/01/2013 15:38,08/01/2013 14:23
ONAMI-42,125362,ONAMI,New Feature,Closed,Fixed,05/01/2013 04:42,08/01/2013 15:40
ONAMI-41,125363,ONAMI,Improvement,Closed,Fixed,04/01/2013 06:32,04/01/2013 06:36
ONAMI-40,125364,ONAMI,Improvement,Closed,Fixed,04/01/2013 06:15,04/01/2013 06:18
ONAMI-39,125365,ONAMI,Improvement,Closed,Fixed,04/01/2013 05:57,04/01/2013 06:02
ONAMI-38,125366,ONAMI,Bug,Closed,Fixed,04/01/2013 05:41,04/01/2013 05:51
ONAMI-37,125367,ONAMI,Bug,Closed,Fixed,04/01/2013 05:29,04/01/2013 05:32
ONAMI-36,125368,ONAMI,Task,Resolved,Fixed,03/01/2013 17:10,03/01/2013 17:12
ONAMI-35,125369,ONAMI,Bug,Resolved,Fixed,03/01/2013 05:49,03/01/2013 07:54
ONAMI-34,125370,ONAMI,Bug,Resolved,Fixed,03/01/2013 05:17,07/06/2013 03:39
ONAMI-33,125371,ONAMI,Bug,Resolved,Fixed,03/01/2013 04:57,03/01/2013 05:11
ONAMI-32,125372,ONAMI,Improvement,Resolved,Fixed,03/01/2013 04:24,03/01/2013 04:46
ONAMI-31,125373,ONAMI,Task,Resolved,Fixed,03/01/2013 03:11,03/01/2013 03:18
ONAMI-30,125374,ONAMI,Dependency upgrade,Closed,Fixed,21/12/2012 20:39,16/01/2013 04:49
ONAMI-29,125375,ONAMI,Improvement,Resolved,Fixed,19/12/2012 21:29,23/12/2012 23:00
ONAMI-28,125376,ONAMI,Bug,Resolved,Fixed,16/12/2012 16:07,21/01/2013 04:42
ONAMI-27,125377,ONAMI,Bug,Resolved,Fixed,16/12/2012 13:55,17/12/2012 01:40
ONAMI-21,125383,ONAMI,Bug,Closed,Fixed,06/12/2012 23:22,06/12/2012 23:23
ONAMI-20,125384,ONAMI,Improvement,Closed,Fixed,06/12/2012 22:46,06/12/2012 23:04
ONAMI-19,125385,ONAMI,Bug,Resolved,Fixed,06/12/2012 09:37,06/12/2012 09:48
ONAMI-18,125386,ONAMI,Improvement,Open,,06/12/2012 09:11,
ONAMI-17,125387,ONAMI,Improvement,Open,,04/12/2012 16:51,
ONAMI-16,125388,ONAMI,Task,Resolved,Fixed,29/11/2012 17:50,21/01/2013 03:55
ONAMI-15,125389,ONAMI,Task,Resolved,Fixed,28/11/2012 04:04,07/12/2012 22:52
ONAMI-14,125390,ONAMI,Task,Closed,Fixed,27/11/2012 19:42,03/12/2012 08:04
ONAMI-13,125391,ONAMI,Bug,Closed,Fixed,27/11/2012 17:24,27/11/2012 18:17
ONAMI-12,125392,ONAMI,Task,Closed,Fixed,27/11/2012 06:11,27/11/2012 06:51
ONAMI-11,125393,ONAMI,Improvement,Closed,Fixed,27/11/2012 06:03,27/11/2012 06:36
ONAMI-10,125394,ONAMI,Task,Resolved,Fixed,27/11/2012 00:41,27/11/2012 05:46
ONAMI-9,125395,ONAMI,Task,Resolved,Fixed,27/11/2012 00:40,27/11/2012 05:45
ONAMI-8,125396,ONAMI,Task,Resolved,Fixed,27/11/2012 00:40,27/11/2012 05:44
ONAMI-7,125397,ONAMI,Task,Resolved,Fixed,27/11/2012 00:39,27/11/2012 05:44
ONAMI-6,125398,ONAMI,Task,Resolved,Fixed,27/11/2012 00:38,27/11/2012 05:43
ONAMI-5,125399,ONAMI,Task,Resolved,Fixed,27/11/2012 00:37,27/11/2012 05:42
ONAMI-4,125400,ONAMI,Task,Resolved,Fixed,27/11/2012 00:35,27/11/2012 05:41
ONAMI-3,125401,ONAMI,Task,Resolved,Fixed,27/11/2012 00:35,27/11/2012 05:40
ONAMI-2,125402,ONAMI,Task,Resolved,Fixed,27/11/2012 00:34,27/11/2012 05:39
ONAMI-1,125403,ONAMI,New Feature,Resolved,Fixed,27/11/2012 00:18,29/11/2012 23:30
