Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
BETWIXT-73,346057,BETWIXT,Improvement,Resolved,Fixed,06/07/2013 20:13,17/07/2013 14:31
BETWIXT-72,346058,BETWIXT,Improvement,Open,,01/11/2012 04:04,
BETWIXT-71,346059,BETWIXT,Improvement,Resolved,Fixed,23/11/2010 12:23,26/09/2011 05:10
BETWIXT-70,346060,BETWIXT,Bug,Resolved,Fixed,23/11/2010 12:13,26/09/2011 07:57
BETWIXT-20,346110,BETWIXT,Bug,Open,,28/04/2004 10:31,
BETWIXT-66,346064,BETWIXT,Bug,Open,,06/10/2009 22:47,
BETWIXT-69,346061,BETWIXT,Bug,Open,,30/05/2010 11:39,
BETWIXT-68,346062,BETWIXT,Improvement,Open,,11/11/2009 15:50,
BETWIXT-67,346063,BETWIXT,Bug,Open,,07/10/2009 02:59,
BETWIXT-65,346065,BETWIXT,Bug,Open,,08/06/2009 20:06,
BETWIXT-64,346066,BETWIXT,Task,Resolved,Fixed,18/03/2009 14:26,18/03/2009 18:54
BETWIXT-63,346067,BETWIXT,Bug,Open,,30/08/2008 00:14,
BETWIXT-62,346068,BETWIXT,Bug,Open,,21/04/2008 21:17,
BETWIXT-61,346069,BETWIXT,Bug,Open,,17/11/2007 04:11,
BETWIXT-60,346070,BETWIXT,Bug,Open,,03/07/2007 13:46,
BETWIXT-59,346071,BETWIXT,Bug,Open,,19/06/2007 20:29,
BETWIXT-58,346072,BETWIXT,Bug,Resolved,Fixed,03/05/2007 04:09,30/06/2007 17:27
BETWIXT-57,346073,BETWIXT,Bug,Resolved,Fixed,04/01/2007 00:11,08/01/2007 02:33
BETWIXT-31,346099,BETWIXT,Bug,Resolved,Fixed,06/10/2005 00:14,16/05/2006 19:08
BETWIXT-56,346074,BETWIXT,Improvement,Closed,Fixed,24/11/2006 07:27,26/11/2006 00:24
BETWIXT-55,346075,BETWIXT,Improvement,Open,,21/09/2006 00:59,
BETWIXT-54,346076,BETWIXT,Improvement,Closed,Fixed,28/07/2006 19:10,03/08/2006 05:03
BETWIXT-53,346077,BETWIXT,Improvement,Closed,Fixed,18/07/2006 18:43,20/07/2006 01:30
BETWIXT-52,346078,BETWIXT,Bug,Closed,Fixed,24/05/2006 23:14,31/05/2006 12:42
BETWIXT-51,346079,BETWIXT,Test,Open,,24/05/2006 21:55,
BETWIXT-50,346080,BETWIXT,Improvement,Closed,Fixed,23/05/2006 23:55,25/05/2006 12:37
BETWIXT-49,346081,BETWIXT,Improvement,Resolved,Fixed,19/01/2006 08:48,16/05/2006 19:08
BETWIXT-48,346082,BETWIXT,Improvement,Open,,29/03/2005 15:15,
BETWIXT-47,346083,BETWIXT,Improvement,Resolved,Fixed,05/08/2005 19:23,16/05/2006 20:10
BETWIXT-46,346084,BETWIXT,Improvement,Resolved,Fixed,25/04/2003 16:50,16/05/2006 20:40
BETWIXT-45,346085,BETWIXT,Improvement,Resolved,Fixed,17/11/2005 16:55,16/05/2006 19:08
BETWIXT-44,346086,BETWIXT,Improvement,Resolved,Fixed,06/10/2004 14:08,16/05/2006 20:19
BETWIXT-43,346087,BETWIXT,Improvement,Resolved,Fixed,27/09/2004 05:27,16/05/2006 20:20
BETWIXT-42,346088,BETWIXT,Improvement,Resolved,Fixed,28/06/2004 17:19,16/05/2006 20:23
BETWIXT-41,346089,BETWIXT,Improvement,Resolved,Fixed,14/07/2005 13:35,16/05/2006 19:08
BETWIXT-40,346090,BETWIXT,Improvement,Resolved,Won't Fix,25/11/2003 11:48,16/05/2006 20:32
BETWIXT-39,346091,BETWIXT,Bug,Resolved,Fixed,08/03/2005 15:53,16/05/2006 19:08
BETWIXT-38,346092,BETWIXT,Bug,Open,,14/05/2004 05:09,
BETWIXT-18,346112,BETWIXT,Bug,Resolved,Cannot Reproduce,06/11/2002 09:39,16/05/2006 20:45
BETWIXT-37,346093,BETWIXT,Bug,Resolved,Fixed,18/09/2003 09:50,16/05/2006 20:35
BETWIXT-36,346094,BETWIXT,Bug,Resolved,Fixed,26/08/2005 14:34,16/05/2006 19:08
BETWIXT-35,346095,BETWIXT,Bug,Resolved,Fixed,14/04/2005 14:04,16/05/2006 19:08
BETWIXT-34,346096,BETWIXT,Bug,Resolved,Fixed,07/05/2004 01:21,16/05/2006 20:25
BETWIXT-33,346097,BETWIXT,Bug,Resolved,Fixed,20/01/2005 13:44,16/05/2006 19:08
BETWIXT-32,346098,BETWIXT,Bug,Resolved,Fixed,01/10/2004 19:51,16/05/2006 20:20
BETWIXT-30,346100,BETWIXT,Bug,Open,,06/11/2005 08:22,
BETWIXT-29,346101,BETWIXT,Bug,Resolved,Cannot Reproduce,14/04/2004 20:15,16/05/2006 20:26
BETWIXT-19,346111,BETWIXT,Bug,Open,,14/04/2005 14:12,
BETWIXT-28,346102,BETWIXT,Bug,Closed,Won't Fix,17/04/2004 08:45,16/05/2006 20:26
BETWIXT-27,346103,BETWIXT,Bug,Open,,11/07/2005 01:09,
BETWIXT-26,346104,BETWIXT,Bug,Closed,Cannot Reproduce,09/11/2004 18:25,16/05/2006 20:18
BETWIXT-25,346105,BETWIXT,Bug,Resolved,Fixed,17/12/2004 20:17,16/05/2006 19:08
BETWIXT-24,346106,BETWIXT,Bug,Resolved,Fixed,13/10/2005 07:27,16/05/2006 19:08
BETWIXT-23,346107,BETWIXT,Bug,Resolved,Fixed,13/11/2003 12:46,30/06/2007 18:04
BETWIXT-22,346108,BETWIXT,Bug,Resolved,Fixed,20/08/2004 08:23,16/05/2006 20:22
BETWIXT-21,346109,BETWIXT,Bug,Resolved,Fixed,11/12/2004 07:12,16/05/2006 19:08
BETWIXT-17,346113,BETWIXT,Bug,Resolved,Fixed,02/02/2005 09:55,16/05/2006 20:16
BETWIXT-16,346114,BETWIXT,Bug,Resolved,Cannot Reproduce,06/11/2002 09:48,16/05/2006 20:45
BETWIXT-15,346115,BETWIXT,Bug,Resolved,Fixed,06/10/2005 00:02,16/05/2006 19:08
BETWIXT-14,346116,BETWIXT,Bug,Resolved,Fixed,03/08/2005 02:25,16/05/2006 19:08
BETWIXT-13,346117,BETWIXT,Bug,Resolved,Fixed,23/09/2003 01:50,16/05/2006 20:34
BETWIXT-12,346118,BETWIXT,Bug,Resolved,Fixed,01/03/2005 16:43,16/05/2006 19:08
BETWIXT-11,346119,BETWIXT,Bug,Resolved,Fixed,02/09/2004 05:27,16/05/2006 19:08
BETWIXT-10,346120,BETWIXT,Bug,Open,,02/05/2006 10:54,
BETWIXT-9,346121,BETWIXT,Bug,Closed,Fixed,10/10/2005 08:44,16/05/2006 19:08
BETWIXT-8,346122,BETWIXT,Bug,Resolved,Fixed,19/08/2003 16:31,16/05/2006 20:36
BETWIXT-7,346123,BETWIXT,Bug,Open,,14/07/2005 01:07,
BETWIXT-6,346124,BETWIXT,Bug,Resolved,Cannot Reproduce,13/06/2003 05:35,16/05/2006 20:38
BETWIXT-5,346125,BETWIXT,Bug,Closed,Fixed,11/02/2004 16:43,16/05/2006 20:29
BETWIXT-4,346126,BETWIXT,Bug,Resolved,Fixed,17/02/2006 12:50,16/05/2006 19:08
BETWIXT-3,346127,BETWIXT,Bug,Resolved,Fixed,05/10/2005 11:54,16/05/2006 19:08
BETWIXT-2,346128,BETWIXT,Bug,Resolved,Fixed,24/04/2003 14:34,30/06/2007 18:05
BETWIXT-1,346129,BETWIXT,Bug,Open,,28/09/2005 11:28,
