Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
YARN-769,18350,YARN,Improvement,Open,,06/06/2013 22:50,
YARN-712,18406,YARN,Bug,Open,,22/05/2013 05:24,
YARN-768,18351,YARN,Bug,Resolved,Duplicate,06/06/2013 18:32,06/06/2013 21:48
YARN-902,18224,YARN,Bug,Resolved,Duplicate,05/07/2013 11:00,03/08/2013 08:34
YARN-242,18861,YARN,Improvement,Resolved,Invalid,25/11/2012 14:47,22/06/2013 02:18
YARN-1,19097,YARN,Task,Closed,Fixed,06/08/2012 23:32,08/08/2012 13:44
YARN-1416,17728,YARN,Bug,Resolved,Fixed,16/11/2013 06:10,26/11/2013 07:11
YARN-1501,17646,YARN,Bug,Open,,12/12/2013 11:43,
YARN-1500,17647,YARN,Bug,Open,,12/12/2013 10:06,
YARN-1495,17652,YARN,New Feature,Open,,11/12/2013 17:00,
YARN-1494,17653,YARN,Bug,Open,,11/12/2013 16:30,
YARN-1492,17655,YARN,New Feature,Open,,12/06/2013 04:00,
YARN-1491,17656,YARN,Bug,Resolved,Fixed,11/12/2013 07:15,12/12/2013 01:53
YARN-1489,17658,YARN,Bug,Open,,11/12/2013 06:56,
YARN-1488,17659,YARN,New Feature,Open,,10/12/2013 23:33,
YARN-1487,17660,YARN,Improvement,Resolved,Invalid,10/12/2013 11:04,10/12/2013 15:52
YARN-1486,17661,YARN,Improvement,Resolved,Invalid,10/12/2013 11:00,10/12/2013 15:53
YARN-1484,17663,YARN,Bug,Resolved,Duplicate,10/12/2013 06:26,10/12/2013 07:09
YARN-1483,17664,YARN,Bug,Open,,09/12/2013 15:32,
YARN-1480,17667,YARN,Bug,Open,,07/12/2013 07:13,
YARN-1479,17668,YARN,Improvement,Patch Available,,17/05/2013 04:29,
YARN-1477,17669,YARN,Bug,Open,,06/12/2013 01:29,
YARN-1476,17670,YARN,Bug,Resolved,Duplicate,05/12/2013 14:00,05/12/2013 14:03
YARN-1475,17671,YARN,Bug,Resolved,Invalid,05/12/2013 12:54,05/12/2013 13:36
YARN-1473,17673,YARN,Bug,Resolved,Invalid,05/12/2013 00:18,06/12/2013 09:34
YARN-1472,17674,YARN,Bug,Open,,04/12/2013 14:46,
YARN-1471,17675,YARN,Bug,Open,,04/12/2013 09:52,
YARN-1470,17676,YARN,Bug,Open,,04/12/2013 05:56,
YARN-1469,17677,YARN,Bug,Resolved,Duplicate,03/12/2013 16:49,03/12/2013 18:19
YARN-1468,17678,YARN,Bug,Open,,03/12/2013 12:03,
YARN-1467,17679,YARN,New Feature,Open,,03/12/2013 03:38,
YARN-1466,17680,YARN,New Feature,Open,,03/12/2013 03:36,
YARN-1465,17681,YARN,New Feature,Open,,03/12/2013 03:34,
YARN-1464,17682,YARN,Test,Resolved,Duplicate,29/11/2013 23:31,03/12/2013 15:17
YARN-1463,17683,YARN,Test,Patch Available,,29/11/2013 23:38,
YARN-1460,17686,YARN,Improvement,Open,,29/11/2013 14:49,
YARN-1458,17688,YARN,Bug,Patch Available,,29/11/2013 11:31,
YARN-1457,17689,YARN,Bug,Reopened,,28/11/2013 18:45,
YARN-1456,17690,YARN,Bug,Patch Available,,28/11/2013 17:47,
YARN-1455,17691,YARN,Bug,Open,,28/11/2013 08:28,
YARN-1454,17692,YARN,Bug,Resolved,Fixed,28/11/2013 07:14,04/12/2013 08:23
YARN-1453,17693,YARN,Bug,Open,,28/11/2013 05:19,
YARN-1451,17695,YARN,Bug,Open,,27/11/2013 05:09,
YARN-1450,17696,YARN,Bug,Resolved,Fixed,26/11/2013 12:23,07/12/2013 01:55
YARN-1445,17701,YARN,Bug,Patch Available,,26/11/2013 05:08,
YARN-1419,17725,YARN,Bug,Resolved,Fixed,16/11/2013 12:37,19/11/2013 03:32
YARN-1270,17872,YARN,Bug,Resolved,Duplicate,04/10/2013 05:10,15/10/2013 07:50
YARN-1444,17702,YARN,Bug,Open,,26/11/2013 04:04,
YARN-1442,17703,YARN,New Feature,Open,,21/11/2013 22:37,
YARN-1441,17704,YARN,Bug,Open,,25/11/2013 09:26,
YARN-1439,17706,YARN,Bug,Open,,22/11/2013 23:07,
YARN-1438,17707,YARN,Bug,Resolved,Fixed,22/11/2013 22:19,06/12/2013 08:26
YARN-1437,17708,YARN,Improvement,Open,,22/11/2013 19:26,
YARN-1436,17709,YARN,Bug,Open,,22/11/2013 10:11,
YARN-1435,17710,YARN,Bug,Patch Available,,22/11/2013 06:54,
YARN-1434,17711,YARN,Bug,Open,,22/11/2013 05:30,
YARN-1433,17712,YARN,Bug,Open,,22/11/2013 03:28,
