Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
AMQNET-214,363411,AMQNET,Bug,Closed,Fixed,25/11/2009 17:14,04/12/2009 19:20
AMQNET-458,363200,AMQNET,Task,Open,,08/11/2013 05:39,
AMQNET-277,363348,AMQNET,Bug,Resolved,Fixed,27/08/2010 03:24,27/08/2010 03:26
AMQNET-388,363002,AMQNET,Improvement,Resolved,Fixed,05/06/2012 22:37,06/06/2012 04:15
AMQNET-372,363018,AMQNET,Bug,Resolved,Fixed,09/03/2012 03:16,09/03/2012 03:25
AMQNET-385,363005,AMQNET,Bug,Closed,Not A Problem,29/05/2012 18:01,09/06/2012 06:07
AMQNET-387,363003,AMQNET,Bug,Closed,Not A Problem,05/06/2012 17:55,08/06/2012 12:38
AMQNET-384,363006,AMQNET,Bug,Resolved,Fixed,22/05/2012 20:12,10/08/2012 06:36
AMQNET-390,363000,AMQNET,Bug,Resolved,Fixed,21/06/2012 05:38,21/06/2012 05:42
AMQNET-389,363001,AMQNET,Improvement,Closed,Not A Problem,08/06/2012 21:57,12/06/2012 02:08
AMQNET-386,363004,AMQNET,Bug,Closed,Not A Problem,01/06/2012 05:45,01/06/2012 06:39
AMQNET-383,363007,AMQNET,Bug,Resolved,Fixed,21/04/2012 22:08,01/08/2012 22:07
AMQNET-382,363008,AMQNET,Bug,Resolved,Fixed,20/04/2012 00:13,24/04/2012 03:37
AMQNET-381,363009,AMQNET,Bug,Resolved,Fixed,16/04/2012 16:54,16/04/2012 23:49
AMQNET-380,363010,AMQNET,Bug,Resolved,Fixed,13/04/2012 21:53,13/04/2012 21:58
AMQNET-373,363017,AMQNET,Bug,Resolved,Fixed,09/03/2012 04:53,09/03/2012 06:11
AMQNET-379,363011,AMQNET,Bug,Resolved,Fixed,11/04/2012 22:57,14/04/2012 02:15
AMQNET-227,363398,AMQNET,Improvement,Closed,Fixed,19/12/2009 06:38,23/12/2009 02:52
AMQNET-378,363012,AMQNET,Bug,Resolved,Fixed,10/04/2012 18:44,11/04/2012 08:58
AMQNET-377,363013,AMQNET,Bug,Resolved,Fixed,10/04/2012 08:48,19/04/2012 06:34
AMQNET-376,363014,AMQNET,Improvement,Resolved,Fixed,30/03/2012 08:11,30/03/2012 22:19
AMQNET-375,363015,AMQNET,Bug,Resolved,Fixed,24/03/2012 05:48,27/03/2012 01:51
AMQNET-374,363016,AMQNET,Bug,Resolved,Duplicate,12/03/2012 17:59,12/03/2012 20:58
AMQNET-371,363019,AMQNET,Bug,Resolved,Fixed,29/02/2012 07:32,09/03/2012 09:10
AMQNET-370,363020,AMQNET,Bug,Closed,Cannot Reproduce,25/02/2012 08:02,14/06/2012 03:39
AMQNET-369,363021,AMQNET,Bug,Closed,Incomplete,08/02/2012 03:28,15/02/2013 04:51
AMQNET-366,363022,AMQNET,Bug,Resolved,Fixed,22/12/2011 22:46,29/12/2011 03:06
AMQNET-365,363023,AMQNET,Improvement,Closed,Duplicate,17/12/2011 18:40,17/12/2011 18:43
AMQNET-364,363024,AMQNET,Bug,Closed,Not A Problem,16/12/2011 13:45,28/12/2011 22:40
AMQNET-363,363025,AMQNET,Bug,Resolved,Fixed,15/12/2011 07:26,15/12/2011 08:23
AMQNET-362,363026,AMQNET,Bug,Resolved,Fixed,15/12/2011 04:57,15/12/2011 08:23
AMQNET-361,363027,AMQNET,Improvement,Resolved,Fixed,15/12/2011 04:53,15/12/2011 08:23
AMQNET-107,363518,AMQNET,Improvement,Closed,Fixed,26/08/2008 15:20,14/05/2009 03:08
AMQNET-464,363194,AMQNET,New Feature,Open,,11/12/2013 17:58,
AMQNET-463,363195,AMQNET,Bug,Resolved,Fixed,14/11/2013 21:39,15/11/2013 00:01
AMQNET-462,363196,AMQNET,Bug,Open,,14/11/2013 20:11,
AMQNET-461,363197,AMQNET,Bug,Open,,14/11/2013 20:00,
AMQNET-460,363198,AMQNET,Bug,Resolved,Fixed,14/11/2013 19:48,15/11/2013 00:29
AMQNET-459,363199,AMQNET,Bug,Closed,Cannot Reproduce,13/11/2013 04:49,14/11/2013 22:23
AMQNET-457,363201,AMQNET,Bug,Open,,31/10/2013 19:34,
AMQNET-456,363202,AMQNET,Bug,Resolved,Fixed,29/10/2013 23:13,29/10/2013 23:43
AMQNET-455,363203,AMQNET,Bug,Resolved,Invalid,25/10/2013 22:16,31/10/2013 19:26
AMQNET-454,363204,AMQNET,New Feature,Open,,18/10/2013 22:33,
AMQNET-418,363240,AMQNET,Bug,Resolved,Fixed,11/03/2013 15:38,30/10/2013 22:08
AMQNET-453,363205,AMQNET,Bug,Closed,Incomplete,17/10/2013 17:48,21/10/2013 21:39
