Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
ARIES-634,361711,ARIES,Bug,Resolved,Fixed,19/04/2011 01:20,19/04/2011 16:26
ARIES-516,361828,ARIES,Bug,Open,,15/12/2010 17:08,
ARIES-73,362268,ARIES,Improvement,Closed,Fixed,08/12/2009 19:35,08/12/2009 22:54
ARIES-503,361841,ARIES,New Feature,Resolved,Fixed,01/12/2010 00:59,01/12/2010 01:05
ARIES-502,361842,ARIES,Improvement,Closed,Fixed,29/11/2010 20:29,04/01/2011 18:55
ARIES-254,362090,ARIES,Task,Resolved,Fixed,16/03/2010 20:07,16/03/2010 20:30
ARIES-637,361708,ARIES,Bug,Resolved,Fixed,20/04/2011 20:42,22/04/2011 06:05
ARIES-589,361755,ARIES,Improvement,Resolved,Fixed,25/02/2011 08:53,25/02/2011 08:56
ARIES-534,361810,ARIES,Improvement,Closed,Fixed,12/01/2011 00:14,04/02/2011 01:40
ARIES-374,361970,ARIES,New Feature,Resolved,Fixed,05/08/2010 19:11,10/08/2010 00:33
ARIES-751,361594,ARIES,Task,Resolved,Fixed,24/09/2011 00:37,08/10/2011 00:03
ARIES-580,361764,ARIES,Bug,Resolved,Fixed,21/02/2011 21:00,21/02/2011 23:26
ARIES-579,361765,ARIES,Bug,Resolved,Fixed,21/02/2011 18:39,21/02/2011 18:40
ARIES-432,361912,ARIES,Bug,Closed,Fixed,01/10/2010 19:12,07/10/2010 19:16
ARIES-168,362176,ARIES,Improvement,Open,,16/02/2010 15:59,
ARIES-72,362269,ARIES,Improvement,Closed,Fixed,08/12/2009 19:35,08/12/2009 22:55
ARIES-71,362270,ARIES,Improvement,Closed,Fixed,08/12/2009 00:03,08/12/2009 22:55
ARIES-380,361964,ARIES,Bug,Resolved,Fixed,17/08/2010 21:00,14/10/2010 22:24
ARIES-379,361965,ARIES,Improvement,Closed,Fixed,13/08/2010 00:37,13/08/2010 21:56
ARIES-378,361966,ARIES,Bug,Closed,Fixed,12/08/2010 05:35,13/08/2010 15:38
ARIES-286,362058,ARIES,Bug,Closed,Fixed,15/04/2010 20:10,15/04/2010 20:14
ARIES-284,362060,ARIES,Improvement,Closed,Fixed,15/04/2010 05:21,21/04/2010 03:11
ARIES-283,362061,ARIES,Improvement,Resolved,Fixed,15/04/2010 01:05,11/02/2011 01:09
ARIES-1125,361220,ARIES,Improvement,Resolved,Fixed,09/10/2013 13:03,10/10/2013 01:22
ARIES-1124,361221,ARIES,Bug,Resolved,Fixed,09/10/2013 12:55,10/10/2013 01:23
ARIES-1067,361278,ARIES,Improvement,Open,,13/05/2013 21:01,
ARIES-750,361595,ARIES,Bug,Open,,23/09/2011 20:43,
ARIES-1141,361204,ARIES,Improvement,Open,,14/12/2013 01:38,
ARIES-212,362132,ARIES,Improvement,Resolved,Fixed,04/03/2010 21:54,08/03/2010 21:00
ARIES-1140,361205,ARIES,Improvement,Closed,Not A Problem,12/12/2013 23:29,13/12/2013 17:39
ARIES-1137,361208,ARIES,Bug,Open,,04/12/2013 14:50,
ARIES-1135,361210,ARIES,Task,Open,,15/11/2013 23:14,
ARIES-1110,361235,ARIES,New Feature,Open,,30/08/2013 21:24,
ARIES-1139,361206,ARIES,Bug,Open,,05/12/2013 19:28,
ARIES-1138,361207,ARIES,Improvement,Open,,04/12/2013 18:47,
ARIES-1136,361209,ARIES,Bug,Open,,20/11/2013 22:14,
ARIES-1134,361211,ARIES,Improvement,Open,,12/11/2013 01:06,
ARIES-1133,361212,ARIES,Improvement,Open,,07/11/2013 04:58,
ARIES-1132,361213,ARIES,Bug,Open,,04/11/2013 20:22,
ARIES-1131,361214,ARIES,Bug,Open,,04/11/2013 18:38,
ARIES-1130,361215,ARIES,Bug,Open,,01/11/2013 18:31,
ARIES-1129,361216,ARIES,New Feature,Open,,01/11/2013 18:26,
ARIES-157,362187,ARIES,Improvement,Resolved,Fixed,11/02/2010 04:48,11/02/2010 07:15
ARIES-1127,361218,ARIES,Bug,Open,,24/10/2013 12:29,
ARIES-1126,361219,ARIES,Bug,Resolved,Fixed,19/10/2013 03:19,19/10/2013 03:36
ARIES-1123,361222,ARIES,Improvement,Open,,07/10/2013 23:48,
ARIES-1122,361223,ARIES,New Feature,Open,,07/10/2013 22:32,
ARIES-1121,361224,ARIES,Improvement,Open,,07/10/2013 22:24,
ARIES-1120,361225,ARIES,Bug,Resolved,Fixed,04/10/2013 02:53,04/10/2013 03:05
ARIES-1119,361226,ARIES,Bug,Open,,03/10/2013 14:08,
ARIES-1118,361227,ARIES,Improvement,Resolved,Fixed,02/10/2013 23:09,02/10/2013 23:29
ARIES-1117,361228,ARIES,Bug,Open,,17/09/2013 21:58,
ARIES-1116,361229,ARIES,Bug,Open,,09/09/2013 22:07,
ARIES-1115,361230,ARIES,Bug,Open,,05/09/2013 21:44,
ARIES-1113,361232,ARIES,Bug,Closed,Not A Problem,05/09/2013 13:54,05/09/2013 14:10
ARIES-1089,361256,ARIES,Bug,Resolved,Fixed,12/07/2013 04:24,16/07/2013 04:04
ARIES-1112,361233,ARIES,Bug,Open,,05/09/2013 03:15,
ARIES-1111,361234,ARIES,Bug,Open,,30/08/2013 21:29,
ARIES-1109,361236,ARIES,Bug,Open,,30/08/2013 14:13,
ARIES-1108,361237,ARIES,Brainstorming,Open,,28/08/2013 22:12,
ARIES-1092,361253,ARIES,Improvement,Open,,01/08/2013 20:22,
ARIES-1039,361306,ARIES,New Feature,Open,,25/03/2013 20:28,
ARIES-1088,361257,ARIES,Bug,Open,,02/07/2013 17:54,
ARIES-1087,361258,ARIES,Bug,Open,,02/07/2013 02:41,
ARIES-1107,361238,ARIES,Bug,Open,,28/08/2013 05:35,
ARIES-1106,361239,ARIES,Improvement,Open,,27/08/2013 20:37,
ARIES-1105,361240,ARIES,Bug,Open,,26/08/2013 19:32,
ARIES-1104,361241,ARIES,Bug,Open,,26/08/2013 19:19,
ARIES-1103,361242,ARIES,Bug,Open,,26/08/2013 18:23,
ARIES-689,361656,ARIES,Bug,Resolved,Fixed,24/06/2011 22:19,24/06/2011 22:36
ARIES-1102,361243,ARIES,Bug,Open,,23/08/2013 16:03,
ARIES-1101,361244,ARIES,Improvement,Open,,22/08/2013 14:53,
ARIES-1091,361254,ARIES,Improvement,Open,,31/07/2013 22:46,
ARIES-1090,361255,ARIES,Bug,Resolved,Fixed,17/07/2013 03:24,01/08/2013 23:53
ARIES-1100,361245,ARIES,Bug,Open,,21/08/2013 15:27,
ARIES-1099,361246,ARIES,Bug,Resolved,Fixed,20/08/2013 19:12,21/08/2013 05:55
ARIES-1098,361247,ARIES,Bug,Open,,16/08/2013 21:14,
ARIES-1097,361248,ARIES,Bug,Open,,16/08/2013 17:33,
ARIES-688,361657,ARIES,Bug,Resolved,Fixed,24/06/2011 21:27,27/06/2011 15:11
ARIES-1095,361250,ARIES,Bug,Resolved,Fixed,13/08/2013 18:46,16/08/2013 18:31
ARIES-1094,361251,ARIES,Bug,Open,,05/08/2013 16:26,
ARIES-1093,361252,ARIES,Bug,Open,,02/08/2013 21:26,
ARIES-1086,361259,ARIES,Bug,Open,,02/07/2013 02:31,
ARIES-1085,361260,ARIES,Bug,Resolved,Fixed,27/06/2013 18:59,02/07/2013 17:50
ARIES-1076,361269,ARIES,New Feature,Open,,04/06/2013 20:12,
ARIES-1084,361261,ARIES,Bug,Open,,21/06/2013 20:51,
ARIES-1083,361262,ARIES,Improvement,Open,,19/06/2013 22:13,
ARIES-1082,361263,ARIES,New Feature,Resolved,Fixed,16/06/2013 07:18,17/06/2013 05:32
ARIES-1081,361264,ARIES,Bug,Resolved,Invalid,11/06/2013 01:42,11/06/2013 02:13
ARIES-1080,361265,ARIES,Improvement,Closed,Not A Problem,08/06/2013 02:59,13/06/2013 01:32
ARIES-1059,361286,ARIES,Bug,Open,,25/04/2013 22:19,
ARIES-1079,361266,ARIES,Bug,Open,,07/06/2013 00:25,
ARIES-1078,361267,ARIES,Bug,Open,,07/06/2013 00:11,
ARIES-1077,361268,ARIES,New Feature,Open,,04/06/2013 20:32,
ARIES-1075,361270,ARIES,Bug,Open,,29/05/2013 00:40,
ARIES-1074,361271,ARIES,New Feature,Open,,23/05/2013 09:17,
ARIES-1073,361272,ARIES,Bug,Open,,22/05/2013 20:11,
ARIES-1072,361273,ARIES,Bug,Resolved,Fixed,18/05/2013 04:34,05/06/2013 00:27
ARIES-1071,361274,ARIES,Improvement,Open,,15/05/2013 22:52,
ARIES-1070,361275,ARIES,Bug,Open,,15/05/2013 22:48,
ARIES-1069,361276,ARIES,New Feature,Open,,15/05/2013 19:44,
ARIES-1068,361277,ARIES,Bug,Open,,13/05/2013 21:30,
ARIES-1058,361287,ARIES,Improvement,Open,,25/04/2013 20:00,
ARIES-1066,361279,ARIES,Improvement,Open,,10/05/2013 06:01,
ARIES-1065,361280,ARIES,Bug,Open,,09/05/2013 23:54,
ARIES-1064,361281,ARIES,Bug,Resolved,Fixed,07/05/2013 22:10,07/05/2013 22:58
ARIES-1063,361282,ARIES,Bug,Open,,07/05/2013 18:47,
ARIES-995,361350,ARIES,Bug,Closed,Duplicate,03/01/2013 02:35,14/02/2013 23:53
ARIES-687,361658,ARIES,Bug,Closed,Duplicate,23/06/2011 23:16,07/02/2012 19:41
ARIES-1062,361283,ARIES,Improvement,Resolved,Fixed,03/05/2013 17:13,02/07/2013 03:56
ARIES-1061,361284,ARIES,Improvement,Open,,03/05/2013 16:31,
