Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
HCATALOG-98,202601,HCATALOG,Improvement,Resolved,Won't Fix,13/09/2011 01:15,13/09/2011 08:52
HCATALOG-97,202602,HCATALOG,Test,Closed,Fixed,06/09/2011 22:31,10/09/2011 04:46
HCATALOG-46,202653,HCATALOG,New Feature,Closed,Fixed,16/06/2011 04:33,21/06/2011 05:37
HCATALOG-448,202251,HCATALOG,Bug,Closed,Fixed,11/07/2012 01:51,20/07/2012 05:03
HCATALOG-227,202472,HCATALOG,Improvement,Closed,Fixed,24/01/2012 11:21,24/01/2012 12:13
HCATALOG-226,202473,HCATALOG,Improvement,Closed,Fixed,24/01/2012 09:08,24/01/2012 10:48
HCATALOG-225,202474,HCATALOG,Bug,Closed,Fixed,21/01/2012 09:29,21/01/2012 12:32
HCATALOG-120,202579,HCATALOG,New Feature,Open,,04/10/2011 04:48,
HCATALOG-263,202436,HCATALOG,Improvement,Open,,18/02/2012 03:30,
HCATALOG-12,202687,HCATALOG,Bug,Closed,Fixed,29/04/2011 04:49,30/04/2011 07:53
HCATALOG-11,202688,HCATALOG,Improvement,Open,,29/04/2011 04:05,
HCATALOG-10,202689,HCATALOG,Bug,Closed,Fixed,26/04/2011 05:02,20/12/2011 06:03
HCATALOG-431,202268,HCATALOG,Bug,Closed,Fixed,12/06/2012 11:21,24/10/2012 06:24
HCATALOG-417,202282,HCATALOG,New Feature,Closed,Fixed,23/05/2012 03:30,06/06/2012 02:06
HCATALOG-581,202118,HCATALOG,Bug,Resolved,Fixed,27/12/2012 00:28,25/01/2013 11:38
HCATALOG-590,202109,HCATALOG,Bug,Open,,11/01/2013 03:49,
HCATALOG-359,202340,HCATALOG,Improvement,Closed,Fixed,04/04/2012 06:04,12/04/2012 08:27
HCATALOG-459,202240,HCATALOG,Bug,Open,,02/08/2012 06:16,
HCATALOG-596,202103,HCATALOG,Bug,Closed,Fixed,17/01/2013 10:05,18/01/2013 07:24
HCATALOG-267,202432,HCATALOG,Improvement,Closed,Fixed,18/02/2012 16:33,22/03/2012 08:01
HCATALOG-266,202433,HCATALOG,Task,Closed,Fixed,18/02/2012 12:57,17/03/2012 08:14
HCATALOG-595,202104,HCATALOG,Improvement,Closed,Fixed,17/01/2013 06:54,17/01/2013 08:36
HCATALOG-167,202532,HCATALOG,Bug,Resolved,Won't Fix,23/11/2011 03:37,07/02/2012 14:38
HCATALOG-641,202059,HCATALOG,Bug,Open,,21/03/2013 09:25,
HCATALOG-640,202060,HCATALOG,Bug,Resolved,Fixed,21/03/2013 03:53,21/03/2013 04:08
HCATALOG-650,202050,HCATALOG,Bug,Open,,13/07/2013 07:11,
HCATALOG-649,202051,HCATALOG,Documentation,Open,,09/06/2013 02:52,
HCATALOG-648,202052,HCATALOG,Bug,Patch Available,,04/06/2013 05:40,
HCATALOG-647,202053,HCATALOG,Bug,Open,,01/06/2013 00:56,
HCATALOG-646,202054,HCATALOG,Bug,Open,,29/05/2013 06:23,
HCATALOG-645,202055,HCATALOG,Improvement,Resolved,Duplicate,24/05/2013 06:13,24/05/2013 07:31
HCATALOG-644,202056,HCATALOG,Bug,Open,,24/04/2013 06:37,
HCATALOG-571,202128,HCATALOG,Improvement,Open,,19/12/2012 07:32,
HCATALOG-643,202057,HCATALOG,Bug,Open,,24/04/2013 03:02,
HCATALOG-642,202058,HCATALOG,Documentation,Open,,26/03/2013 05:43,
HCATALOG-639,202061,HCATALOG,Bug,Resolved,Fixed,21/03/2013 03:12,21/03/2013 03:15
HCATALOG-638,202062,HCATALOG,Bug,Open,,20/03/2013 07:45,
HCATALOG-637,202063,HCATALOG,Bug,Resolved,Fixed,20/03/2013 07:14,20/03/2013 07:43
HCATALOG-636,202064,HCATALOG,Improvement,Open,,20/03/2013 01:52,
HCATALOG-635,202065,HCATALOG,Improvement,Open,,19/03/2013 06:33,
HCATALOG-634,202066,HCATALOG,Improvement,Open,,19/03/2013 06:27,
HCATALOG-633,202067,HCATALOG,Bug,Resolved,Duplicate,19/03/2013 04:28,19/03/2013 13:32
HCATALOG-632,202068,HCATALOG,Bug,Resolved,Fixed,15/03/2013 07:16,10/04/2013 05:49
HCATALOG-631,202069,HCATALOG,Bug,Resolved,Fixed,14/03/2013 06:10,29/08/2013 05:54
HCATALOG-609,202090,HCATALOG,Bug,Open,,25/01/2013 08:18,
HCATALOG-608,202091,HCATALOG,Bug,Closed,Fixed,25/01/2013 01:52,26/01/2013 03:11
HCATALOG-622,202078,HCATALOG,Bug,Resolved,Duplicate,20/02/2013 05:52,20/02/2013 08:52
HCATALOG-630,202070,HCATALOG,Bug,Open,,14/03/2013 02:36,
HCATALOG-629,202071,HCATALOG,Bug,Resolved,Fixed,09/03/2013 04:06,21/03/2013 03:10
HCATALOG-628,202072,HCATALOG,Bug,Resolved,Fixed,08/03/2013 06:02,22/03/2013 03:04
HCATALOG-627,202073,HCATALOG,Bug,Resolved,Fixed,06/03/2013 07:27,08/05/2013 08:55
HCATALOG-626,202074,HCATALOG,Test,Open,,05/03/2013 16:43,
HCATALOG-625,202075,HCATALOG,Documentation,Resolved,Fixed,27/02/2013 07:35,21/03/2013 04:33
HCATALOG-624,202076,HCATALOG,Bug,Resolved,Fixed,27/02/2013 06:18,20/03/2013 07:46
HCATALOG-623,202077,HCATALOG,Documentation,Resolved,Fixed,22/02/2013 02:08,21/03/2013 04:17
HCATALOG-570,202129,HCATALOG,Improvement,Open,,19/12/2012 07:15,
HCATALOG-621,202079,HCATALOG,Bug,Patch Available,,20/02/2013 05:28,
HCATALOG-620,202080,HCATALOG,Bug,Open,,20/02/2013 04:02,
HCATALOG-619,202081,HCATALOG,Bug,Reopened,,15/02/2013 04:59,
HCATALOG-618,202082,HCATALOG,Bug,Open,,15/02/2013 03:12,
HCATALOG-616,202083,HCATALOG,Bug,Open,,09/02/2013 02:27,
HCATALOG-615,202084,HCATALOG,Bug,Resolved,Won't Fix,08/02/2013 08:29,12/02/2013 03:50
HCATALOG-614,202085,HCATALOG,Bug,Resolved,Fixed,07/02/2013 08:03,08/02/2013 08:19
HCATALOG-613,202086,HCATALOG,Bug,Open,,06/02/2013 04:30,
HCATALOG-612,202087,HCATALOG,Improvement,Open,,31/01/2013 01:55,
