Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
CRUNCH-1,306059,CRUNCH,Bug,Closed,Fixed,06/07/2012 05:27,08/07/2012 01:27
CRUNCH-159,305901,CRUNCH,Bug,Closed,Fixed,03/02/2013 16:19,03/02/2013 17:08
CRUNCH-291,305769,CRUNCH,Improvement,Closed,Fixed,31/10/2013 18:20,01/11/2013 12:09
CRUNCH-290,305770,CRUNCH,Bug,Open,,31/10/2013 05:26,
CRUNCH-289,305771,CRUNCH,Bug,Closed,Fixed,31/10/2013 04:41,01/11/2013 12:12
CRUNCH-311,305749,CRUNCH,Improvement,Resolved,Fixed,12/12/2013 10:59,12/12/2013 14:43
CRUNCH-310,305750,CRUNCH,Improvement,Resolved,Fixed,10/12/2013 07:51,12/12/2013 04:13
CRUNCH-309,305751,CRUNCH,Bug,Resolved,Fixed,04/12/2013 08:41,05/12/2013 01:47
CRUNCH-308,305752,CRUNCH,Bug,Resolved,Fixed,02/12/2013 05:44,13/12/2013 02:44
CRUNCH-307,305753,CRUNCH,New Feature,Resolved,Fixed,27/11/2013 11:40,04/12/2013 22:27
CRUNCH-306,305754,CRUNCH,New Feature,Resolved,Fixed,27/11/2013 04:43,12/12/2013 04:28
CRUNCH-305,305755,CRUNCH,Wish,Open,,26/11/2013 16:15,
CRUNCH-304,305756,CRUNCH,Bug,Resolved,Fixed,26/11/2013 07:25,30/11/2013 02:24
CRUNCH-303,305757,CRUNCH,Bug,Resolved,Fixed,25/11/2013 14:06,26/11/2013 12:33
CRUNCH-293,305767,CRUNCH,Improvement,Resolved,Fixed,14/11/2013 11:12,21/11/2013 03:54
CRUNCH-302,305758,CRUNCH,Bug,Resolved,Fixed,21/11/2013 22:10,22/11/2013 10:34
CRUNCH-301,305759,CRUNCH,Bug,Resolved,Fixed,20/11/2013 23:45,22/11/2013 04:59
CRUNCH-300,305760,CRUNCH,Improvement,Resolved,Fixed,20/11/2013 23:28,22/11/2013 08:45
CRUNCH-299,305761,CRUNCH,Improvement,Open,,20/11/2013 18:52,
CRUNCH-298,305762,CRUNCH,Improvement,Resolved,Fixed,20/11/2013 09:36,20/11/2013 10:13
CRUNCH-297,305763,CRUNCH,Improvement,Resolved,Fixed,19/11/2013 23:43,20/11/2013 01:05
CRUNCH-296,305764,CRUNCH,Improvement,Resolved,Fixed,18/11/2013 15:13,12/12/2013 04:48
CRUNCH-295,305765,CRUNCH,Bug,Resolved,Fixed,15/11/2013 21:57,22/11/2013 05:59
CRUNCH-294,305766,CRUNCH,Improvement,Resolved,Fixed,15/11/2013 03:55,22/11/2013 04:56
CRUNCH-292,305768,CRUNCH,Bug,Closed,Fixed,02/11/2013 00:57,02/11/2013 10:02
