Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
JXPATH-16,165735,JXPATH,Bug,Resolved,Fixed,29/07/2002 20:22,16/05/2006 20:48
JXPATH-32,165719,JXPATH,Bug,Closed,Duplicate,28/11/2005 19:28,16/05/2006 20:07
JXPATH-10,165741,JXPATH,Bug,Resolved,Fixed,28/11/2005 19:29,11/01/2007 07:18
JXPATH-150,165601,JXPATH,Improvement,Closed,Invalid,18/02/2011 00:21,09/06/2011 02:20
JXPATH-37,165714,JXPATH,Bug,Resolved,Fixed,24/08/2005 15:35,11/03/2008 05:22
JXPATH-163,165589,JXPATH,Bug,Open,,11/10/2013 15:49,
JXPATH-162,165590,JXPATH,Bug,Open,,20/08/2013 04:46,
JXPATH-161,165591,JXPATH,Bug,Open,,20/08/2013 02:40,
JXPATH-3,165748,JXPATH,Bug,Resolved,Won't Fix,08/07/2004 21:43,16/05/2006 20:23
JXPATH-160,165592,JXPATH,Bug,Open,,25/02/2013 23:01,
JXPATH-159,165593,JXPATH,Bug,Open,,26/12/2012 15:51,
JXPATH-149,165602,JXPATH,Bug,Resolved,Fixed,18/01/2011 18:55,09/06/2011 02:01
JXPATH-148,165603,JXPATH,Bug,Closed,Invalid,16/11/2010 03:44,08/06/2011 06:53
JXPATH-80,165671,JXPATH,Bug,Resolved,Invalid,17/04/2007 06:09,19/05/2007 05:11
JXPATH-114,165637,JXPATH,Bug,Resolved,Fixed,24/12/2007 01:47,03/02/2008 07:16
JXPATH-157,165594,JXPATH,Bug,Open,,06/06/2012 23:02,
JXPATH-156,165595,JXPATH,Bug,Open,,03/04/2012 20:56,
JXPATH-155,165596,JXPATH,Bug,Open,,28/03/2012 16:48,
JXPATH-154,165597,JXPATH,Bug,Resolved,Fixed,18/01/2012 18:52,21/01/2012 02:10
JXPATH-153,165598,JXPATH,Bug,Resolved,Fixed,13/10/2011 15:42,22/01/2012 02:20
JXPATH-152,165599,JXPATH,Bug,Resolved,Fixed,11/08/2011 17:27,25/02/2012 04:56
JXPATH-1,165750,JXPATH,Bug,Resolved,Fixed,28/11/2003 05:28,16/05/2006 19:39
JXPATH-151,165600,JXPATH,Bug,Resolved,Fixed,07/06/2011 18:08,09/06/2011 02:20
JXPATH-147,165604,JXPATH,Bug,Closed,Invalid,14/04/2010 09:06,08/06/2011 22:54
JXPATH-146,165605,JXPATH,Improvement,Resolved,Not A Problem,26/03/2010 14:18,26/03/2010 22:41
JXPATH-145,165606,JXPATH,Bug,Closed,Invalid,26/02/2010 00:00,08/06/2011 06:01
JXPATH-144,165607,JXPATH,Bug,Closed,Invalid,25/02/2010 21:20,08/06/2011 05:52
JXPATH-143,165608,JXPATH,Bug,Closed,Fixed,25/02/2010 21:07,08/06/2011 04:59
JXPATH-142,165609,JXPATH,Bug,Resolved,Fixed,01/02/2010 21:00,08/06/2011 04:57
JXPATH-141,165610,JXPATH,Improvement,Resolved,Fixed,14/12/2009 19:01,08/06/2011 04:49
JXPATH-140,165611,JXPATH,Bug,Closed,Fixed,12/12/2009 02:23,08/06/2011 04:36
JXPATH-116,165635,JXPATH,Bug,Resolved,Invalid,15/01/2008 09:52,15/01/2008 17:30
JXPATH-139,165612,JXPATH,Bug,Resolved,Invalid,20/11/2009 02:57,21/01/2012 06:10
JXPATH-138,165613,JXPATH,Wish,Open,,31/08/2009 18:21,
JXPATH-137,165614,JXPATH,Bug,Resolved,Incomplete,24/08/2009 16:52,04/03/2010 04:02
JXPATH-136,165615,JXPATH,Bug,Resolved,Cannot Reproduce,18/08/2009 18:56,04/03/2010 04:00
JXPATH-135,165616,JXPATH,Bug,Resolved,Fixed,11/08/2009 15:53,04/03/2010 02:48
JXPATH-134,165617,JXPATH,Bug,Reopened,,24/07/2009 20:56,
JXPATH-133,165618,JXPATH,Bug,Resolved,Fixed,24/07/2009 20:23,03/03/2010 03:20
JXPATH-132,165619,JXPATH,Improvement,Resolved,Fixed,23/05/2009 09:03,29/05/2009 18:25
JXPATH-131,165620,JXPATH,Improvement,Resolved,Fixed,03/04/2009 18:08,01/03/2010 02:48
JXPATH-130,165621,JXPATH,Improvement,Resolved,Not A Problem,17/03/2009 06:22,01/03/2010 01:26
JXPATH-129,165622,JXPATH,Bug,Resolved,Cannot Reproduce,27/02/2009 05:57,01/03/2010 00:59
JXPATH-128,165623,JXPATH,Bug,Resolved,Fixed,30/01/2009 04:48,30/01/2009 05:18
JXPATH-117,165634,JXPATH,Bug,Resolved,Duplicate,08/02/2008 22:03,11/02/2008 22:33
JXPATH-115,165636,JXPATH,Bug,Resolved,Fixed,24/12/2007 01:55,03/02/2008 11:43
JXPATH-127,165624,JXPATH,Improvement,Resolved,Fixed,24/12/2008 07:09,26/02/2010 11:59
JXPATH-126,165625,JXPATH,Improvement,Resolved,Won't Fix,18/08/2008 22:52,18/08/2008 23:12
JXPATH-125,165626,JXPATH,Bug,Resolved,Fixed,14/08/2008 00:05,28/02/2010 03:50
JXPATH-124,165627,JXPATH,Improvement,Resolved,Fixed,14/07/2008 19:43,26/07/2008 06:26
JXPATH-123,165628,JXPATH,Bug,Resolved,Fixed,12/06/2008 07:49,12/06/2008 07:58
JXPATH-122,165629,JXPATH,Improvement,Closed,Invalid,28/05/2008 04:05,30/01/2009 06:11
JXPATH-121,165630,JXPATH,Bug,Closed,Cannot Reproduce,25/05/2008 00:28,25/05/2008 13:32
JXPATH-120,165631,JXPATH,Bug,Resolved,Fixed,03/05/2008 00:38,03/05/2008 01:52
JXPATH-119,165632,JXPATH,Improvement,Reopened,,03/03/2008 13:22,
JXPATH-118,165633,JXPATH,Bug,Reopened,,08/02/2008 22:25,
JXPATH-113,165638,JXPATH,Bug,Resolved,Fixed,24/12/2007 01:38,03/02/2008 04:54
JXPATH-112,165639,JXPATH,New Feature,Reopened,,24/12/2007 01:21,
JXPATH-111,165640,JXPATH,Bug,Resolved,Fixed,23/12/2007 09:48,25/12/2007 03:56
JXPATH-110,165641,JXPATH,Bug,Resolved,Invalid,22/12/2007 10:53,23/12/2007 02:30
JXPATH-109,165642,JXPATH,Bug,Resolved,Fixed,18/12/2007 01:00,03/02/2008 10:14
JXPATH-108,165643,JXPATH,Improvement,Resolved,Fixed,12/12/2007 02:53,15/12/2007 03:09
JXPATH-107,165644,JXPATH,Bug,Resolved,Fixed,12/12/2007 02:03,12/12/2007 03:33
JXPATH-106,165645,JXPATH,Bug,Resolved,Fixed,12/12/2007 01:33,12/12/2007 01:58
JXPATH-105,165646,JXPATH,Bug,Resolved,Fixed,10/12/2007 08:43,15/12/2007 01:34
JXPATH-104,165647,JXPATH,Bug,Resolved,Fixed,10/10/2007 23:05,06/12/2007 05:16
JXPATH-103,165648,JXPATH,Bug,Closed,Invalid,06/09/2007 20:32,25/09/2007 01:23
JXPATH-81,165670,JXPATH,Improvement,Closed,Invalid,03/05/2007 19:25,17/05/2007 01:30
JXPATH-34,165717,JXPATH,Bug,Resolved,Won't Fix,24/08/2005 06:49,16/05/2006 20:10
JXPATH-33,165718,JXPATH,Bug,Resolved,Duplicate,29/07/2005 01:41,16/05/2006 20:11
JXPATH-102,165649,JXPATH,Bug,Resolved,Fixed,23/08/2007 18:19,28/08/2007 00:49
JXPATH-101,165650,JXPATH,Bug,Resolved,Fixed,23/08/2007 17:40,28/08/2007 01:07
JXPATH-100,165651,JXPATH,Bug,Resolved,Fixed,19/08/2007 18:54,28/08/2007 03:53
