Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
TEZ-594,65584,TEZ,Bug,Closed,Fixed,06/11/2013 07:45,11/12/2013 13:00
TEZ-123,66055,TEZ,Bug,Closed,Fixed,14/05/2013 08:22,17/05/2013 07:58
TEZ-593,65585,TEZ,Task,Closed,Fixed,05/11/2013 06:48,06/11/2013 05:53
TEZ-592,65586,TEZ,Bug,Closed,Fixed,02/11/2013 05:23,02/11/2013 16:17
TEZ-67,66111,TEZ,Improvement,Open,,22/04/2013 23:43,
TEZ-577,65601,TEZ,Bug,Closed,Fixed,24/10/2013 12:55,24/10/2013 13:04
TEZ-505,65673,TEZ,Task,Open,,27/09/2013 01:53,
TEZ-384,65794,TEZ,Improvement,Closed,Fixed,22/08/2013 07:38,22/08/2013 11:05
TEZ-383,65795,TEZ,Bug,Closed,Fixed,22/08/2013 05:48,03/10/2013 14:21
TEZ-223,65955,TEZ,Bug,Closed,Fixed,13/06/2013 11:24,13/06/2013 11:31
TEZ-66,66112,TEZ,Bug,Closed,Fixed,21/04/2013 02:14,09/05/2013 06:12
TEZ-288,65890,TEZ,Bug,Open,,09/07/2013 08:37,
TEZ-65,66113,TEZ,Bug,Resolved,Implemented,21/04/2013 02:08,06/06/2013 09:03
TEZ-3,66175,TEZ,Bug,Open,,11/04/2013 22:08,
TEZ-580,65598,TEZ,Improvement,Closed,Fixed,25/10/2013 14:53,26/10/2013 00:39
TEZ-504,65674,TEZ,Task,Open,,27/09/2013 01:53,
TEZ-503,65675,TEZ,Bug,Closed,Fixed,26/09/2013 08:57,26/09/2013 12:10
TEZ-502,65676,TEZ,Bug,Closed,Fixed,26/09/2013 07:35,26/09/2013 07:58
TEZ-501,65677,TEZ,Bug,Open,,26/09/2013 06:19,
TEZ-381,65797,TEZ,Improvement,Open,,21/08/2013 05:11,
TEZ-254,65924,TEZ,Bug,Closed,Fixed,18/06/2013 07:23,17/08/2013 01:27
TEZ-253,65925,TEZ,Bug,Closed,Fixed,18/06/2013 01:09,18/06/2013 01:36
TEZ-669,65510,TEZ,Task,Open,,11/12/2013 07:10,
TEZ-667,65512,TEZ,Bug,Resolved,Fixed,10/12/2013 09:37,10/12/2013 10:20
TEZ-252,65926,TEZ,Bug,Closed,Fixed,17/06/2013 15:06,17/06/2013 15:26
TEZ-630,65548,TEZ,Bug,Closed,Fixed,21/11/2013 02:18,21/11/2013 02:32
TEZ-251,65927,TEZ,Bug,Closed,Fixed,17/06/2013 14:25,17/06/2013 14:31
TEZ-668,65511,TEZ,Bug,Open,,11/12/2013 03:50,
TEZ-677,65502,TEZ,Bug,Resolved,Duplicate,12/12/2013 19:56,13/12/2013 01:37
TEZ-676,65503,TEZ,Bug,Open,,11/12/2013 16:20,
TEZ-675,65504,TEZ,Bug,Resolved,Fixed,11/12/2013 16:16,13/12/2013 01:46
TEZ-666,65513,TEZ,Bug,Resolved,Fixed,10/12/2013 06:56,10/12/2013 11:23
TEZ-665,65514,TEZ,Bug,Open,,07/12/2013 03:54,
TEZ-664,65515,TEZ,Bug,Resolved,Fixed,07/12/2013 03:47,11/12/2013 12:59
TEZ-663,65516,TEZ,Bug,Resolved,Fixed,06/12/2013 10:31,06/12/2013 10:40
TEZ-662,65517,TEZ,Bug,Resolved,Fixed,06/12/2013 10:00,06/12/2013 10:04
TEZ-661,65518,TEZ,Improvement,Open,,05/12/2013 08:06,
TEZ-660,65519,TEZ,Bug,Resolved,Fixed,04/12/2013 04:06,05/12/2013 09:14
TEZ-659,65520,TEZ,Bug,Resolved,Fixed,03/12/2013 08:26,03/12/2013 08:28
TEZ-658,65521,TEZ,Bug,Resolved,Fixed,03/12/2013 07:39,03/12/2013 09:05
TEZ-657,65522,TEZ,Bug,Open,,03/12/2013 06:43,
TEZ-656,65523,TEZ,Task,Closed,Fixed,02/12/2013 04:09,02/12/2013 04:13
TEZ-655,65524,TEZ,Task,Closed,Fixed,02/12/2013 03:45,02/12/2013 04:13
TEZ-654,65525,TEZ,Bug,Resolved,Fixed,29/11/2013 09:44,29/11/2013 10:51
TEZ-653,65526,TEZ,Bug,Resolved,Fixed,28/11/2013 23:29,06/12/2013 10:13
TEZ-652,65527,TEZ,Bug,Resolved,Fixed,28/11/2013 14:34,28/11/2013 16:49
TEZ-650,65528,TEZ,Bug,Open,,28/11/2013 06:10,
TEZ-649,65529,TEZ,Bug,Open,,27/11/2013 06:46,
TEZ-648,65530,TEZ,Bug,Resolved,Fixed,27/11/2013 05:57,27/11/2013 06:54
TEZ-647,65531,TEZ,Improvement,Resolved,Fixed,27/11/2013 04:52,27/11/2013 07:04
TEZ-646,65532,TEZ,Improvement,Open,,27/11/2013 02:58,
TEZ-645,65533,TEZ,Improvement,Resolved,Fixed,27/11/2013 02:56,28/11/2013 02:43
TEZ-644,65534,TEZ,Bug,Resolved,Fixed,27/11/2013 01:31,07/12/2013 08:07
TEZ-643,65535,TEZ,Bug,Resolved,Fixed,26/11/2013 09:09,26/11/2013 11:24
TEZ-642,65536,TEZ,Bug,Resolved,Fixed,26/11/2013 08:38,27/11/2013 06:55
TEZ-641,65537,TEZ,Bug,Closed,Fixed,26/11/2013 03:15,26/11/2013 03:20
TEZ-640,65538,TEZ,Bug,Closed,Fixed,23/11/2013 05:41,26/11/2013 03:04
TEZ-639,65539,TEZ,Bug,Closed,Fixed,23/11/2013 01:23,23/11/2013 02:57
TEZ-638,65540,TEZ,Bug,Resolved,Fixed,22/11/2013 15:03,05/12/2013 01:57
TEZ-637,65541,TEZ,Bug,Open,,22/11/2013 08:46,
TEZ-636,65542,TEZ,Bug,Closed,Fixed,22/11/2013 08:32,22/11/2013 08:41
TEZ-635,65543,TEZ,Bug,Closed,Fixed,22/11/2013 06:58,22/11/2013 07:08
TEZ-634,65544,TEZ,Bug,Closed,Fixed,22/11/2013 06:22,26/11/2013 04:58
TEZ-633,65545,TEZ,Bug,Closed,Fixed,21/11/2013 07:30,21/11/2013 07:57
TEZ-632,65546,TEZ,Bug,Closed,Fixed,21/11/2013 05:15,21/11/2013 05:17
TEZ-631,65547,TEZ,Bug,Closed,Fixed,21/11/2013 03:41,22/11/2013 09:07
TEZ-629,65549,TEZ,Bug,Closed,Fixed,20/11/2013 11:05,20/11/2013 11:40
TEZ-628,65550,TEZ,Bug,Closed,Fixed,20/11/2013 10:23,20/11/2013 10:39
TEZ-627,65551,TEZ,Bug,Open,,20/11/2013 09:57,
TEZ-626,65552,TEZ,Bug,Closed,Fixed,19/11/2013 10:39,19/11/2013 10:42
TEZ-625,65553,TEZ,Bug,Open,,19/11/2013 07:48,
TEZ-624,65554,TEZ,Bug,Open,,19/11/2013 07:13,
TEZ-623,65555,TEZ,Bug,Closed,Fixed,19/11/2013 06:58,19/11/2013 07:16
TEZ-622,65556,TEZ,Bug,Closed,Fixed,16/11/2013 07:40,22/11/2013 09:04
TEZ-621,65557,TEZ,Bug,Closed,Fixed,16/11/2013 04:08,16/11/2013 04:23
TEZ-620,65558,TEZ,Bug,Open,,16/11/2013 03:35,
TEZ-619,65559,TEZ,Bug,Open,,16/11/2013 00:44,
TEZ-618,65560,TEZ,Bug,Open,,15/11/2013 14:37,
TEZ-617,65561,TEZ,Improvement,Open,,15/11/2013 07:48,
TEZ-596,65582,TEZ,Improvement,Open,,06/11/2013 11:24,
TEZ-578,65600,TEZ,Bug,Resolved,Invalid,24/10/2013 15:27,25/10/2013 00:53
TEZ-616,65562,TEZ,Bug,Closed,Fixed,15/11/2013 01:28,15/11/2013 23:36
TEZ-615,65563,TEZ,Bug,Closed,Fixed,15/11/2013 01:25,15/11/2013 23:36
TEZ-614,65564,TEZ,Bug,Open,,15/11/2013 01:24,
TEZ-613,65565,TEZ,Bug,Open,,15/11/2013 01:24,
TEZ-612,65566,TEZ,Bug,Closed,Fixed,15/11/2013 01:23,19/11/2013 07:24
TEZ-611,65567,TEZ,Bug,Closed,Fixed,13/11/2013 13:59,19/11/2013 07:16
TEZ-610,65568,TEZ,Bug,Closed,Fixed,12/11/2013 20:20,12/11/2013 20:26
TEZ-609,65569,TEZ,Bug,Closed,Fixed,12/11/2013 07:32,12/11/2013 07:37
TEZ-608,65570,TEZ,Bug,Closed,Fixed,10/11/2013 11:30,12/11/2013 13:04
TEZ-605,65573,TEZ,Task,Closed,Fixed,08/11/2013 06:13,08/11/2013 06:36
TEZ-604,65574,TEZ,Task,Open,,08/11/2013 03:44,
TEZ-603,65575,TEZ,Task,Closed,Fixed,08/11/2013 03:43,08/11/2013 03:46
TEZ-602,65576,TEZ,Bug,Closed,Fixed,07/11/2013 10:50,07/11/2013 14:45
TEZ-600,65578,TEZ,Bug,Closed,Fixed,07/11/2013 06:29,07/11/2013 06:35
TEZ-599,65579,TEZ,Task,Closed,Fixed,07/11/2013 06:06,07/11/2013 06:07
TEZ-598,65580,TEZ,Bug,Closed,Fixed,06/11/2013 14:31,22/11/2013 08:52
TEZ-597,65581,TEZ,Bug,Closed,Fixed,06/11/2013 14:27,06/11/2013 14:30
TEZ-591,65587,TEZ,Wish,Closed,Fixed,31/10/2013 04:01,05/11/2013 08:54
TEZ-590,65588,TEZ,Bug,Closed,Fixed,30/10/2013 05:54,31/10/2013 07:21
TEZ-589,65589,TEZ,Bug,Closed,Fixed,30/10/2013 01:55,30/10/2013 02:00
TEZ-588,65590,TEZ,Bug,Closed,Fixed,29/10/2013 01:36,08/11/2013 16:31
TEZ-587,65591,TEZ,Bug,Open,,27/10/2013 09:43,
TEZ-586,65592,TEZ,Bug,Open,,27/10/2013 09:41,
TEZ-585,65593,TEZ,Bug,Closed,Fixed,27/10/2013 09:37,29/10/2013 01:23
TEZ-584,65594,TEZ,Improvement,Open,,26/10/2013 10:12,
TEZ-583,65595,TEZ,Bug,Open,,26/10/2013 06:58,
TEZ-582,65596,TEZ,Improvement,Open,,26/10/2013 06:50,
TEZ-581,65597,TEZ,Bug,Closed,Fixed,26/10/2013 06:43,26/10/2013 08:23
TEZ-579,65599,TEZ,Bug,Open,,25/10/2013 01:06,
TEZ-576,65602,TEZ,Bug,Closed,Fixed,24/10/2013 08:37,24/10/2013 13:05
TEZ-575,65603,TEZ,Bug,Closed,Fixed,23/10/2013 02:23,23/10/2013 06:38
TEZ-574,65604,TEZ,Improvement,Closed,Fixed,23/10/2013 01:39,23/10/2013 02:22
TEZ-571,65607,TEZ,Task,Closed,Fixed,22/10/2013 01:40,22/10/2013 01:41
TEZ-570,65608,TEZ,Improvement,Closed,Fixed,22/10/2013 01:00,22/10/2013 01:13
TEZ-569,65609,TEZ,Bug,Open,,21/10/2013 10:26,
TEZ-568,65610,TEZ,Improvement,Open,,19/10/2013 01:32,
TEZ-567,65611,TEZ,Task,Closed,Fixed,18/10/2013 09:56,18/10/2013 10:03
TEZ-566,65612,TEZ,Bug,Open,,18/10/2013 04:40,
TEZ-565,65613,TEZ,Bug,Closed,Fixed,18/10/2013 03:48,18/10/2013 04:17
TEZ-564,65614,TEZ,Improvement,Open,,18/10/2013 02:23,
TEZ-562,65616,TEZ,Bug,Open,,16/10/2013 23:01,
TEZ-561,65617,TEZ,Improvement,Closed,Fixed,15/10/2013 09:14,15/10/2013 14:55
TEZ-560,65618,TEZ,Task,Closed,Fixed,15/10/2013 07:39,15/10/2013 09:14
TEZ-559,65619,TEZ,Improvement,Open,,15/10/2013 07:36,
TEZ-558,65620,TEZ,Improvement,Closed,Fixed,15/10/2013 07:30,15/10/2013 07:37
TEZ-557,65621,TEZ,Bug,Open,,15/10/2013 02:08,
