Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
METAMODEL-32,142136,METAMODEL,Bug,Resolved,Fixed,07/12/2013 03:28,07/12/2013 03:38
METAMODEL-31,142137,METAMODEL,Bug,Open,,29/11/2013 21:15,
METAMODEL-30,142138,METAMODEL,Bug,Resolved,Fixed,19/11/2013 21:43,25/11/2013 22:56
METAMODEL-29,142139,METAMODEL,Bug,Resolved,Fixed,09/10/2013 15:39,22/10/2013 02:24
METAMODEL-28,142140,METAMODEL,Improvement,Open,,12/09/2013 02:08,
METAMODEL-27,142141,METAMODEL,Wish,Open,,12/09/2013 02:00,
METAMODEL-26,142142,METAMODEL,Improvement,Resolved,Fixed,04/09/2013 07:10,11/09/2013 03:29
METAMODEL-25,142143,METAMODEL,New Feature,Open,,30/08/2013 21:09,
METAMODEL-24,142144,METAMODEL,Improvement,Open,,23/08/2013 21:28,
METAMODEL-23,142145,METAMODEL,Bug,Closed,Invalid,22/08/2013 14:29,23/08/2013 21:25
METAMODEL-22,142146,METAMODEL,Bug,Closed,Invalid,22/08/2013 14:27,23/08/2013 21:24
METAMODEL-21,142147,METAMODEL,New Feature,Open,,15/08/2013 02:40,
METAMODEL-20,142148,METAMODEL,New Feature,Open,,09/08/2013 15:49,
METAMODEL-19,142149,METAMODEL,New Feature,Open,,09/08/2013 15:46,
METAMODEL-18,142150,METAMODEL,New Feature,Open,,09/08/2013 15:44,
METAMODEL-17,142151,METAMODEL,Improvement,Open,,09/08/2013 15:42,
METAMODEL-16,142152,METAMODEL,Bug,Open,,09/08/2013 15:39,
METAMODEL-15,142153,METAMODEL,Bug,Open,,09/08/2013 15:35,
METAMODEL-14,142154,METAMODEL,New Feature,Open,,09/08/2013 15:29,
METAMODEL-13,142155,METAMODEL,New Feature,Open,,09/08/2013 15:21,
METAMODEL-12,142156,METAMODEL,New Feature,Open,,09/08/2013 15:18,
METAMODEL-11,142157,METAMODEL,New Feature,Open,,09/08/2013 15:17,
METAMODEL-10,142158,METAMODEL,Task,Resolved,Fixed,09/08/2013 15:06,26/08/2013 16:57
METAMODEL-9,142159,METAMODEL,Bug,Resolved,Fixed,05/08/2013 13:29,08/08/2013 21:18
METAMODEL-8,142160,METAMODEL,Wish,Open,,30/07/2013 17:39,
METAMODEL-7,142161,METAMODEL,Wish,Open,,30/07/2013 17:38,
METAMODEL-6,142162,METAMODEL,Wish,Open,,30/07/2013 17:38,
METAMODEL-5,142163,METAMODEL,Improvement,Resolved,Fixed,30/07/2013 17:37,02/08/2013 20:29
METAMODEL-4,142164,METAMODEL,Improvement,Resolved,Fixed,30/07/2013 17:34,23/08/2013 16:48
METAMODEL-3,142165,METAMODEL,Bug,Open,,30/07/2013 17:33,
METAMODEL-2,142166,METAMODEL,Bug,Closed,Duplicate,30/07/2013 17:31,30/07/2013 17:32
METAMODEL-1,142167,METAMODEL,Bug,Open,,30/07/2013 17:31,
