Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
AXISCPP-516,349630,AXISCPP,Bug,Closed,Fixed,08/03/2005 09:08,08/03/2005 09:13
AXISCPP-67,350077,AXISCPP,Improvement,Closed,Fixed,29/04/2004 11:32,16/08/2004 18:25
AXISCPP-848,349299,AXISCPP,Task,Closed,Fixed,05/10/2005 12:31,11/10/2005 19:18
AXISCPP-807,349340,AXISCPP,Bug,Closed,Fixed,23/08/2005 22:04,06/04/2006 04:34
AXISCPP-806,349341,AXISCPP,Bug,Closed,Fixed,21/08/2005 00:49,29/07/2006 10:39
AXISCPP-805,349342,AXISCPP,Task,Closed,Fixed,18/08/2005 03:32,18/08/2005 03:59
AXISCPP-66,350078,AXISCPP,Improvement,Closed,Fixed,29/04/2004 11:24,16/08/2004 18:34
AXISCPP-675,349472,AXISCPP,Bug,Closed,Fixed,08/06/2005 21:18,09/06/2005 23:26
AXISCPP-65,350079,AXISCPP,Bug,Closed,Fixed,27/04/2004 21:08,08/10/2004 20:41
AXISCPP-1079,349072,AXISCPP,Bug,Closed,Fixed,13/05/2011 09:52,17/05/2011 06:22
AXISCPP-984,349166,AXISCPP,Bug,Closed,Incomplete,14/07/2006 21:31,04/07/2008 12:46
AXISCPP-1082,349069,AXISCPP,Improvement,Closed,Fixed,22/09/2011 03:23,12/06/2012 12:37
AXISCPP-492,349654,AXISCPP,Bug,Closed,Fixed,02/03/2005 02:43,05/03/2005 06:31
AXISCPP-1081,349070,AXISCPP,Improvement,Resolved,Fixed,26/07/2011 11:04,21/01/2012 14:42
AXISCPP-1080,349071,AXISCPP,Bug,Closed,Fixed,14/05/2011 05:31,18/05/2011 02:43
AXISCPP-646,349501,AXISCPP,Bug,Closed,Won't Fix,13/05/2005 07:11,05/11/2008 06:18
AXISCPP-1083,349068,AXISCPP,Bug,Closed,Incomplete,12/12/2011 18:26,12/12/2011 23:18
AXISCPP-645,349502,AXISCPP,Improvement,Open,,13/05/2005 04:45,
AXISCPP-1094,349057,AXISCPP,Task,Open,,14/05/2013 03:13,
AXISCPP-1093,349058,AXISCPP,Wish,Closed,Not A Problem,25/03/2013 03:55,28/08/2013 23:49
AXISCPP-1092,349059,AXISCPP,Bug,Closed,Fixed,13/02/2013 02:11,15/02/2013 13:40
AXISCPP-1091,349060,AXISCPP,Bug,Open,,24/02/2006 16:32,
AXISCPP-1090,349061,AXISCPP,Bug,Closed,Fixed,18/07/2012 08:34,18/07/2012 08:41
AXISCPP-1089,349062,AXISCPP,New Feature,Open,,13/06/2012 22:47,
AXISCPP-1088,349063,AXISCPP,New Feature,Open,,13/06/2012 08:47,
AXISCPP-1087,349064,AXISCPP,Bug,Resolved,Fixed,23/04/2012 17:36,19/06/2012 00:21
AXISCPP-1086,349065,AXISCPP,Bug,Resolved,Fixed,03/02/2012 23:42,03/02/2012 23:50
AXISCPP-1085,349066,AXISCPP,Improvement,Closed,Fixed,29/12/2011 00:22,29/12/2011 00:26
AXISCPP-1084,349067,AXISCPP,Bug,Reopened,,12/12/2011 18:29,
AXISCPP-1078,349073,AXISCPP,Bug,Closed,Duplicate,31/03/2011 23:44,05/05/2011 08:29
AXISCPP-1077,349074,AXISCPP,Bug,Closed,Fixed,31/03/2011 23:08,08/06/2012 01:51
AXISCPP-1076,349075,AXISCPP,New Feature,Open,,15/01/2011 11:17,
AXISCPP-1075,349076,AXISCPP,Bug,Open,,01/11/2010 17:22,
AXISCPP-1074,349077,AXISCPP,Bug,Closed,Cannot Reproduce,26/09/2010 20:48,06/11/2010 10:42
AXISCPP-1072,349078,AXISCPP,Bug,Resolved,Fixed,23/07/2010 05:35,13/11/2010 11:21
AXISCPP-1036,349114,AXISCPP,Bug,Closed,Invalid,17/08/2007 14:10,18/08/2007 13:37
AXISCPP-928,349222,AXISCPP,Bug,Closed,Fixed,18/02/2006 04:16,30/12/2006 16:57
AXISCPP-1071,349079,AXISCPP,Bug,Closed,Fixed,20/07/2010 03:03,09/11/2010 05:34
AXISCPP-1070,349080,AXISCPP,Bug,Resolved,Fixed,05/05/2010 00:16,05/05/2010 00:47
AXISCPP-1069,349081,AXISCPP,Bug,Closed,Fixed,04/05/2010 23:25,04/05/2010 23:53
AXISCPP-1068,349082,AXISCPP,New Feature,Closed,Fixed,03/04/2010 12:52,03/04/2010 13:24
