Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
XBEAN-248,24477,XBEAN,Bug,Closed,Fixed,17/05/2013 19:55,17/05/2013 19:56
XBEAN-18,24689,XBEAN,Task,Closed,Invalid,16/06/2006 05:35,29/02/2008 04:24
XBEAN-167,24541,XBEAN,Improvement,Closed,Fixed,23/03/2011 03:01,07/06/2012 21:51
XBEAN-166,24542,XBEAN,New Feature,Closed,Fixed,23/03/2011 02:56,07/06/2012 21:50
XBEAN-165,24543,XBEAN,New Feature,Closed,Fixed,22/03/2011 15:32,07/06/2012 21:49
XBEAN-246,24479,XBEAN,Improvement,Closed,Fixed,15/05/2013 20:55,15/05/2013 21:29
XBEAN-202,24506,XBEAN,New Feature,Closed,Fixed,27/02/2012 04:19,07/06/2012 22:00
XBEAN-201,24507,XBEAN,Improvement,Closed,Fixed,27/02/2012 04:16,07/06/2012 22:00
XBEAN-200,24508,XBEAN,Improvement,Closed,Fixed,17/02/2012 02:19,03/10/2012 17:25
XBEAN-192,24516,XBEAN,Bug,Closed,Fixed,08/11/2011 00:19,08/11/2011 00:20
XBEAN-191,24517,XBEAN,New Feature,Closed,Fixed,27/10/2011 20:57,20/12/2011 02:33
XBEAN-199,24509,XBEAN,Improvement,Closed,Fixed,13/02/2012 03:43,13/02/2012 12:59
XBEAN-198,24510,XBEAN,New Feature,Closed,Fixed,18/12/2011 03:49,18/12/2011 03:49
XBEAN-197,24511,XBEAN,New Feature,Closed,Fixed,09/12/2011 02:06,09/12/2011 04:53
XBEAN-196,24512,XBEAN,New Feature,Closed,Fixed,09/12/2011 02:04,09/12/2011 04:54
XBEAN-195,24513,XBEAN,Bug,Closed,Fixed,03/12/2011 07:15,07/06/2012 21:59
XBEAN-194,24514,XBEAN,Bug,Closed,Duplicate,23/11/2011 08:51,03/10/2012 03:04
XBEAN-113,24594,XBEAN,Wish,Closed,Fixed,14/10/2008 19:31,03/10/2012 16:45
XBEAN-17,24690,XBEAN,Task,Closed,Fixed,16/06/2006 05:34,15/08/2006 15:13
XBEAN-16,24691,XBEAN,Bug,Closed,Fixed,14/06/2006 23:43,15/06/2006 00:07
XBEAN-15,24692,XBEAN,Bug,Closed,Fixed,07/06/2006 13:21,07/06/2006 13:24
XBEAN-14,24693,XBEAN,Improvement,Closed,Fixed,07/06/2006 00:00,08/06/2006 13:46
XBEAN-13,24694,XBEAN,Bug,Closed,Fixed,06/06/2006 15:01,07/06/2006 13:30
XBEAN-164,24544,XBEAN,New Feature,Closed,Fixed,06/02/2011 13:11,06/02/2011 13:23
XBEAN-89,24618,XBEAN,Bug,Closed,Fixed,19/06/2007 07:08,19/06/2007 08:45
XBEAN-175,24533,XBEAN,Improvement,Closed,Fixed,01/06/2011 06:22,07/06/2012 21:57
XBEAN-174,24534,XBEAN,Bug,Open,,18/05/2011 15:29,
XBEAN-247,24478,XBEAN,Improvement,Closed,Fixed,17/05/2013 04:52,17/05/2013 09:04
XBEAN-250,24475,XBEAN,Bug,Open,,13/09/2013 22:39,
XBEAN-258,24468,XBEAN,Bug,Closed,Fixed,13/11/2013 23:32,14/11/2013 15:41
XBEAN-256,24469,XBEAN,Improvement,Open,,13/11/2013 17:24,
XBEAN-255,24470,XBEAN,Improvement,Closed,Fixed,06/11/2013 00:42,06/11/2013 00:59
XBEAN-254,24471,XBEAN,Bug,Closed,Fixed,05/11/2013 22:25,05/11/2013 22:26
XBEAN-253,24472,XBEAN,New Feature,Closed,Fixed,28/10/2013 17:13,28/10/2013 17:33
XBEAN-252,24473,XBEAN,Bug,Open,,15/10/2013 22:13,
XBEAN-251,24474,XBEAN,Bug,Open,,13/09/2013 22:53,
XBEAN-249,24476,XBEAN,Bug,Closed,Fixed,27/05/2013 15:30,27/05/2013 18:18
XBEAN-245,24480,XBEAN,Bug,Patch Available,,09/05/2013 22:35,
XBEAN-244,24481,XBEAN,Improvement,Open,,27/04/2013 06:05,
XBEAN-243,24482,XBEAN,Improvement,Closed,Fixed,25/04/2013 22:40,25/04/2013 22:42
XBEAN-242,24483,XBEAN,Bug,Closed,Fixed,05/03/2013 02:10,12/04/2013 22:50
XBEAN-241,24484,XBEAN,Bug,Closed,Fixed,27/02/2013 16:44,08/03/2013 00:10
XBEAN-240,24485,XBEAN,Bug,Open,,14/02/2013 19:41,
XBEAN-239,24486,XBEAN,Bug,Closed,Fixed,31/01/2013 23:04,07/02/2013 21:41
XBEAN-238,24487,XBEAN,Bug,Closed,Fixed,25/01/2013 22:26,05/03/2013 04:29
