Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
FOR-498,239983,FOR,Bug,Open,,17/05/2005 23:58,
FOR-1108,239374,FOR,Bug,Open,,13/09/2008 04:25,
FOR-1083,239398,FOR,Task,Closed,Fixed,31/07/2008 20:37,20/11/2009 13:19
FOR-52,240425,FOR,Bug,Closed,Fixed,16/07/2003 07:32,03/09/2003 15:22
FOR-1022,239459,FOR,Bug,Closed,Fixed,10/07/2007 20:56,17/07/2007 06:07
FOR-1021,239460,FOR,Bug,Closed,Fixed,10/07/2007 20:51,13/07/2007 21:25
FOR-982,239499,FOR,Bug,Open,,09/04/2007 23:34,
FOR-1226,239256,FOR,Bug,Open,,13/06/2011 11:37,
FOR-183,240296,FOR,Improvement,Closed,Won't Fix,11/06/2004 07:44,15/08/2005 14:25
FOR-182,240297,FOR,Improvement,Closed,Fixed,11/06/2004 07:41,31/08/2004 19:53
FOR-181,240298,FOR,Improvement,Closed,Fixed,11/06/2004 07:30,11/08/2004 00:56
FOR-1122,239360,FOR,Bug,Open,,03/10/2008 14:02,
FOR-1052,239429,FOR,Improvement,Closed,Fixed,07/10/2007 17:45,13/10/2007 18:59
FOR-653,239828,FOR,Improvement,Closed,Fixed,30/08/2005 05:24,30/08/2005 13:24
FOR-134,240344,FOR,Improvement,Open,,28/04/2004 04:41,
FOR-950,239531,FOR,New Feature,Open,,04/12/2006 11:21,
FOR-884,239597,FOR,Bug,Closed,Fixed,19/05/2006 16:26,06/06/2006 18:21
FOR-378,240103,FOR,New Feature,Closed,Won't Fix,19/11/2004 03:34,24/05/2005 20:17
FOR-1243,239239,FOR,Improvement,Closed,Incomplete,18/10/2013 15:40,19/10/2013 16:33
FOR-1242,239240,FOR,Task,Closed,Fixed,08/09/2013 14:17,11/09/2013 12:39
FOR-1241,239241,FOR,Bug,Closed,Fixed,05/03/2013 23:10,28/09/2013 21:26
FOR-1225,239257,FOR,Improvement,Closed,Fixed,28/02/2011 13:23,01/03/2011 14:16
FOR-1125,239357,FOR,Bug,Closed,Fixed,08/10/2008 22:55,09/10/2008 08:00
FOR-717,239764,FOR,Improvement,Resolved,Fixed,24/10/2005 08:39,08/11/2005 01:48
FOR-716,239765,FOR,Improvement,Closed,Fixed,24/10/2005 08:30,25/10/2005 22:30
FOR-1245,239237,FOR,Improvement,Resolved,Fixed,11/12/2013 16:45,11/12/2013 22:04
FOR-1244,239238,FOR,Improvement,Open,,28/11/2013 11:12,
FOR-1240,239242,FOR,Improvement,Closed,Fixed,07/12/2012 14:55,07/10/2013 13:37
FOR-1237,239245,FOR,Task,Closed,Fixed,23/08/2012 14:31,07/01/2013 14:36
FOR-1236,239246,FOR,Bug,Closed,Invalid,17/07/2012 05:12,18/07/2012 07:05
FOR-1235,239247,FOR,Bug,Closed,Fixed,15/07/2012 11:05,07/10/2013 13:24
FOR-1234,239248,FOR,Bug,Open,,13/07/2012 16:09,
FOR-1233,239249,FOR,Bug,Closed,Fixed,28/01/2012 20:29,02/02/2012 08:39
FOR-1232,239250,FOR,Improvement,Open,,24/01/2012 16:53,
FOR-1231,239251,FOR,Bug,Open,,17/01/2012 16:24,
FOR-1230,239252,FOR,Task,Closed,Fixed,16/10/2011 15:24,22/10/2011 00:26
FOR-1229,239253,FOR,Task,Closed,Fixed,16/10/2011 15:11,22/10/2011 00:25
FOR-1228,239254,FOR,Task,Open,,13/09/2011 03:40,
FOR-1227,239255,FOR,Bug,Open,,12/08/2011 18:26,
FOR-1208,239274,FOR,Bug,Open,,08/12/2010 16:06,
FOR-1179,239303,FOR,Task,Closed,Fixed,02/10/2009 08:36,09/01/2011 06:04
FOR-1224,239258,FOR,Bug,Closed,Fixed,28/02/2011 04:52,02/03/2011 14:00
FOR-1223,239259,FOR,Bug,Closed,Fixed,28/02/2011 01:19,28/02/2011 02:27
FOR-1222,239260,FOR,Improvement,Open,,09/02/2011 13:33,
FOR-1221,239261,FOR,Improvement,Closed,Fixed,09/02/2011 13:32,18/10/2013 15:15
FOR-1220,239262,FOR,Bug,Open,,05/02/2011 15:51,
FOR-1219,239263,FOR,Bug,Open,,04/02/2011 12:04,
FOR-1218,239264,FOR,Bug,Open,,27/01/2011 13:44,
