Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
MARMOTTA-67,144492,MARMOTTA,Wish,Resolved,Invalid,11/02/2013 22:51,13/12/2013 01:03
MARMOTTA-140,144419,MARMOTTA,Bug,Closed,Won't Fix,12/03/2013 20:57,12/03/2013 21:15
MARMOTTA-335,144224,MARMOTTA,Improvement,Open,,03/10/2013 23:30,
MARMOTTA-181,144378,MARMOTTA,Improvement,Closed,Won't Fix,29/03/2013 17:51,11/07/2013 20:05
MARMOTTA-1,144558,MARMOTTA,Task,Resolved,Fixed,14/12/2012 19:33,07/03/2013 22:10
MARMOTTA-271,144288,MARMOTTA,Task,Open,,12/07/2013 20:57,
MARMOTTA-66,144493,MARMOTTA,Bug,Closed,Fixed,11/02/2013 21:47,28/08/2013 21:39
MARMOTTA-65,144494,MARMOTTA,Improvement,Closed,Fixed,08/02/2013 19:32,12/02/2013 04:42
MARMOTTA-64,144495,MARMOTTA,Improvement,Closed,Fixed,07/02/2013 21:51,11/02/2013 22:51
MARMOTTA-6,144553,MARMOTTA,Task,Closed,Won't Fix,14/12/2012 22:42,27/02/2013 18:17
MARMOTTA-4,144555,MARMOTTA,Task,Closed,Fixed,14/12/2012 19:51,08/03/2013 18:08
MARMOTTA-377,144182,MARMOTTA,Improvement,Open,,25/11/2013 18:47,
MARMOTTA-406,144153,MARMOTTA,Bug,Open,,13/12/2013 22:04,
MARMOTTA-405,144154,MARMOTTA,Bug,Open,,13/12/2013 19:18,
MARMOTTA-404,144155,MARMOTTA,Bug,Resolved,Fixed,12/12/2013 17:51,12/12/2013 20:54
MARMOTTA-403,144156,MARMOTTA,Improvement,Open,,11/12/2013 22:29,
MARMOTTA-402,144157,MARMOTTA,Bug,Open,,11/12/2013 18:07,
MARMOTTA-401,144158,MARMOTTA,Bug,Open,,11/12/2013 00:26,
MARMOTTA-400,144159,MARMOTTA,Improvement,Open,,06/12/2013 19:17,
MARMOTTA-399,144160,MARMOTTA,Improvement,Open,,03/12/2013 18:31,
MARMOTTA-398,144161,MARMOTTA,Bug,Resolved,Fixed,03/12/2013 17:21,10/12/2013 22:54
MARMOTTA-397,144162,MARMOTTA,Task,Open,,30/11/2013 16:43,
MARMOTTA-396,144163,MARMOTTA,Bug,Resolved,Fixed,30/11/2013 02:57,30/11/2013 03:37
MARMOTTA-395,144164,MARMOTTA,Bug,Open,,29/11/2013 22:34,
MARMOTTA-394,144165,MARMOTTA,Bug,Resolved,Fixed,29/11/2013 21:47,29/11/2013 22:26
MARMOTTA-370,144189,MARMOTTA,Task,Resolved,Fixed,22/11/2013 17:39,25/11/2013 22:50
