Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
LIBCLOUD-105,159872,LIBCLOUD,Bug,Closed,Fixed,07/08/2011 23:38,14/08/2011 01:29
LIBCLOUD-306,159671,LIBCLOUD,Bug,Open,,14/03/2013 16:58,
LIBCLOUD-305,159672,LIBCLOUD,Improvement,Open,,14/03/2013 01:54,
LIBCLOUD-304,159673,LIBCLOUD,New Feature,Closed,Fixed,10/03/2013 06:42,10/03/2013 16:05
LIBCLOUD-303,159674,LIBCLOUD,Task,Open,,09/03/2013 13:32,
LIBCLOUD-191,159786,LIBCLOUD,Improvement,Closed,Fixed,24/04/2012 22:44,25/04/2012 11:03
LIBCLOUD-348,159629,LIBCLOUD,Bug,Closed,Duplicate,23/06/2013 23:06,09/09/2013 23:33
LIBCLOUD-347,159630,LIBCLOUD,Bug,Resolved,Fixed,23/06/2013 23:05,24/10/2013 06:31
LIBCLOUD-5,159972,LIBCLOUD,Bug,Resolved,Fixed,15/01/2010 03:04,03/02/2010 13:36
LIBCLOUD-344,159633,LIBCLOUD,Improvement,Open,,19/06/2013 20:41,
LIBCLOUD-190,159787,LIBCLOUD,Improvement,Closed,Fixed,23/04/2012 03:42,13/05/2012 11:09
LIBCLOUD-189,159788,LIBCLOUD,Improvement,Open,,22/04/2012 14:26,
LIBCLOUD-188,159789,LIBCLOUD,Improvement,Closed,Fixed,22/04/2012 02:30,22/04/2012 02:45
LIBCLOUD-187,159790,LIBCLOUD,Improvement,Closed,Fixed,22/04/2012 01:23,22/04/2012 02:45
LIBCLOUD-461,159516,LIBCLOUD,Bug,Open,,13/12/2013 23:21,
LIBCLOUD-460,159517,LIBCLOUD,Bug,Resolved,Fixed,12/12/2013 21:10,13/12/2013 19:14
LIBCLOUD-459,159518,LIBCLOUD,Bug,Closed,Fixed,12/12/2013 00:50,12/12/2013 07:09
LIBCLOUD-458,159519,LIBCLOUD,Improvement,Open,,10/12/2013 10:23,
LIBCLOUD-457,159520,LIBCLOUD,Improvement,Resolved,Fixed,08/12/2013 01:52,09/12/2013 01:34
LIBCLOUD-456,159521,LIBCLOUD,New Feature,Open,,07/12/2013 04:03,
LIBCLOUD-346,159631,LIBCLOUD,Bug,Closed,Fixed,21/06/2013 04:07,22/06/2013 06:18
LIBCLOUD-455,159522,LIBCLOUD,Bug,Open,,06/12/2013 07:39,
