Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
SSHD-166,78745,SSHD,Improvement,Resolved,Fixed,21/05/2012 16:32,21/05/2012 16:36
SSHD-37,78874,SSHD,Bug,Resolved,Fixed,27/07/2009 14:50,27/07/2009 14:50
SSHD-165,78746,SSHD,New Feature,Resolved,Fixed,14/05/2012 16:22,14/05/2012 17:28
SSHD-143,78768,SSHD,Bug,Resolved,Fixed,05/09/2011 22:13,22/05/2012 00:08
SSHD-142,78769,SSHD,Improvement,Resolved,Fixed,01/09/2011 03:55,01/09/2011 04:19
SSHD-23,78888,SSHD,Improvement,Resolved,Fixed,25/05/2009 01:33,08/06/2009 15:05
SSHD-107,78804,SSHD,Improvement,Resolved,Fixed,01/03/2011 17:34,05/04/2011 19:31
SSHD-87,78824,SSHD,Bug,Resolved,Not A Problem,14/05/2010 19:46,31/05/2010 14:42
SSHD-86,78825,SSHD,Bug,Resolved,Fixed,04/05/2010 15:15,06/05/2010 17:51
SSHD-48,78863,SSHD,Bug,Resolved,Fixed,30/10/2009 02:38,13/11/2009 01:35
SSHD-47,78864,SSHD,Improvement,Resolved,Fixed,29/10/2009 04:15,30/10/2009 19:16
SSHD-45,78866,SSHD,New Feature,Resolved,Fixed,28/10/2009 17:00,15/09/2012 04:10
SSHD-182,78729,SSHD,Wish,Resolved,Fixed,18/08/2012 05:20,12/09/2012 16:52
SSHD-200,78711,SSHD,Improvement,Open,,17/12/2012 20:38,
SSHD-228,78683,SSHD,Bug,Resolved,Not A Problem,12/04/2013 10:10,17/07/2013 14:07
SSHD-185,78726,SSHD,New Feature,Resolved,Fixed,14/09/2012 18:23,14/09/2012 20:42
SSHD-218,78693,SSHD,Bug,Closed,Won't Fix,09/03/2013 02:06,18/07/2013 18:55
SSHD-184,78727,SSHD,Bug,Resolved,Fixed,12/09/2012 15:17,12/09/2012 15:22
SSHD-44,78867,SSHD,Bug,Resolved,Fixed,24/10/2009 19:50,28/10/2009 17:28
SSHD-217,78694,SSHD,Bug,Closed,Cannot Reproduce,08/03/2013 05:23,23/07/2013 18:15
SSHD-183,78728,SSHD,Wish,Resolved,Fixed,19/08/2012 20:39,12/09/2012 16:16
SSHD-269,78642,SSHD,Bug,Open,,13/12/2013 14:11,
SSHD-268,78643,SSHD,Improvement,Open,,12/12/2013 18:27,
SSHD-267,78644,SSHD,Task,Open,,08/12/2013 18:14,
SSHD-266,78645,SSHD,New Feature,Open,,03/12/2013 22:42,
SSHD-265,78646,SSHD,New Feature,Resolved,Fixed,03/12/2013 04:48,03/12/2013 05:08
SSHD-207,78704,SSHD,Bug,Resolved,Fixed,31/01/2013 04:20,19/07/2013 13:50
SSHD-264,78647,SSHD,Bug,Open,,29/11/2013 22:54,
SSHD-263,78648,SSHD,Bug,Resolved,Duplicate,29/11/2013 22:51,03/12/2013 21:29
SSHD-262,78649,SSHD,Bug,Closed,Fixed,27/11/2013 03:46,27/11/2013 06:21
SSHD-261,78650,SSHD,Bug,Closed,Invalid,27/11/2013 03:33,29/11/2013 16:22
SSHD-260,78651,SSHD,Improvement,Resolved,Fixed,27/11/2013 03:17,03/12/2013 05:09
SSHD-259,78652,SSHD,Improvement,Resolved,Fixed,21/11/2013 01:17,03/12/2013 22:44
SSHD-258,78653,SSHD,Bug,Open,,21/10/2013 07:28,
SSHD-257,78654,SSHD,Bug,Resolved,Fixed,10/10/2013 01:46,04/12/2013 05:06
SSHD-43,78868,SSHD,Bug,Resolved,Fixed,25/09/2009 21:10,28/10/2009 21:20
SSHD-256,78655,SSHD,Bug,Resolved,Fixed,06/09/2013 19:30,04/12/2013 05:05
SSHD-255,78656,SSHD,Bug,Resolved,Fixed,31/08/2013 05:49,30/11/2013 03:26
SSHD-254,78657,SSHD,Improvement,Resolved,Fixed,30/08/2013 22:15,04/12/2013 05:04
SSHD-253,78658,SSHD,Improvement,Resolved,Fixed,30/08/2013 19:24,04/12/2013 05:03
SSHD-252,78659,SSHD,Bug,Resolved,Fixed,30/08/2013 18:29,04/12/2013 03:26
SSHD-251,78660,SSHD,Bug,Resolved,Duplicate,31/07/2013 20:53,31/07/2013 20:56
SSHD-250,78661,SSHD,Bug,Open,,31/07/2013 20:52,
SSHD-249,78662,SSHD,Bug,Resolved,Fixed,31/07/2013 06:19,03/12/2013 21:28
SSHD-248,78663,SSHD,Improvement,Resolved,Fixed,26/07/2013 17:57,26/07/2013 18:01
SSHD-247,78664,SSHD,Improvement,Resolved,Fixed,26/07/2013 17:17,26/07/2013 17:49
SSHD-246,78665,SSHD,Improvement,Resolved,Fixed,26/07/2013 16:27,26/07/2013 16:37
SSHD-168,78743,SSHD,Bug,Resolved,Fixed,22/05/2012 00:27,07/06/2012 22:13
SSHD-245,78666,SSHD,New Feature,Resolved,Fixed,26/07/2013 08:34,26/07/2013 16:45
SSHD-244,78667,SSHD,New Feature,Resolved,Fixed,25/07/2013 20:18,26/07/2013 16:58
SSHD-243,78668,SSHD,Bug,Resolved,Fixed,25/07/2013 00:40,26/07/2013 16:37
SSHD-242,78669,SSHD,Improvement,Resolved,Fixed,23/07/2013 23:18,23/07/2013 23:18
SSHD-241,78670,SSHD,New Feature,In Progress,,23/07/2013 23:09,
SSHD-240,78671,SSHD,Bug,Resolved,Fixed,23/07/2013 17:42,23/07/2013 18:09
SSHD-239,78672,SSHD,New Feature,Resolved,Fixed,23/07/2013 02:39,23/07/2013 02:40
SSHD-238,78673,SSHD,Bug,Resolved,Fixed,19/07/2013 13:48,19/07/2013 13:52
SSHD-237,78674,SSHD,Bug,Resolved,Fixed,18/07/2013 23:40,18/07/2013 23:43
SSHD-236,78675,SSHD,Improvement,Resolved,Fixed,18/07/2013 21:01,18/07/2013 21:33
SSHD-235,78676,SSHD,New Feature,Open,,17/07/2013 22:32,
SSHD-234,78677,SSHD,New Feature,Resolved,Fixed,17/07/2013 17:34,17/07/2013 22:34
SSHD-233,78678,SSHD,Improvement,Resolved,Fixed,17/07/2013 14:06,17/07/2013 23:03
SSHD-232,78679,SSHD,Bug,Resolved,Fixed,05/07/2013 21:45,19/07/2013 22:21
SSHD-231,78680,SSHD,Bug,Resolved,Fixed,03/07/2013 21:56,17/07/2013 22:31
SSHD-230,78681,SSHD,Bug,Resolved,Fixed,27/06/2013 10:25,18/07/2013 01:36
SSHD-229,78682,SSHD,Improvement,Resolved,Fixed,08/05/2013 16:57,18/07/2013 03:33
SSHD-42,78869,SSHD,Improvement,Resolved,Fixed,25/08/2009 16:33,28/10/2009 17:07
SSHD-227,78684,SSHD,Bug,Resolved,Fixed,10/04/2013 19:59,19/07/2013 13:51
SSHD-226,78685,SSHD,Bug,Resolved,Fixed,09/04/2013 17:43,18/07/2013 03:37
SSHD-225,78686,SSHD,Bug,Resolved,Fixed,02/04/2013 02:18,18/07/2013 04:12
SSHD-224,78687,SSHD,Bug,Resolved,Fixed,27/03/2013 23:15,19/07/2013 15:46
SSHD-223,78688,SSHD,Improvement,Open,,20/03/2013 23:25,
SSHD-222,78689,SSHD,Improvement,Open,,20/03/2013 23:24,
SSHD-221,78690,SSHD,Bug,Resolved,Fixed,13/03/2013 01:59,18/07/2013 03:09
SSHD-220,78691,SSHD,Bug,Resolved,Fixed,13/03/2013 00:19,19/07/2013 14:33
SSHD-219,78692,SSHD,Bug,Resolved,Fixed,12/03/2013 22:45,18/07/2013 15:49
SSHD-216,78695,SSHD,Improvement,Resolved,Not A Problem,06/03/2013 23:41,23/07/2013 19:32
SSHD-215,78696,SSHD,Bug,Resolved,Fixed,27/02/2013 11:08,17/05/2013 15:45
SSHD-214,78697,SSHD,Bug,Resolved,Fixed,26/02/2013 06:07,19/07/2013 14:33
SSHD-213,78698,SSHD,Bug,Closed,Duplicate,26/02/2013 01:09,18/07/2013 21:35
SSHD-212,78699,SSHD,Bug,Resolved,Fixed,22/02/2013 20:48,25/02/2013 15:52
SSHD-211,78700,SSHD,Improvement,Open,,21/02/2013 00:05,
SSHD-210,78701,SSHD,Bug,Resolved,Fixed,13/02/2013 22:50,25/02/2013 15:54
SSHD-209,78702,SSHD,Bug,Resolved,Fixed,13/02/2013 22:46,25/02/2013 15:54
SSHD-208,78703,SSHD,Bug,Resolved,Fixed,31/01/2013 05:06,25/02/2013 15:53
SSHD-167,78744,SSHD,Improvement,Resolved,Fixed,21/05/2012 22:01,21/05/2012 22:09
SSHD-41,78870,SSHD,Improvement,Resolved,Fixed,22/08/2009 00:37,19/11/2009 19:14
SSHD-206,78705,SSHD,Bug,Resolved,Fixed,17/01/2013 02:17,25/02/2013 15:53
SSHD-205,78706,SSHD,Improvement,Resolved,Fixed,10/01/2013 05:58,17/01/2013 21:07
SSHD-204,78707,SSHD,Improvement,Resolved,Fixed,09/01/2013 16:06,17/01/2013 21:05
SSHD-203,78708,SSHD,Bug,Resolved,Fixed,08/01/2013 23:40,19/07/2013 16:05
SSHD-202,78709,SSHD,Bug,Resolved,Fixed,08/01/2013 23:29,25/02/2013 15:53
SSHD-201,78710,SSHD,Bug,Closed,Won't Fix,17/12/2012 20:50,23/07/2013 18:17
SSHD-181,78730,SSHD,Wish,Resolved,Fixed,18/08/2012 05:14,12/09/2012 16:51
SSHD-199,78712,SSHD,Improvement,Resolved,Fixed,19/11/2012 06:54,07/01/2013 22:25
SSHD-198,78713,SSHD,Improvement,Resolved,Fixed,31/10/2012 17:13,18/07/2013 18:53
SSHD-197,78714,SSHD,Bug,Resolved,Fixed,17/10/2012 00:08,07/01/2013 22:03
SSHD-196,78715,SSHD,Improvement,Open,,10/10/2012 23:12,
SSHD-195,78716,SSHD,New Feature,Resolved,Fixed,10/10/2012 22:13,08/01/2013 00:07
SSHD-194,78717,SSHD,Bug,Resolved,Won't Fix,05/10/2012 23:19,18/07/2013 21:02
SSHD-193,78718,SSHD,Bug,Resolved,Fixed,03/10/2012 00:52,03/10/2012 18:47
SSHD-192,78719,SSHD,Improvement,Resolved,Fixed,03/10/2012 00:24,03/10/2012 19:13
SSHD-191,78720,SSHD,Bug,Resolved,Fixed,01/10/2012 20:55,24/07/2013 02:21
SSHD-190,78721,SSHD,Bug,Resolved,Fixed,28/09/2012 22:18,03/10/2012 19:12
SSHD-189,78722,SSHD,Improvement,Resolved,Fixed,25/09/2012 20:16,25/09/2012 20:17
SSHD-188,78723,SSHD,Bug,Resolved,Fixed,18/09/2012 21:47,23/07/2013 03:04
SSHD-187,78724,SSHD,New Feature,Resolved,Fixed,18/09/2012 01:17,18/07/2013 15:32
SSHD-186,78725,SSHD,Bug,Resolved,Fixed,18/09/2012 00:27,25/09/2012 16:38
SSHD-180,78731,SSHD,Improvement,Resolved,Fixed,06/08/2012 03:12,12/09/2012 20:25
SSHD-179,78732,SSHD,Bug,Resolved,Fixed,31/07/2012 18:41,31/07/2012 18:42
SSHD-178,78733,SSHD,Bug,Resolved,Fixed,28/07/2012 09:28,23/07/2013 18:09
SSHD-177,78734,SSHD,Bug,Resolved,Fixed,11/07/2012 22:15,12/09/2012 20:31
SSHD-176,78735,SSHD,Bug,Resolved,Fixed,13/06/2012 17:06,25/09/2012 17:38
SSHD-175,78736,SSHD,New Feature,Closed,Duplicate,12/06/2012 09:42,15/09/2012 04:08
SSHD-174,78737,SSHD,Bug,Resolved,Fixed,08/06/2012 18:08,12/09/2012 20:37
SSHD-173,78738,SSHD,New Feature,Open,,05/06/2012 14:16,
SSHD-172,78739,SSHD,Improvement,Resolved,Fixed,05/06/2012 14:12,05/06/2012 14:17
SSHD-171,78740,SSHD,Bug,Resolved,Fixed,30/05/2012 05:05,07/06/2012 22:18
SSHD-170,78741,SSHD,Bug,Resolved,Fixed,28/05/2012 22:21,05/06/2012 14:11
SSHD-169,78742,SSHD,Bug,Resolved,Won't Fix,25/05/2012 18:56,23/07/2013 23:21
SSHD-164,78747,SSHD,Improvement,Resolved,Fixed,05/05/2012 12:00,19/05/2012 20:10
SSHD-163,78748,SSHD,Improvement,Resolved,Fixed,30/04/2012 17:33,19/05/2012 20:22
SSHD-162,78749,SSHD,Improvement,Resolved,Fixed,30/04/2012 09:45,19/05/2012 20:21
SSHD-161,78750,SSHD,New Feature,Resolved,Won't Fix,22/03/2012 17:50,21/05/2012 16:43
SSHD-160,78751,SSHD,Bug,Resolved,Fixed,09/03/2012 22:04,21/05/2012 18:07
SSHD-159,78752,SSHD,Bug,Resolved,Duplicate,29/02/2012 15:43,20/05/2012 02:41
SSHD-158,78753,SSHD,Improvement,Resolved,Fixed,01/02/2012 00:26,20/05/2012 02:54
SSHD-157,78754,SSHD,Bug,Resolved,Fixed,21/01/2012 08:33,20/05/2012 02:23
SSHD-156,78755,SSHD,Improvement,Resolved,Won't Fix,19/01/2012 05:54,20/05/2012 02:33
SSHD-155,78756,SSHD,Bug,Resolved,Fixed,10/01/2012 09:55,21/05/2012 16:19
SSHD-154,78757,SSHD,Bug,Resolved,Fixed,24/12/2011 02:07,24/12/2011 02:33
SSHD-153,78758,SSHD,Improvement,Resolved,Fixed,17/12/2011 05:00,21/05/2012 16:24
SSHD-40,78871,SSHD,New Feature,Resolved,Fixed,12/08/2009 00:20,28/10/2009 17:01
SSHD-152,78759,SSHD,Bug,Resolved,Won't Fix,09/12/2011 21:53,12/09/2012 20:47
SSHD-151,78760,SSHD,Bug,Resolved,Fixed,01/12/2011 02:26,21/05/2012 23:42
SSHD-150,78761,SSHD,New Feature,Resolved,Fixed,05/11/2011 02:10,04/12/2013 05:08
SSHD-149,78762,SSHD,Question,In Progress,,21/10/2011 16:44,
SSHD-148,78763,SSHD,Bug,Resolved,Fixed,03/10/2011 19:55,20/05/2012 02:42
SSHD-147,78764,SSHD,Improvement,Resolved,Fixed,30/09/2011 14:58,20/05/2012 03:00
SSHD-146,78765,SSHD,Bug,Resolved,Fixed,23/09/2011 20:57,19/05/2012 20:27
SSHD-145,78766,SSHD,Bug,Resolved,Fixed,09/09/2011 20:18,19/05/2012 20:35
SSHD-144,78767,SSHD,Bug,Resolved,Cannot Reproduce,08/09/2011 19:07,18/07/2013 21:38
SSHD-141,78770,SSHD,Bug,Resolved,Cannot Reproduce,30/08/2011 01:57,21/05/2012 18:49
SSHD-140,78771,SSHD,Improvement,Resolved,Fixed,10/08/2011 02:50,30/08/2011 18:30
SSHD-139,78772,SSHD,Improvement,Resolved,Fixed,03/08/2011 03:31,31/08/2011 17:09
SSHD-138,78773,SSHD,Bug,Resolved,Fixed,25/07/2011 15:27,18/07/2013 23:42
SSHD-137,78774,SSHD,Improvement,Resolved,Fixed,23/07/2011 10:57,30/08/2011 18:31
SSHD-136,78775,SSHD,Improvement,Resolved,Won't Fix,03/07/2011 00:43,19/07/2013 15:51
SSHD-135,78776,SSHD,Improvement,Resolved,Fixed,30/06/2011 20:41,31/08/2011 01:40
SSHD-134,78777,SSHD,Improvement,Resolved,Duplicate,27/06/2011 10:26,21/05/2012 23:56
SSHD-133,78778,SSHD,Bug,Resolved,Fixed,05/06/2011 19:20,01/07/2011 20:38
SSHD-132,78779,SSHD,Bug,Resolved,Fixed,20/05/2011 20:14,20/05/2012 03:07
SSHD-131,78780,SSHD,Improvement,Closed,Not A Problem,06/05/2011 22:21,01/07/2011 16:53
SSHD-130,78781,SSHD,Bug,Resolved,Fixed,06/05/2011 20:19,07/05/2011 20:56
SSHD-129,78782,SSHD,Bug,Resolved,Fixed,05/05/2011 05:36,21/05/2012 03:34
SSHD-128,78783,SSHD,Question,Closed,Not A Problem,28/04/2011 22:41,03/05/2011 22:59
SSHD-127,78784,SSHD,Question,Closed,Not A Problem,26/04/2011 21:54,26/04/2011 23:42
