Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
SMX4-731,87820,SMX4,Wish,Open,,04/01/2011 23:03,
SMX4-1570,87006,SMX4,Task,Resolved,Fixed,26/09/2013 21:32,28/09/2013 00:01
SMX4-1569,87007,SMX4,Task,Resolved,Fixed,26/09/2013 21:30,27/09/2013 23:39
SMX4-1568,87008,SMX4,Task,Resolved,Fixed,26/09/2013 21:18,27/09/2013 23:13
SMX4-1567,87009,SMX4,Task,Resolved,Fixed,26/09/2013 21:13,27/09/2013 20:53
SMX4-1566,87010,SMX4,Task,Resolved,Fixed,26/09/2013 21:07,27/09/2013 20:29
SMX4-1565,87011,SMX4,Task,Resolved,Fixed,26/09/2013 21:05,27/09/2013 20:25
SMX4-1564,87012,SMX4,Task,Resolved,Fixed,26/09/2013 20:57,27/09/2013 20:18
SMX4-1563,87013,SMX4,Task,Resolved,Fixed,26/09/2013 20:50,27/09/2013 19:57
SMX4-1562,87014,SMX4,Task,Resolved,Fixed,26/09/2013 20:47,27/09/2013 19:52
SMX4-1561,87015,SMX4,Task,Resolved,Fixed,26/09/2013 20:46,27/09/2013 14:53
SMX4-1560,87016,SMX4,Task,Resolved,Fixed,26/09/2013 20:45,27/09/2013 14:11
SMX4-1559,87017,SMX4,Task,Resolved,Invalid,26/09/2013 20:44,26/09/2013 21:40
SMX4-1558,87018,SMX4,Task,Resolved,Fixed,26/09/2013 20:42,27/09/2013 14:07
SMX4-1557,87019,SMX4,Task,Resolved,Fixed,26/09/2013 20:41,27/09/2013 13:39
SMX4-1556,87020,SMX4,Task,Resolved,Invalid,26/09/2013 20:40,27/09/2013 13:24
SMX4-1555,87021,SMX4,Task,Resolved,Fixed,26/09/2013 20:39,27/09/2013 12:48
SMX4-1554,87022,SMX4,Task,Resolved,Fixed,26/09/2013 20:38,27/09/2013 12:44
SMX4-1553,87023,SMX4,Task,Resolved,Fixed,26/09/2013 20:38,27/09/2013 12:40
SMX4-1552,87024,SMX4,Task,Resolved,Fixed,26/09/2013 20:37,27/09/2013 12:27
SMX4-1551,87025,SMX4,Task,Resolved,Fixed,26/09/2013 20:36,27/09/2013 12:21
SMX4-1550,87026,SMX4,Task,Resolved,Fixed,26/09/2013 20:34,27/09/2013 03:42
SMX4-1549,87027,SMX4,Task,Resolved,Fixed,26/09/2013 20:33,27/09/2013 03:31
SMX4-1361,87208,SMX4,Task,Resolved,Fixed,19/01/2013 09:11,19/01/2013 09:45
SMX4-1360,87209,SMX4,Task,Resolved,Fixed,19/01/2013 09:08,19/01/2013 09:49
SMX4-1359,87210,SMX4,Task,Resolved,Fixed,19/01/2013 08:57,19/01/2013 09:52
SMX4-1358,87211,SMX4,Task,Resolved,Fixed,19/01/2013 08:50,19/01/2013 09:56
SMX4-1357,87212,SMX4,Task,Resolved,Fixed,19/01/2013 08:35,19/01/2013 10:20
