Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
DIRSERVER-763,289234,DIRSERVER,Wish,Closed,Fixed,24/10/2006 02:34,17/08/2007 05:15
DIRSERVER-1044,288962,DIRSERVER,Improvement,Closed,Fixed,30/08/2007 00:22,30/08/2007 01:45
DIRSERVER-1707,288328,DIRSERVER,Improvement,Resolved,Fixed,11/04/2012 22:36,08/05/2013 21:26
DIRSERVER-1811,288228,DIRSERVER,Improvement,Open,,06/03/2013 17:34,
DIRSERVER-1181,288830,DIRSERVER,Bug,Closed,Fixed,29/05/2008 02:57,11/11/2008 03:36
DIRSERVER-939,289065,DIRSERVER,New Feature,Open,,23/05/2007 05:11,
DIRSERVER-930,289074,DIRSERVER,Improvement,Closed,Fixed,14/05/2007 22:47,09/08/2007 14:48
DIRSERVER-1778,288261,DIRSERVER,Improvement,Open,,11/12/2012 20:14,
DIRSERVER-1043,288963,DIRSERVER,New Feature,Open,,29/08/2007 17:48,
DIRSERVER-1042,288964,DIRSERVER,Bug,Closed,Fixed,29/08/2007 04:25,29/08/2007 14:13
DIRSERVER-1041,288965,DIRSERVER,Bug,Closed,Fixed,29/08/2007 04:14,29/08/2007 14:11
DIRSERVER-1040,288966,DIRSERVER,Bug,Closed,Fixed,29/08/2007 03:07,25/02/2010 18:58
DIRSERVER-1039,288967,DIRSERVER,Bug,Closed,Fixed,29/08/2007 02:53,29/08/2007 04:11
DIRSERVER-1038,288968,DIRSERVER,Improvement,Closed,Fixed,29/08/2007 00:00,29/08/2007 00:02
DIRSERVER-1037,288969,DIRSERVER,New Feature,Closed,Fixed,28/08/2007 23:08,29/08/2007 14:14
DIRSERVER-1706,288329,DIRSERVER,Bug,Resolved,Fixed,10/04/2012 22:19,03/10/2012 18:17
DIRSERVER-525,289471,DIRSERVER,Task,Closed,Won't Fix,16/10/2004 02:56,16/10/2004 06:19
DIRSERVER-524,289472,DIRSERVER,Task,Closed,Won't Fix,24/10/2004 02:13,25/08/2005 09:58
DIRSERVER-500,289496,DIRSERVER,Test,Closed,Fixed,09/12/2004 12:58,17/12/2004 03:13
DIRSERVER-499,289497,DIRSERVER,Test,Closed,Duplicate,01/11/2004 11:08,01/11/2004 11:09
DIRSERVER-685,289311,DIRSERVER,New Feature,Closed,Fixed,30/07/2006 18:46,28/08/2006 02:08
DIRSERVER-653,289343,DIRSERVER,Bug,Closed,Won't Fix,27/06/2006 13:35,16/01/2007 09:18
DIRSERVER-498,289498,DIRSERVER,Test,Closed,Fixed,31/10/2004 17:54,01/11/2004 11:18
DIRSERVER-1766,288273,DIRSERVER,Bug,Open,,26/11/2012 08:03,
DIRSERVER-1765,288274,DIRSERVER,Improvement,Open,,26/11/2012 07:55,
DIRSERVER-1764,288275,DIRSERVER,Improvement,Open,,23/11/2012 16:44,
DIRSERVER-1763,288276,DIRSERVER,New Feature,Closed,Duplicate,17/11/2012 00:37,15/12/2012 09:00
DIRSERVER-1777,288262,DIRSERVER,Bug,Closed,Fixed,11/12/2012 02:20,12/12/2012 23:29
DIRSERVER-1741,288295,DIRSERVER,Improvement,Closed,Not A Problem,28/07/2012 16:07,29/07/2012 16:39
DIRSERVER-1688,288345,DIRSERVER,Bug,Resolved,Fixed,24/01/2012 09:09,24/01/2012 15:46
DIRSERVER-1036,288970,DIRSERVER,New Feature,Closed,Fixed,28/08/2007 07:26,03/06/2010 02:10
DIRSERVER-1035,288971,DIRSERVER,Improvement,Closed,Fixed,27/08/2007 09:34,27/08/2007 09:37
DIRSERVER-1034,288972,DIRSERVER,Bug,Closed,Fixed,27/08/2007 05:26,27/08/2007 05:30
DIRSERVER-1033,288973,DIRSERVER,Bug,Closed,Fixed,26/08/2007 09:22,26/08/2007 13:40
DIRSERVER-1032,288974,DIRSERVER,Improvement,Closed,Fixed,24/08/2007 14:50,25/08/2007 06:34
DIRSERVER-1031,288975,DIRSERVER,Bug,Closed,Invalid,24/08/2007 13:58,19/06/2008 03:32
DIRSERVER-929,289075,DIRSERVER,Bug,Closed,Fixed,14/05/2007 22:31,03/07/2007 03:33
DIRSERVER-155,289835,DIRSERVER,New Feature,Closed,Fixed,07/12/2004 03:41,26/03/2007 10:13
DIRSERVER-124,289854,DIRSERVER,New Feature,Closed,Fixed,18/10/2005 15:08,25/09/2012 23:07
DIRSERVER-123,289855,DIRSERVER,New Feature,Closed,Fixed,18/10/2005 15:07,25/06/2007 14:05
DIRSERVER-122,289856,DIRSERVER,New Feature,Closed,Fixed,18/10/2005 14:31,25/09/2012 23:08
DIRSERVER-121,289857,DIRSERVER,New Feature,Closed,Fixed,18/10/2005 14:40,25/09/2012 23:08
DIRSERVER-120,289858,DIRSERVER,New Feature,Closed,Fixed,18/10/2005 14:51,25/09/2012 23:08
DIRSERVER-119,289859,DIRSERVER,New Feature,Closed,Won't Fix,18/10/2005 14:47,25/09/2012 23:08
DIRSERVER-118,289860,DIRSERVER,New Feature,Closed,Won't Fix,18/10/2005 14:45,25/09/2012 23:09
DIRSERVER-117,289861,DIRSERVER,New Feature,Closed,Won't Fix,14/07/2005 05:33,25/09/2012 23:09
DIRSERVER-116,289862,DIRSERVER,New Feature,Closed,Won't Fix,14/07/2005 05:36,25/09/2012 23:09
DIRSERVER-115,289863,DIRSERVER,New Feature,Closed,Won't Fix,18/10/2005 14:24,25/09/2012 23:09
DIRSERVER-114,289864,DIRSERVER,New Feature,Closed,Won't Fix,14/07/2005 05:17,25/09/2012 23:10
DIRSERVER-113,289865,DIRSERVER,New Feature,Open,,14/07/2005 05:19,
