Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
RIPPLE-22,100379,RIPPLE,Bug,Closed,Fixed,20/05/2013 21:20,14/06/2013 00:12
RIPPLE-25,100376,RIPPLE,Bug,Closed,Won't Fix,04/06/2013 09:04,07/06/2013 04:29
RIPPLE-23,100378,RIPPLE,Bug,Open,,29/05/2013 02:37,
RIPPLE-1,100400,RIPPLE,Task,Closed,Fixed,21/03/2013 02:45,16/05/2013 23:21
RIPPLE-20,100381,RIPPLE,Improvement,Open,,16/05/2013 22:29,
RIPPLE-24,100377,RIPPLE,Bug,Closed,Fixed,30/05/2013 17:29,30/05/2013 22:33
RIPPLE-27,100374,RIPPLE,Bug,Closed,Fixed,04/06/2013 22:04,26/06/2013 05:11
RIPPLE-21,100380,RIPPLE,Dependency upgrade,Closed,Invalid,16/05/2013 22:57,17/05/2013 05:03
RIPPLE-48,100353,RIPPLE,Improvement,Open,,07/12/2013 00:49,
RIPPLE-47,100354,RIPPLE,Bug,Open,,14/11/2013 17:51,
RIPPLE-46,100355,RIPPLE,Bug,Closed,Invalid,14/11/2013 12:05,17/11/2013 01:09
RIPPLE-45,100356,RIPPLE,Bug,Open,,14/11/2013 11:19,
RIPPLE-44,100357,RIPPLE,Bug,Open,,11/11/2013 00:50,
RIPPLE-43,100358,RIPPLE,Bug,Open,,01/11/2013 04:06,
RIPPLE-42,100359,RIPPLE,New Feature,Open,,25/07/2013 21:15,
RIPPLE-41,100360,RIPPLE,Bug,Open,,23/07/2013 15:19,
RIPPLE-40,100361,RIPPLE,Improvement,Open,,22/07/2013 10:28,
RIPPLE-39,100362,RIPPLE,Bug,Open,,22/07/2013 10:18,
RIPPLE-38,100363,RIPPLE,Bug,Open,,18/07/2013 16:11,
RIPPLE-26,100375,RIPPLE,Bug,Closed,Fixed,04/06/2013 19:00,06/07/2013 02:57
RIPPLE-37,100364,RIPPLE,New Feature,Open,,18/07/2013 15:09,
RIPPLE-36,100365,RIPPLE,Bug,Open,,18/07/2013 15:04,
RIPPLE-35,100366,RIPPLE,Bug,Open,,18/07/2013 15:00,
RIPPLE-34,100367,RIPPLE,Bug,Open,,15/07/2013 04:41,
RIPPLE-33,100368,RIPPLE,Bug,Open,,15/07/2013 03:23,
RIPPLE-32,100369,RIPPLE,Bug,Closed,Fixed,04/07/2013 02:53,08/07/2013 21:40
RIPPLE-31,100370,RIPPLE,Question,Open,,03/07/2013 11:36,
RIPPLE-30,100371,RIPPLE,Bug,Closed,Fixed,26/06/2013 03:59,26/06/2013 04:05
RIPPLE-29,100372,RIPPLE,Question,Open,,12/06/2013 05:49,
RIPPLE-28,100373,RIPPLE,Bug,Open,,05/06/2013 18:30,
RIPPLE-19,100382,RIPPLE,Bug,Open,,16/05/2013 19:54,
RIPPLE-18,100383,RIPPLE,Bug,Closed,Won't Fix,16/05/2013 18:10,31/05/2013 00:11
RIPPLE-17,100384,RIPPLE,Bug,Closed,Fixed,16/05/2013 00:36,16/05/2013 02:17
RIPPLE-16,100385,RIPPLE,Bug,Closed,Not A Problem,30/04/2013 04:32,31/05/2013 02:48
RIPPLE-15,100386,RIPPLE,Bug,Closed,Fixed,15/04/2013 13:45,31/05/2013 00:08
RIPPLE-14,100387,RIPPLE,Task,Open,,12/04/2013 04:45,
RIPPLE-13,100388,RIPPLE,Task,Closed,Fixed,11/04/2013 03:19,22/05/2013 03:14
RIPPLE-12,100389,RIPPLE,Task,Open,,10/04/2013 17:27,
RIPPLE-11,100390,RIPPLE,Bug,Open,,06/04/2013 23:32,
RIPPLE-10,100391,RIPPLE,Bug,Closed,Fixed,05/04/2013 01:57,26/06/2013 03:44
RIPPLE-9,100392,RIPPLE,Bug,Closed,Fixed,05/04/2013 01:53,16/05/2013 01:59
RIPPLE-7,100394,RIPPLE,Bug,Open,,27/03/2013 21:53,
RIPPLE-6,100395,RIPPLE,Task,Open,,21/03/2013 03:09,
RIPPLE-5,100396,RIPPLE,Task,Closed,Fixed,21/03/2013 03:06,23/03/2013 06:03
RIPPLE-4,100397,RIPPLE,Task,Resolved,Fixed,21/03/2013 03:04,28/10/2013 01:06
RIPPLE-3,100398,RIPPLE,Bug,In Progress,,21/03/2013 03:02,
RIPPLE-2,100399,RIPPLE,New Feature,Open,,21/03/2013 02:59,
