Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
STDCXX-167,77243,STDCXX,Bug,Resolved,Fixed,26/03/2006 10:46,26/03/2006 14:08
STDCXX-4,77402,STDCXX,Task,Closed,Fixed,27/07/2005 16:38,24/08/2007 08:24
STDCXX-3,77403,STDCXX,Task,Resolved,Fixed,27/07/2005 14:00,08/01/2006 13:21
STDCXX-833,76578,STDCXX,Bug,Resolved,Fixed,09/04/2008 02:08,31/05/2008 05:31
STDCXX-916,76495,STDCXX,Task,Resolved,Fixed,08/05/2008 04:52,15/07/2008 00:35
STDCXX-621,76789,STDCXX,Task,Closed,Fixed,27/10/2007 01:16,30/10/2007 21:12
STDCXX-620,76790,STDCXX,Bug,Closed,Cannot Reproduce,26/10/2007 05:09,05/03/2008 07:15
STDCXX-457,76953,STDCXX,Task,Closed,Fixed,24/06/2007 02:13,19/09/2007 13:07
STDCXX-1074,76344,STDCXX,Improvement,Open,,13/06/2013 13:35,
STDCXX-1073,76345,STDCXX,Bug,Closed,Fixed,10/10/2012 20:02,11/11/2012 21:01
STDCXX-1072,76346,STDCXX,Bug,Closed,Fixed,28/09/2012 20:01,14/10/2012 07:20
STDCXX-1071,76347,STDCXX,Bug,Open,,27/09/2012 07:10,
STDCXX-1070,76348,STDCXX,Bug,Closed,Fixed,26/09/2012 03:46,27/09/2012 19:24
STDCXX-1069,76349,STDCXX,Bug,Closed,Fixed,23/09/2012 23:52,29/09/2012 07:17
STDCXX-1068,76350,STDCXX,Bug,Closed,Won't Fix,21/09/2012 03:22,27/09/2012 22:02
STDCXX-1067,76351,STDCXX,Improvement,Open,,03/09/2012 04:56,
STDCXX-1066,76352,STDCXX,Bug,Closed,Duplicate,01/09/2012 03:21,29/09/2012 06:21
STDCXX-1065,76353,STDCXX,Improvement,Open,,17/04/2012 01:47,
STDCXX-1064,76354,STDCXX,Improvement,Open,,26/03/2012 10:39,
STDCXX-1063,76355,STDCXX,Bug,Resolved,Fixed,19/02/2012 23:54,20/02/2012 01:40
STDCXX-1062,76356,STDCXX,Bug,Resolved,Fixed,17/02/2012 04:50,20/02/2012 05:14
STDCXX-1061,76357,STDCXX,Bug,Open,,09/02/2012 02:27,
STDCXX-1060,76358,STDCXX,Bug,Resolved,Fixed,06/02/2012 11:13,20/02/2012 02:52
STDCXX-1059,76359,STDCXX,Bug,Closed,Won't Fix,06/02/2012 04:34,26/09/2012 07:58
STDCXX-970,76444,STDCXX,Bug,Closed,Fixed,18/06/2008 00:27,13/10/2012 23:10
STDCXX-1058,76360,STDCXX,Bug,Resolved,Fixed,05/02/2012 13:51,01/09/2012 02:33
STDCXX-1057,76361,STDCXX,Bug,Closed,Won't Fix,05/02/2012 10:07,26/09/2012 07:57
STDCXX-1056,76362,STDCXX,Bug,Closed,Duplicate,05/02/2012 08:25,29/09/2012 06:16
STDCXX-1055,76363,STDCXX,Bug,Open,,05/02/2012 08:09,
STDCXX-1052,76364,STDCXX,Improvement,Resolved,Fixed,17/09/2010 20:58,06/03/2011 07:31
STDCXX-1051,76365,STDCXX,Improvement,In Progress,,17/09/2010 00:58,
STDCXX-1050,76366,STDCXX,New Feature,In Progress,,22/07/2010 23:47,
STDCXX-1049,76367,STDCXX,Bug,Resolved,Fixed,05/07/2010 06:44,05/07/2010 07:12
STDCXX-1048,76368,STDCXX,Improvement,Open,,31/03/2010 07:56,
STDCXX-1047,76369,STDCXX,Bug,Closed,Fixed,12/03/2010 19:12,28/07/2010 05:04
STDCXX-1046,76370,STDCXX,Bug,Closed,Invalid,25/02/2010 09:54,26/02/2010 16:59
STDCXX-1045,76371,STDCXX,Bug,In Progress,,18/01/2010 09:00,
STDCXX-1044,76372,STDCXX,Bug,Open,,15/10/2009 20:16,
STDCXX-1043,76373,STDCXX,Bug,Open,,08/09/2009 23:03,
STDCXX-1042,76374,STDCXX,Improvement,Closed,Fixed,04/09/2009 20:53,04/09/2009 21:28
STDCXX-1041,76375,STDCXX,Bug,Closed,Fixed,19/08/2009 06:40,19/08/2009 06:42
STDCXX-1040,76376,STDCXX,Improvement,Closed,Duplicate,15/08/2009 04:40,29/09/2012 21:24
STDCXX-1039,76377,STDCXX,Bug,Open,,15/08/2009 01:34,
STDCXX-1038,76378,STDCXX,Bug,Open,,14/08/2009 03:26,
STDCXX-1037,76379,STDCXX,Bug,Resolved,Fixed,04/08/2009 21:53,15/08/2009 00:38
STDCXX-1036,76380,STDCXX,Bug,Open,,26/05/2009 23:48,
STDCXX-1035,76381,STDCXX,Bug,Closed,Fixed,05/05/2009 19:11,05/05/2009 22:32
STDCXX-1034,76382,STDCXX,Wish,Closed,Invalid,27/04/2009 07:48,27/04/2009 07:49
STDCXX-1033,76383,STDCXX,Bug,Closed,Fixed,08/04/2009 06:29,08/04/2009 06:49
STDCXX-1032,76384,STDCXX,Bug,Open,,15/02/2009 06:28,
STDCXX-951,76461,STDCXX,Bug,Open,,04/06/2008 04:30,
STDCXX-1031,76385,STDCXX,Improvement,In Progress,,05/02/2009 00:19,
STDCXX-1030,76386,STDCXX,Bug,Open,,26/01/2009 07:04,
STDCXX-1029,76387,STDCXX,Bug,Closed,Invalid,05/01/2009 05:28,15/02/2009 06:56
STDCXX-1026,76388,STDCXX,Bug,Closed,Fixed,05/12/2008 05:17,05/12/2008 05:57
STDCXX-1025,76389,STDCXX,Bug,Closed,Fixed,20/11/2008 16:32,24/11/2008 09:10
STDCXX-950,76462,STDCXX,Bug,Open,,03/06/2008 18:30,
STDCXX-1024,76390,STDCXX,Bug,Closed,Fixed,16/11/2008 01:26,16/11/2008 01:59
STDCXX-1023,76391,STDCXX,Bug,Closed,Fixed,14/11/2008 01:47,14/11/2008 01:58
STDCXX-1022,76392,STDCXX,Bug,Open,,12/11/2008 10:50,
STDCXX-1021,76393,STDCXX,Bug,Open,,14/10/2008 10:48,
STDCXX-1018,76396,STDCXX,New Feature,Open,,03/10/2008 23:52,
STDCXX-1017,76397,STDCXX,Bug,Closed,Fixed,26/09/2008 19:10,27/09/2008 00:30
STDCXX-1016,76398,STDCXX,Improvement,Open,,17/09/2008 21:17,
STDCXX-986,76428,STDCXX,Bug,Closed,Fixed,03/07/2008 11:46,09/07/2008 05:25
STDCXX-1015,76399,STDCXX,Bug,Open,,07/09/2008 08:06,
STDCXX-1014,76400,STDCXX,Improvement,Closed,Fixed,07/09/2008 04:27,07/09/2008 04:34
STDCXX-1013,76401,STDCXX,Bug,Open,,07/09/2008 03:55,
STDCXX-1010,76404,STDCXX,Bug,Resolved,Fixed,05/09/2008 23:34,06/09/2008 01:22
STDCXX-1004,76410,STDCXX,Task,Open,,23/07/2008 06:41,
STDCXX-1009,76405,STDCXX,Bug,Closed,Fixed,05/09/2008 23:15,02/10/2008 03:45
STDCXX-1008,76406,STDCXX,Bug,Open,,05/09/2008 05:10,
STDCXX-1007,76407,STDCXX,Bug,Closed,Fixed,20/08/2008 11:42,20/08/2008 12:06
