Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
BIGTOP-1086,344971,BIGTOP,Bug,Closed,Fixed,24/09/2013 00:52,25/09/2013 05:32
BIGTOP-1085,344972,BIGTOP,Improvement,Resolved,Fixed,22/09/2013 03:07,26/11/2013 13:42
BIGTOP-1084,344973,BIGTOP,Bug,Closed,Fixed,22/09/2013 03:02,23/09/2013 05:33
BIGTOP-1082,344975,BIGTOP,Bug,Closed,Fixed,20/09/2013 05:08,23/09/2013 05:34
BIGTOP-936,345121,BIGTOP,Bug,Closed,Fixed,20/04/2013 00:16,02/05/2013 07:59
BIGTOP-935,345122,BIGTOP,Bug,Closed,Fixed,20/04/2013 00:16,02/05/2013 07:05
BIGTOP-890,345167,BIGTOP,Bug,Closed,Duplicate,28/03/2013 08:57,29/03/2013 01:42
BIGTOP-889,345168,BIGTOP,Bug,Closed,Fixed,28/03/2013 07:35,09/04/2013 14:29
BIGTOP-452,345605,BIGTOP,Improvement,Open,,15/03/2012 04:39,
BIGTOP-263,345794,BIGTOP,Improvement,Open,,17/11/2011 06:53,
BIGTOP-246,345811,BIGTOP,New Feature,Open,,08/11/2011 06:17,
BIGTOP-32,346025,BIGTOP,New Feature,Closed,Fixed,23/08/2011 08:48,01/09/2011 06:43
BIGTOP-31,346026,BIGTOP,New Feature,Closed,Fixed,23/08/2011 08:47,27/08/2011 02:39
BIGTOP-30,346027,BIGTOP,New Feature,Closed,Fixed,23/08/2011 08:45,27/08/2011 02:39
BIGTOP-29,346028,BIGTOP,New Feature,Closed,Fixed,23/08/2011 08:44,02/09/2011 00:28
BIGTOP-28,346029,BIGTOP,New Feature,Closed,Fixed,23/08/2011 08:39,26/10/2011 06:09
BIGTOP-27,346030,BIGTOP,Bug,Closed,Fixed,22/08/2011 20:15,02/09/2011 07:25
BIGTOP-5,346052,BIGTOP,Task,Closed,Duplicate,03/08/2011 02:04,03/08/2011 02:05
BIGTOP-4,346053,BIGTOP,Bug,Closed,Fixed,03/08/2011 01:59,02/11/2011 09:30
BIGTOP-3,346054,BIGTOP,Bug,Closed,Won't Fix,02/08/2011 06:07,19/10/2011 03:09
BIGTOP-2,346055,BIGTOP,Bug,Closed,Fixed,02/08/2011 05:22,03/08/2011 02:27
BIGTOP-1,346056,BIGTOP,Task,Closed,Fixed,20/07/2011 03:38,20/07/2011 03:46
BIGTOP-989,345068,BIGTOP,New Feature,Patch Available,,21/05/2013 05:48,
BIGTOP-770,345287,BIGTOP,Bug,Open,,31/10/2012 22:10,
BIGTOP-754,345303,BIGTOP,Bug,Closed,Fixed,18/10/2012 05:46,18/10/2012 06:23
BIGTOP-269,345788,BIGTOP,Bug,Closed,Fixed,19/11/2011 07:59,23/12/2011 06:25
BIGTOP-267,345790,BIGTOP,New Feature,Closed,Fixed,19/11/2011 05:52,23/12/2011 06:25
BIGTOP-266,345791,BIGTOP,Improvement,Closed,Fixed,19/11/2011 05:31,19/11/2011 08:01
BIGTOP-265,345792,BIGTOP,Bug,Closed,Fixed,19/11/2011 04:58,23/12/2011 06:25
BIGTOP-34,346023,BIGTOP,New Feature,Closed,Fixed,23/08/2011 08:50,01/11/2011 11:37
BIGTOP-199,345858,BIGTOP,Bug,Closed,Fixed,28/10/2011 06:50,28/10/2011 23:53
BIGTOP-163,345894,BIGTOP,Bug,Closed,Fixed,26/10/2011 06:34,28/10/2011 00:00
BIGTOP-158,345899,BIGTOP,Bug,Closed,Fixed,26/10/2011 02:15,28/10/2011 00:01
BIGTOP-132,345925,BIGTOP,Bug,Closed,Fixed,20/10/2011 23:51,26/10/2011 06:04
BIGTOP-131,345926,BIGTOP,Bug,Closed,Fixed,20/10/2011 23:49,26/10/2011 06:04
BIGTOP-130,345927,BIGTOP,Bug,Closed,Fixed,20/10/2011 23:29,26/10/2011 06:04
BIGTOP-129,345928,BIGTOP,Bug,Closed,Fixed,20/10/2011 23:27,26/10/2011 06:04
BIGTOP-534,345523,BIGTOP,Improvement,Closed,Fixed,17/04/2012 01:42,18/04/2012 01:58
BIGTOP-198,345859,BIGTOP,Bug,Closed,Fixed,28/10/2011 06:24,28/10/2011 06:49
BIGTOP-895,345162,BIGTOP,Bug,Closed,Fixed,30/03/2013 06:00,30/04/2013 23:33
BIGTOP-893,345164,BIGTOP,Improvement,Closed,Fixed,29/03/2013 03:49,29/03/2013 05:15
BIGTOP-264,345793,BIGTOP,Bug,Closed,Fixed,18/11/2011 13:30,19/11/2011 03:32
BIGTOP-625,345432,BIGTOP,Test,Closed,Fixed,12/06/2012 06:08,26/04/2013 03:19
BIGTOP-216,345841,BIGTOP,Bug,Closed,Fixed,01/11/2011 05:17,01/11/2011 11:37
BIGTOP-215,345842,BIGTOP,Bug,Closed,Fixed,01/11/2011 05:13,01/11/2011 11:37
BIGTOP-658,345399,BIGTOP,Bug,Closed,Fixed,28/06/2012 09:17,02/07/2012 14:05
BIGTOP-657,345400,BIGTOP,Bug,Closed,Fixed,27/06/2012 10:10,28/06/2012 04:06
BIGTOP-656,345401,BIGTOP,Bug,Closed,Fixed,27/06/2012 06:41,28/06/2012 04:06
BIGTOP-394,345663,BIGTOP,Bug,Closed,Fixed,09/02/2012 07:45,09/02/2012 07:59
BIGTOP-335,345722,BIGTOP,Bug,Closed,Fixed,07/01/2012 15:16,07/12/2012 09:55
BIGTOP-334,345723,BIGTOP,Bug,Closed,Fixed,07/01/2012 09:25,07/01/2012 09:31
BIGTOP-1089,344968,BIGTOP,New Feature,Open,,25/09/2013 00:40,
BIGTOP-1088,344969,BIGTOP,Bug,Closed,Fixed,24/09/2013 23:51,25/09/2013 05:32
BIGTOP-1043,345014,BIGTOP,New Feature,Resolved,Not A Problem,09/08/2013 05:06,09/08/2013 07:11
BIGTOP-1042,345015,BIGTOP,Bug,Open,,06/08/2013 11:10,
BIGTOP-1041,345016,BIGTOP,Improvement,Closed,Fixed,06/08/2013 10:30,05/10/2013 10:59
BIGTOP-1040,345017,BIGTOP,Test,Open,,06/08/2013 03:29,
BIGTOP-1039,345018,BIGTOP,New Feature,Open,,06/08/2013 03:28,
BIGTOP-1001,345056,BIGTOP,Bug,Closed,Fixed,08/06/2013 01:09,10/06/2013 01:23
BIGTOP-959,345098,BIGTOP,Bug,Closed,Fixed,02/05/2013 08:37,02/05/2013 09:22
BIGTOP-958,345099,BIGTOP,Bug,Closed,Fixed,02/05/2013 02:30,03/05/2013 01:38
BIGTOP-957,345100,BIGTOP,Bug,Closed,Fixed,02/05/2013 02:23,03/05/2013 01:38
BIGTOP-981,345076,BIGTOP,Bug,Closed,Fixed,10/05/2013 07:29,16/05/2013 01:20
BIGTOP-892,345165,BIGTOP,Bug,Closed,Fixed,29/03/2013 03:05,29/03/2013 05:15
BIGTOP-453,345604,BIGTOP,Bug,Closed,Fixed,15/03/2012 05:29,20/03/2012 04:29
BIGTOP-391,345666,BIGTOP,Bug,Closed,Fixed,08/02/2012 02:57,09/02/2012 01:54
BIGTOP-390,345667,BIGTOP,Bug,Closed,Fixed,08/02/2012 02:57,09/02/2012 01:54
