 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.38,0.82,0.56,1.0,0.94,0.13,0.0
01:00 - 02:00,2.07,1.88,1.57,1.19,2.07,0.88,0.0
02:00 - 03:00,1.26,1.82,1.95,1.26,2.64,0.25,0.5
03:00 - 04:00,1.76,2.32,1.32,1.95,1.88,1.07,0.44
04:00 - 05:00,0.38,0.75,0.38,0.5,0.25,0.0,0.06
05:00 - 06:00,0.5,0.5,0.25,0.38,0.25,0.0,0.06
06:00 - 07:00,1.38,1.69,1.88,2.07,2.07,0.44,0.06
07:00 - 08:00,2.26,2.07,1.26,1.82,1.82,0.44,0.63
08:00 - 09:00,1.82,2.57,2.95,2.32,1.44,1.07,0.25
09:00 - 10:00,0.75,2.7,2.76,1.95,1.38,0.25,0.06
10:00 - 11:00,0.69,0.38,0.38,0.75,0.31,0.31,0.06
11:00 - 12:00,0.75,1.57,0.13,0.82,0.31,0.0,0.06
12:00 - 13:00,1.13,0.88,0.44,1.07,0.31,0.13,0.13
13:00 - 14:00,0.5,1.13,0.13,0.82,0.06,0.19,0.13
14:00 - 15:00,0.75,0.13,0.31,1.26,0.19,0.19,0.13
15:00 - 16:00,0.13,0.13,0.44,0.44,0.13,0.13,0.19
16:00 - 17:00,0.19,0.0,0.13,0.13,0.06,0.06,0.06
17:00 - 18:00,0.0,0.0,0.0,0.06,0.0,0.0,0.0
18:00 - 19:00,0.13,0.0,0.0,0.0,0.0,0.0,0.0
19:00 - 20:00,0.0,0.0,0.0,0.0,0.0,0.06,0.0
20:00 - 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:00 - 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22:00 - 23:00,0.06,0.0,0.06,0.0,0.19,0.0,0.0
23:00 - 00:00,0.0,0.0,0.0,0.13,0.19,0.0,0.06
