 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.0,0.0,0.13,0.0
01:00 - 02:00,0.13,0.38,0.26,0.13,0.0,0.0,0.0
02:00 - 03:00,0.13,0.26,0.51,0.38,0.0,0.0,0.0
03:00 - 04:00,0.64,0.51,0.38,0.38,0.13,0.0,0.0
04:00 - 05:00,0.38,0.38,1.54,1.15,0.38,0.0,0.13
05:00 - 06:00,1.28,0.77,0.77,0.77,0.38,0.0,0.0
06:00 - 07:00,0.51,1.67,0.9,0.77,0.26,0.0,0.0
07:00 - 08:00,1.28,0.77,1.54,1.15,0.26,0.0,0.0
08:00 - 09:00,2.31,2.95,6.28,1.03,2.05,0.0,0.0
09:00 - 10:00,2.18,1.92,1.67,2.18,1.15,0.13,0.0
10:00 - 11:00,2.31,2.56,1.41,1.79,1.41,0.0,0.0
11:00 - 12:00,3.46,4.49,1.67,1.67,1.03,0.13,0.0
12:00 - 13:00,1.79,1.15,2.44,0.9,1.03,0.13,0.0
13:00 - 14:00,1.03,0.64,0.9,1.28,0.26,0.13,0.0
14:00 - 15:00,0.64,1.03,0.77,0.9,0.77,0.13,0.13
15:00 - 16:00,0.26,1.28,0.51,0.38,0.9,0.13,0.13
16:00 - 17:00,0.9,0.64,1.41,0.51,0.51,0.0,0.13
17:00 - 18:00,0.51,0.38,0.38,0.9,0.64,0.0,0.13
18:00 - 19:00,1.03,0.51,0.77,0.26,0.13,0.0,0.0
19:00 - 20:00,0.26,0.13,0.26,0.13,0.13,0.0,0.26
20:00 - 21:00,0.0,0.0,0.13,0.13,0.13,0.13,0.0
21:00 - 22:00,0.26,0.0,0.0,0.13,0.0,0.0,0.13
22:00 - 23:00,0.0,0.13,0.0,0.26,0.0,0.13,0.13
23:00 - 00:00,0.13,0.0,0.13,0.13,0.13,0.13,0.0
