 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,1,1,0,5,0
01:00 - 02:00,1,0,1,2,0,0,0
02:00 - 03:00,3,4,5,2,0,0,0
03:00 - 04:00,5,2,4,1,1,0,4
04:00 - 05:00,6,9,6,2,8,0,2
05:00 - 06:00,3,18,17,6,15,0,0
06:00 - 07:00,24,20,11,23,16,0,2
07:00 - 08:00,5,14,49,26,30,2,1
08:00 - 09:00,16,35,38,22,11,6,1
09:00 - 10:00,32,42,29,37,33,5,0
10:00 - 11:00,26,45,34,38,36,0,0
11:00 - 12:00,39,43,44,71,36,0,3
12:00 - 13:00,22,33,26,24,46,0,0
13:00 - 14:00,27,46,46,42,90,0,0
14:00 - 15:00,28,27,38,41,18,0,0
15:00 - 16:00,12,46,32,28,12,0,0
16:00 - 17:00,11,32,25,33,21,0,1
17:00 - 18:00,9,32,25,20,16,0,1
18:00 - 19:00,1,17,6,17,12,0,0
19:00 - 20:00,5,8,17,8,18,1,0
20:00 - 21:00,0,8,7,9,30,0,0
21:00 - 22:00,11,2,6,10,21,0,0
22:00 - 23:00,8,13,2,3,12,11,0
23:00 - 00:00,0,1,2,10,2,0,0
