 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.04,0.04,0.0,0.22,0.0
01:00 - 02:00,0.04,0.0,0.04,0.09,0.0,0.0,0.0
02:00 - 03:00,0.13,0.18,0.22,0.09,0.0,0.0,0.0
03:00 - 04:00,0.22,0.09,0.18,0.04,0.04,0.0,0.18
04:00 - 05:00,0.26,0.4,0.26,0.09,0.35,0.0,0.09
05:00 - 06:00,0.13,0.79,0.75,0.26,0.66,0.0,0.0
06:00 - 07:00,1.06,0.88,0.49,1.01,0.71,0.0,0.09
07:00 - 08:00,0.22,0.62,2.16,1.15,1.32,0.09,0.04
08:00 - 09:00,0.71,1.54,1.68,0.97,0.49,0.26,0.04
09:00 - 10:00,1.41,1.85,1.28,1.63,1.46,0.22,0.0
10:00 - 11:00,1.15,1.99,1.5,1.68,1.59,0.0,0.0
11:00 - 12:00,1.72,1.9,1.94,3.13,1.59,0.0,0.13
12:00 - 13:00,0.97,1.46,1.15,1.06,2.03,0.0,0.0
13:00 - 14:00,1.19,2.03,2.03,1.85,3.97,0.0,0.0
14:00 - 15:00,1.24,1.19,1.68,1.81,0.79,0.0,0.0
15:00 - 16:00,0.53,2.03,1.41,1.24,0.53,0.0,0.0
16:00 - 17:00,0.49,1.41,1.1,1.46,0.93,0.0,0.04
17:00 - 18:00,0.4,1.41,1.1,0.88,0.71,0.0,0.04
18:00 - 19:00,0.04,0.75,0.26,0.75,0.53,0.0,0.0
19:00 - 20:00,0.22,0.35,0.75,0.35,0.79,0.04,0.0
20:00 - 21:00,0.0,0.35,0.31,0.4,1.32,0.0,0.0
21:00 - 22:00,0.49,0.09,0.26,0.44,0.93,0.0,0.0
22:00 - 23:00,0.35,0.57,0.09,0.13,0.53,0.49,0.0
23:00 - 00:00,0.0,0.04,0.09,0.44,0.09,0.0,0.0
