 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.53,1.25,1.25,0.71,0.53,0.18,0.36
01:00 - 02:00,0.89,0.71,1.43,0.36,1.07,0.71,0.53
02:00 - 03:00,0.36,0.71,0.71,1.43,0.36,0.53,0.89
03:00 - 04:00,0.89,1.43,1.43,1.07,1.25,2.32,0.53
04:00 - 05:00,0.18,1.07,1.43,1.25,0.36,0.18,0.71
05:00 - 06:00,0.36,0.53,0.53,1.43,0.71,1.43,0.53
06:00 - 07:00,0.53,0.53,1.25,1.96,0.89,1.25,0.18
07:00 - 08:00,0.0,1.43,0.89,0.71,0.71,0.71,0.36
08:00 - 09:00,0.71,1.25,0.89,1.43,0.36,1.07,0.36
09:00 - 10:00,0.0,0.36,0.18,0.71,0.53,0.53,0.36
10:00 - 11:00,1.07,0.36,0.89,0.36,0.71,1.6,0.0
11:00 - 12:00,0.36,0.36,0.0,1.07,0.53,0.0,0.18
12:00 - 13:00,0.0,0.18,0.18,0.36,0.53,0.0,0.18
13:00 - 14:00,0.36,0.53,0.71,0.0,0.36,0.0,0.53
14:00 - 15:00,0.18,0.53,0.53,0.36,0.89,0.18,0.18
15:00 - 16:00,0.53,0.36,0.36,0.36,0.53,0.0,0.0
16:00 - 17:00,0.53,0.53,0.36,0.18,0.36,0.53,0.18
17:00 - 18:00,0.71,0.18,0.53,0.53,0.18,0.0,0.18
18:00 - 19:00,0.53,0.71,0.53,0.53,0.71,0.0,0.18
19:00 - 20:00,0.53,1.07,0.71,1.07,0.89,0.18,0.36
20:00 - 21:00,0.71,0.53,0.36,0.71,0.71,0.18,0.71
21:00 - 22:00,0.36,0.53,1.07,0.53,0.53,0.0,0.36
22:00 - 23:00,0.71,0.71,0.53,0.71,0.18,0.53,0.18
23:00 - 00:00,0.53,0.89,1.6,0.53,0.36,0.18,0.36
