 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,10,15,2,12,6,5,15
01:00 - 02:00,9,6,6,6,1,8,5
02:00 - 03:00,17,5,2,5,9,3,12
03:00 - 04:00,11,6,4,6,3,4,2
04:00 - 05:00,2,4,5,2,2,7,3
05:00 - 06:00,10,5,8,6,10,10,0
06:00 - 07:00,21,23,24,6,8,0,2
07:00 - 08:00,37,21,16,28,17,2,3
08:00 - 09:00,20,24,28,30,22,5,3
09:00 - 10:00,29,30,29,26,27,7,4
10:00 - 11:00,30,43,22,26,37,10,5
11:00 - 12:00,30,19,22,27,36,3,3
12:00 - 13:00,26,26,27,33,23,7,13
13:00 - 14:00,31,27,31,26,33,8,10
14:00 - 15:00,33,22,26,33,31,3,5
15:00 - 16:00,33,29,43,38,32,16,13
16:00 - 17:00,21,23,26,27,17,8,16
17:00 - 18:00,15,24,17,16,22,16,13
18:00 - 19:00,23,26,31,22,18,18,14
19:00 - 20:00,12,18,12,9,10,16,17
20:00 - 21:00,36,20,20,10,10,7,18
21:00 - 22:00,33,15,19,15,18,13,11
22:00 - 23:00,18,15,17,7,3,5,7
23:00 - 00:00,7,6,11,12,6,6,6
